p-variable	slope	adjusted.p-variable
Aciduliprofundum boonei	0.343132382343501	-2.0980347709924e-05	0.997960142112915
Acinetobacter baumannii	0.766048398821632	4.81586761016222e-06	0.997960142112915
Acinetobacter baylyi	0.954606534989149	-1.24315142005769e-06	0.997960142112915
Acinetobacter bereziniae	0.287239112944572	2.08137046171707e-05	0.997960142112915
Acinetobacter calcoaceticus	0.922758817871223	-1.74754223628811e-06	0.997960142112915
Acinetobacter chinensis	0.527091135614751	1.75044712465521e-05	0.997960142112915
Acinetobacter cumulans	0.540257359157673	1.51287534133484e-05	0.997960142112915
Acinetobacter defluvii	0.889308751370398	2.87538352540264e-06	0.997960142112915
Acinetobacter dispersus	0.563170917870572	1.29721293439567e-05	0.997960142112915
Acinetobacter equi	0.990241826938551	2.96382547285913e-07	0.998562099852201
Acinetobacter guillouiae	0.049213961805582	3.82986973433275e-05	0.997960142112915
Acinetobacter gyllenbergii	0.935305625295194	-1.47298456858218e-06	0.997960142112915
Acinetobacter haemolyticus	0.171624102471613	2.5628737544142e-05	0.997960142112915
Acinetobacter indicus	0.609814285291034	8.36489736055325e-06	0.997960142112915
Acinetobacter johnsonii	0.0975052584205658	2.61903493414135e-05	0.997960142112915
Acinetobacter junii	0.267829848574381	2.47853611584331e-05	0.997960142112915
Acinetobacter larvae	0.668205066520319	7.76737750948028e-06	0.997960142112915
Acinetobacter lwoffii	0.940846312324238	-1.43991594354085e-06	0.997960142112915
Acinetobacter nosocomialis	0.933614861520974	-1.84955338714371e-06	0.997960142112915
Acinetobacter oleivorans	0.812254626596536	-5.79083504276969e-06	0.997960142112915
Acinetobacter pittii	0.568338430594358	1.10427509586017e-05	0.997960142112915
Acinetobacter radioresistens	0.921458449224199	-1.60302887356791e-06	0.997960142112915
Acinetobacter schindleri	0.985433915460482	3.63416370361154e-07	0.998562099852201
Acinetobacter soli	0.651060505854376	9.16362520582504e-06	0.997960142112915
Acinetobacter sp. 185	0.551311238426506	1.50618083491076e-05	0.997960142112915
Acinetobacter sp. 323-1	0.201710869344193	2.14128423894785e-05	0.997960142112915
Acinetobacter sp. ACNIH1	0.929395293399482	1.72920478093708e-06	0.997960142112915
Acinetobacter sp. ACNIH2	0.568539449988717	1.38010865089919e-05	0.997960142112915
Acinetobacter sp. LoGeW2-3	0.468870771310604	1.67510748057238e-05	0.997960142112915
Acinetobacter sp. NCu2D-2	0.277016103667843	2.10859488403812e-05	0.997960142112915
Acinetobacter sp. TGL-Y2	0.550710037186426	1.28998453779808e-05	0.997960142112915
Acinetobacter sp. TTH0-4	0.381097187380269	2.14536938150989e-05	0.997960142112915
Acinetobacter sp. WCHA45	0.841945726563154	5.1028099234135e-06	0.997960142112915
Acinetobacter sp. WCHA55	0.54062311988456	1.45289257311487e-05	0.997960142112915
Acinetobacter sp. WCHAc010034	0.122072376218051	3.52628487086891e-05	0.997960142112915
Acinetobacter sp. dk386	0.863471280019256	-3.22154770155163e-06	0.997960142112915
Acinetobacter tandoii	0.963817772316119	-1.34545272172621e-06	0.997960142112915
Acinetobacter towneri	0.435257214007511	2.33114558991265e-05	0.997960142112915
Acinetobacter ursingii	0.190218117623857	2.2123670171462e-05	0.997960142112915
Acinetobacter venetianus	0.363512693111066	1.54722709435479e-05	0.997960142112915
Acinetobacter wuhouensis	0.368090235922432	1.86318703095657e-05	0.997960142112915
Actinoalloteichus hoggarensis	0.691973856356794	1.05329589507798e-05	0.997960142112915
Actinoalloteichus hymeniacidonis	0.216366625569477	-2.08255622171112e-05	0.997960142112915
Actinobacillus delphinicola	0.395485453194305	-1.6513191822351e-05	0.997960142112915
Actinobacillus equuli	0.189549783455891	2.63217996602014e-05	0.997960142112915
Actinobacillus indolicus	0.867846807721529	-4.38514821636032e-06	0.997960142112915
Actinobacillus pleuropneumoniae	0.778258781119978	4.82711165349383e-06	0.997960142112915
Actinobacillus porcitonsillarum	0.523110273549127	1.25559963993031e-05	0.997960142112915
Actinobacillus succinogenes	0.355140794229358	1.67757048517478e-05	0.997960142112915
Actinobacillus suis	0.435059038926227	1.86549035570982e-05	0.997960142112915
Actinobacteria bacterium IMCC26077	0.217720386838769	4.13061124706511e-05	0.997960142112915
Actinobacteria bacterium IMCC26103	0.473952969097511	1.77378143545564e-05	0.997960142112915
Actinobacteria bacterium IMCC26256	0.452945759636035	1.58284450707066e-05	0.997960142112915
Actinobacteria bacterium YIM 96077	0.42093246969429	1.40383163780869e-05	0.997960142112915
Actinobaculum sp. 313	0.459581310145088	1.2345563762425e-05	0.997960142112915
Actinomadura amylolytica	0.62585514376546	1.08510045279653e-05	0.997960142112915
Actinomadura sp. WMMA1423	0.386343727298491	1.60869462999159e-05	0.997960142112915
Actinomadura sp. WMMB499	0.216451053212199	2.99782109630551e-05	0.997960142112915
Actinomyces gaoshouyii	0.906489807937571	2.66829587830032e-06	0.997960142112915
Actinomyces hongkongensis	0.85242603669984	-4.16914347948401e-06	0.997960142112915
Actinomyces howellii	0.490081342822961	1.08228677657733e-05	0.997960142112915
Actinomyces israelii	0.904652572928584	-2.17587233810965e-06	0.997960142112915
Actinomyces naeslundii	0.0755199809576124	3.88602812971777e-05	0.997960142112915
Actinomyces oris	0.112296966580166	3.7759921207784e-05	0.997960142112915
Actinomyces pacaensis	0.647257587494858	1.43461976333254e-05	0.997960142112915
Actinomyces qiguomingii	0.970905926944295	-6.9004558238806e-07	0.997960142112915
Actinomyces radicidentis	0.568020973491792	1.0314452952904e-05	0.997960142112915
Actinomyces slackii	0.659069044235598	6.23555241586273e-06	0.997960142112915
Actinomyces sp. 2129	0.219939407774084	2.30196364344289e-05	0.997960142112915
Actinomyces sp. 299	0.0324164883970165	4.50503430308477e-05	0.997960142112915
Actinomyces sp. 432	0.141024440985565	3.28256217000536e-05	0.997960142112915
Actinomyces sp. Chiba101	0.510378755294412	-1.28030916368589e-05	0.997960142112915
Actinomyces sp. Z16	0.61812256211523	9.52400598484199e-06	0.997960142112915
Actinomyces sp. dk561	0.887132717817544	2.82237497394771e-06	0.997960142112915
Actinomyces sp. oral taxon 171	0.0979473707300806	3.78912954036175e-05	0.997960142112915
Actinomyces sp. oral taxon 414	0.787736908645424	8.74160027019954e-06	0.997960142112915
Actinomyces sp. oral taxon 848	0.669009781904475	7.43363039296851e-06	0.997960142112915
Actinomyces sp. oral taxon 897	0.741173647075947	6.39305965217691e-06	0.997960142112915
Actinomyces tangfeifanii	0.612530817810374	6.92160449336257e-06	0.997960142112915
Actinomyces viscosus	0.109349818002074	3.30656924317488e-05	0.997960142112915
Actinoplanes derwentensis	0.612011917762908	1.02655233992655e-05	0.997960142112915
Actinoplanes friuliensis	0.484653866145611	1.59520883216942e-05	0.997960142112915
Actinoplanes missouriensis	0.666444057663482	9.47024193513359e-06	0.997960142112915
Actinoplanes sp. N902-109	0.621420802122738	9.50865270298868e-06	0.997960142112915
Actinoplanes sp. OR16	0.613723588554863	1.38454941715084e-05	0.997960142112915
Actinoplanes teichomyceticus	0.945655758071912	1.62731768769532e-06	0.997960142112915
Actinopolymorpha singaporensis	0.728407369423609	6.8230542014737e-06	0.997960142112915
Actinopolyspora erythraea	0.893687253567009	2.49001529391157e-06	0.997960142112915
Actinosynnema pretiosum	0.832991509096621	6.27175436834407e-06	0.997960142112915
Actinotignum schaalii	0.487228835458477	1.47974029940009e-05	0.997960142112915
Adlercreutzia equolifaciens	0.474604710899575	-3.46700122592067e-05	0.997960142112915
Advenella kashmirensis	0.847843396897919	3.06734527675143e-06	0.997960142112915
Advenella mimigardefordensis	0.589423033319368	1.00176750885936e-05	0.997960142112915
Aequorivita sp. H23M31	0.400792808094831	1.73869896690976e-05	0.997960142112915
Aequorivita sublithincola	0.704112052160845	7.10807464393311e-06	0.997960142112915
Aeribacillus pallidus	0.215937056007123	2.07869346477033e-05	0.997960142112915
Aerococcus christensenii	0.0629966882419712	3.36378673346873e-05	0.997960142112915
Aerococcus sanguinicola	0.239581373973512	2.1784341144637e-05	0.997960142112915
Aerococcus urinae	0.223106316842283	1.52832486550411e-05	0.997960142112915
Aerococcus urinaeequi	0.756864815400794	5.76905204300278e-06	0.997960142112915
Aerococcus urinaehominis	0.328188383586666	-1.58959692933831e-05	0.997960142112915
Aerococcus viridans	0.419494391851197	1.62985482882881e-05	0.997960142112915
Aeromicrobium choanae	0.600338666665803	9.48510442686378e-06	0.997960142112915
Aeromicrobium erythreum	0.494323117796912	1.54382543345932e-05	0.997960142112915
Aeromicrobium marinum	0.654672520047868	-1.07421924548734e-05	0.997960142112915
Aeromicrobium sp. 592	0.49630567755033	1.56022305930647e-05	0.997960142112915
Aeromicrobium sp. A1-2	0.317901765228377	-1.84305451781546e-05	0.997960142112915
Aeromicrobium sp. MF47	0.635874136428089	1.07973000704074e-05	0.997960142112915
Aeromonas caviae	0.753022744926581	5.57269111794798e-06	0.997960142112915
Aeromonas dhakensis	0.352950697393793	2.2585965001974e-05	0.997960142112915
Aeromonas encheleia	0.329204804393047	2.17758534445601e-05	0.997960142112915
Aeromonas hydrophila	0.46966817644897	1.10824108730135e-05	0.997960142112915
Aeromonas media	0.661235417408353	-1.06138948689663e-05	0.997960142112915
Aeromonas rivipollensis	0.761990138277338	8.14303048059687e-06	0.997960142112915
Aeromonas salmonicida	0.369546673619409	-1.80505450156459e-05	0.997960142112915
Aeromonas schubertii	0.83875611125952	3.62635155900566e-06	0.997960142112915
Aeromonas sp. ASNIH4	0.490956267803414	2.24393627742202e-05	0.997960142112915
Aeromonas sp. ASNIH5	0.644057899001997	-1.25303254217798e-05	0.997960142112915
Aeromonas sp. CA23	0.63660956233637	1.08613831949377e-05	0.997960142112915
Aeromonas sp. CU5	0.862374115424566	3.73265974329789e-06	0.997960142112915
Aeromonas veronii	0.707979537400917	7.12569903811681e-06	0.997960142112915
Aerosticca soli	0.935357207209487	1.73366504208519e-06	0.997960142112915
Afipia sp. GAS231	0.771660543771201	7.26846275311716e-06	0.997960142112915
Agarilytica rhodophyticola	0.522573002928648	1.43036241966204e-05	0.997960142112915
Agarivorans gilvus	0.230284928125714	-1.82539306090828e-05	0.997960142112915
Aggregatibacter actinomycetemcomitans	0.90845566926617	-2.27270478091664e-06	0.997960142112915
Aggregatibacter aphrophilus	0.165827985987148	2.35238412798531e-05	0.997960142112915
Aggregatibacter segnis	0.746237853050647	-6.05358139499487e-06	0.997960142112915
Agrobacterium fabrum	0.452384142728607	1.69843064177087e-05	0.997960142112915
Agrobacterium larrymoorei	0.598993173736765	8.5755333180159e-06	0.997960142112915
Agrobacterium rhizogenes	0.452933064237418	1.73252291833157e-05	0.997960142112915
Agrobacterium sp. MA01	0.127018914393331	3.97397600625437e-05	0.997960142112915
Agrobacterium sp. T29	0.794875589099246	-5.31478315124276e-06	0.997960142112915
Agrobacterium tumefaciens	0.820766036200565	3.56402117329739e-06	0.997960142112915
Agrobacterium vitis	0.927484911961311	1.99329124015551e-06	0.997960142112915
Agrococcus carbonis	0.316404730312762	2.49527695721637e-05	0.997960142112915
Agrococcus jejuensis	0.864823939080911	4.12145378214016e-06	0.997960142112915
Agrococcus sp. SGAir0287	0.995171286367216	1.42637709599659e-07	0.999108167075432
Agromyces aureus	0.252199502067997	-2.71930135549935e-05	0.997960142112915
Agromyces flavus	0.40906466823161	2.22720218972291e-05	0.997960142112915
Agromyces protaetiae	0.49053587873211	-1.27340288197317e-05	0.997960142112915
Agromyces sp. HY052	0.594630008959076	1.01934443229901e-05	0.997960142112915
Agromyces sp. KACC 19306	0.476326613802224	1.80172204659411e-05	0.997960142112915
Agromyces sp. LHK192	0.585515167878767	-1.2778292703306e-05	0.997960142112915
Agromyces sp. MF30-A	0.76642195251267	8.33886116079888e-06	0.997960142112915
Ahniella affigens	0.298078839547235	1.82276882805836e-05	0.997960142112915
Akkermansia glycaniphila	0.591862313222843	1.57193937859291e-05	0.997960142112915
Akkermansia muciniphila	0.674340344238592	2.40789589373018e-05	0.997960142112915
Alcaligenaceae bacterium SJ-26	0.101778367956403	3.30834368082837e-05	0.997960142112915
Alcaligenes aquatilis	0.721880374468935	8.32647216778115e-06	0.997960142112915
Alcaligenes faecalis	0.391016746306184	1.44319259596911e-05	0.997960142112915
Alcanivorax dieselolei	0.360943325733857	1.89935877207251e-05	0.997960142112915
Alcanivorax pacificus	0.324661559338985	1.82568664845042e-05	0.997960142112915
Alcanivorax sp. N3-2A	0.598980486460142	1.02991205284e-05	0.997960142112915
Alcanivorax xenomutans	0.634000490823336	7.12560065744157e-06	0.997960142112915
Algibacter alginicilyticus	0.157006274781614	2.96275320530392e-05	0.997960142112915
Algibacter sp. L1A34	0.494802399642197	1.76539755025274e-05	0.997960142112915
Algibacter sp. L3A6	0.79423199988769	-5.52991550410425e-06	0.997960142112915
Algoriphagus machipongonensis	0.728414048414587	-4.17838423341766e-06	0.997960142112915
Algoriphagus sanaruensis	0.573924902707124	1.06285970101927e-05	0.997960142112915
Alicycliphilus denitrificans	0.809583744412071	-4.32392420090178e-06	0.997960142112915
Alicyclobacillus acidocaldarius	0.540593064720206	1.03916815492301e-05	0.997960142112915
Alienimonas californiensis	0.426097182729498	1.39158834962892e-05	0.997960142112915
Aliivibrio fischeri	0.609880950011713	8.00363425103747e-06	0.997960142112915
Aliivibrio salmonicida	0.898691749134426	2.37870716897687e-06	0.997960142112915
Aliivibrio wodanis	0.711372431440703	7.12846984094652e-06	0.997960142112915
Alistipes communis	0.756789428625355	-1.48416349966135e-05	0.997960142112915
Alistipes dispar	0.994948613551063	-2.5631850461792e-07	0.999108167075432
Alistipes finegoldii	0.776976211150794	-1.42187256216557e-05	0.997960142112915
Alistipes megaguti	0.783782088706463	9.75061124720505e-06	0.997960142112915
Alistipes onderdonkii	0.677784708570868	2.74247381161104e-05	0.997960142112915
Alistipes shahii	0.60852665240135	-2.47748763660082e-05	0.997960142112915
Alistipes sp. dk3624	0.538965858266626	-2.53816527904079e-05	0.997960142112915
Alkalilimnicola ehrlichii	0.455113860450322	1.66065792156523e-05	0.997960142112915
Alkaliphilus metalliredigens	0.789371008296657	4.36882289426777e-06	0.997960142112915
Alkaliphilus oremlandii	0.42955131626771	1.1341062573629e-05	0.997960142112915
Alkalitalea saponilacus	0.576593853823211	8.79771099858143e-06	0.997960142112915
Alloactinosynnema sp. L-07	0.738446864792788	7.37810333158893e-06	0.997960142112915
Allochromatium vinosum	0.550167549065712	1.0016712509548e-05	0.997960142112915
Allofrancisella guangzhouensis	0.155556024015694	3.16250213016648e-05	0.997960142112915
Allokutzneria albata	0.995512959565265	9.73706379226613e-08	0.999108167075432
Alloprevotella sp. E39	0.514639136204628	1.14312553935705e-05	0.997960142112915
Allopseudarcicella aquatilis	0.861419940592571	-3.11045084144867e-06	0.997960142112915
Altererythrobacter atlanticus	0.228831125383508	2.55486585918872e-05	0.997960142112915
Altererythrobacter dongtanensis	0.353180920133578	2.34095935374179e-05	0.997960142112915
Altererythrobacter epoxidivorans	0.932346420124265	2.46273384793285e-06	0.997960142112915
Altererythrobacter ishigakiensis	0.707297460818978	8.81064399561879e-06	0.997960142112915
Altererythrobacter mangrovi	0.721586143242988	7.94687282409148e-06	0.997960142112915
Altererythrobacter marensis	0.777213718047464	5.66398146239933e-06	0.997960142112915
Altererythrobacter namhicola	0.366909694582151	1.89656567423104e-05	0.997960142112915
Altererythrobacter sp. B11	0.901561370187982	-2.62772389665538e-06	0.997960142112915
Altererythrobacter sp. BO-6	0.972223096174157	-7.33104481099568e-07	0.997960142112915
Altererythrobacter sp. NS1	0.712935727439404	8.28562088216439e-06	0.997960142112915
Altererythrobacter sp. TH136	0.121028258090898	3.50228128922213e-05	0.997960142112915
Altererythrobacter sp. ZODW24	0.515415849065658	1.18883106405129e-05	0.997960142112915
Alteromonas australica	0.672304868723601	1.01940877577803e-05	0.997960142112915
Alteromonas macleodii	0.63347146414427	7.78738567130209e-06	0.997960142112915
Alteromonas mediterranea	0.549921700574528	-1.16845238753802e-05	0.997960142112915
Alteromonas sp. 76-1	0.132867394684676	3.98937471556986e-05	0.997960142112915
Alteromonas sp. BL110	0.649565563820526	9.54492709434067e-06	0.997960142112915
Alteromonas sp. I4	0.579534662057425	-1.37571067904335e-05	0.997960142112915
Alteromonas sp. RKMC-009	0.520218550128065	1.33525110558873e-05	0.997960142112915
Aminipila butyrica	0.459149870903629	1.12576194835063e-05	0.997960142112915
Aminipila sp. CBA3637	0.284670494288998	1.42465674002024e-05	0.997960142112915
Aminipila sp. JN-18	0.362774536316121	1.48913677583209e-05	0.997960142112915
Aminobacter aminovorans	0.459621046577797	1.23944172360261e-05	0.997960142112915
Aminobacter sp. MSH1	0.572529818382254	1.16474449050291e-05	0.997960142112915
Aminobacterium colombiense	0.81800715710268	3.82659747288768e-06	0.997960142112915
Aminomonas paucivorans	0.662082660807247	9.42872814393045e-06	0.997960142112915
Ammonifex degensii	0.87069100164529	-3.58901336745004e-06	0.997960142112915
Amphibacillus xylanus	0.238749072500633	1.79097773164464e-05	0.997960142112915
Amycolatopsis albispora	0.747158606361871	-7.44144216014771e-06	0.997960142112915
Amycolatopsis japonica	0.387662087671045	-2.04901538735823e-05	0.997960142112915
Amycolatopsis keratiniphila	0.483629879010069	1.70331877826318e-05	0.997960142112915
Amycolatopsis mediterranei	0.581083621442484	9.91065820540416e-06	0.997960142112915
Amycolatopsis methanolica	0.476842581905455	1.75480391855897e-05	0.997960142112915
Amycolatopsis orientalis	0.83852417861607	4.71905390702273e-06	0.997960142112915
Amycolatopsis sp. AA4	0.744298629830076	6.64240269035238e-06	0.997960142112915
Amycolatopsis sp. BJA-103	0.571674240530496	1.28261503655934e-05	0.997960142112915
Amycolatopsis sp. YIM 10	0.724136980290118	8.11964456105393e-06	0.997960142112915
Anabaena cylindrica	0.718725299664986	5.63108009725887e-06	0.997960142112915
Anabaena sp. WA102	0.862294530660258	-3.61381837641526e-06	0.997960142112915
Anabaenopsis circularis	0.579575167040516	1.09450425487079e-05	0.997960142112915
Anaerobutyricum hallii	0.344588854850001	2.43152321036624e-05	0.997960142112915
Anaerococcus mediterraneensis	0.125074332012512	2.78140337203596e-05	0.997960142112915
Anaerococcus prevotii	0.17237055549899	2.38021254045718e-05	0.997960142112915
Anaerocolumna sp. CBA3638	0.381652086061131	1.04038223678046e-05	0.997960142112915
Anaerohalosphaera lusitana	0.299479845878969	1.97019374226225e-05	0.997960142112915
Anaerolinea thermophila	0.98213038805431	3.88741252892345e-07	0.997960142112915
Anaerolineaceae bacterium oral taxon 439	0.962144742914811	-8.26071358183603e-07	0.997960142112915
Anaeromyxobacter dehalogenans	0.679299049624061	8.4344318571169e-06	0.997960142112915
Anaeromyxobacter sp. Fw109-5	0.817110131417704	-5.66047770247623e-06	0.997960142112915
Anaeromyxobacter sp. K	0.637727360983089	-1.33835840305063e-05	0.997960142112915
Anaerostipes hadrus	0.156754341597956	4.09448270430261e-05	0.997960142112915
Anaerostipes rhamnosivorans	0.801081886927138	4.25236550815375e-06	0.997960142112915
Anaerotignum propionicum	0.962428641023672	7.761616390654e-07	0.997960142112915
Ancylobacter pratisalsi	0.863626839849577	3.22795134240946e-06	0.997960142112915
Ancylobacter sp. TS-1	0.75165945443786	-8.36473901030753e-06	0.997960142112915
Aneurinibacillus soli	0.887553353050651	-2.29203409235949e-06	0.997960142112915
Aneurinibacillus sp. XH2	0.501302568350207	1.0841510888345e-05	0.997960142112915
Anoxybacillus amylolyticus	0.397708526078774	1.44347736644605e-05	0.997960142112915
Anoxybacillus flavithermus	0.569348722999958	9.40256771911667e-06	0.997960142112915
Anoxybacter fermentans	0.970465404365852	5.49739820724376e-07	0.997960142112915
Anseongella ginsenosidimutans	0.927427369559491	1.42292060726146e-06	0.997960142112915
Antarcticibacterium flavum	0.843980800903896	4.01545793056987e-06	0.997960142112915
Antarcticibacterium sp. PAMC 28998	0.78690269190709	3.65307258456441e-06	0.997960142112915
Antarctobacter heliothermus	0.844620760005036	3.70302579254318e-06	0.997960142112915
Apibacter sp. B2966	0.780135685835042	-5.6324558941954e-06	0.997960142112915
Apibacter sp. B3706	0.824409029381266	-6.39107434455675e-06	0.997960142112915
Apibacter sp. HY041	0.605122296105625	1.10268341246456e-05	0.997960142112915
Aquabacterium olei	0.769099694533949	5.18340759149258e-06	0.997960142112915
Aquaspirillum sp. LM1	0.370732449877438	1.9619081611501e-05	0.997960142112915
Aquicella lusitana	0.0512532869978646	3.64414059366366e-05	0.997960142112915
Aquicella siphonis	0.375044013463777	1.725051128374e-05	0.997960142112915
Aquifex aeolicus	0.996890973475517	9.20353917754344e-08	0.999138100236383
Aquiflexum balticum	0.199940376859891	1.91292060143374e-05	0.997960142112915
Aquimarina sp. AD1	0.541606877615836	1.336609540137e-05	0.997960142112915
Aquimarina sp. AD10	0.901152741871062	2.4579127282546e-06	0.997960142112915
Aquimarina sp. BL5	0.586357283021871	8.35113699220731e-06	0.997960142112915
Aquisphaera giovannonii	0.360383839624888	1.81823057866186e-05	0.997960142112915
Aquitalea denitrificans	0.245004227926254	1.98269713262844e-05	0.997960142112915
Aquitalea magnusonii	0.235811264101759	1.97890695124258e-05	0.997960142112915
Aquitalea sp. THG-DN7.12	0.956893622083566	9.26408031700269e-07	0.997960142112915
Aquitalea sp. USM4	0.933201841815838	1.70892907868361e-06	0.997960142112915
Arabia massiliensis	0.927791728581271	-2.52202446096133e-06	0.997960142112915
Arachidicoccus ginsenosidivorans	0.860445274919412	-2.75394531497547e-06	0.997960142112915
Arachidicoccus sp. B3-10	0.384381958316184	1.59291842092225e-05	0.997960142112915
Arachidicoccus sp. BS20	0.923229063981631	-2.0940196428228e-06	0.997960142112915
Arachidicoccus sp. KIS59-12	0.774741409374129	4.87626463493299e-06	0.997960142112915
Arcanobacterium haemolyticum	0.538611680887275	1.3252823927759e-05	0.997960142112915
Arcanobacterium phocae	0.649051402002758	1.09336880668282e-05	0.997960142112915
Archaeoglobus fulgidus	0.883882719400412	-3.72739110269571e-06	0.997960142112915
Archaeoglobus sulfaticallidus	0.0636217380632825	4.4985309615064e-05	0.997960142112915
Archangium gephyra	0.626941080979302	9.65079327880539e-06	0.997960142112915
Arcobacter anaerophilus	0.11063916888376	3.57783799854633e-05	0.997960142112915
Arcobacter butzleri	0.691730909662317	7.09310135132923e-06	0.997960142112915
Arcobacter canalis	0.80119750275996	5.22157344403667e-06	0.997960142112915
Arcobacter cibarius	0.153420567959673	3.79693810283923e-05	0.997960142112915
