p-variable	slope	adjusted.p-variable
Acinetobacter sp. TGL-Y2	0.238455986101355	-1.38157595014494	0.434469239804182
Acinetobacter sp. TTH0-4	0.872285066414393	-0.178776902851298	0.929835136005216
Acinetobacter sp. WCHA45	0.183535885118591	1.58346291425817	0.368796981015592
Acinetobacter sp. WCHA55	0.621395164121178	0.570827064378376	0.768174893724535
Acinetobacter sp. WCHAc010034	0.00352030710905636	3.6424063110227	0.0489871986438239
Acinetobacter sp. dk386	0.0645462763680202	-1.95850903598584	0.190221009318917
Acinetobacter tandoii	0.123091364314831	-2.12342164453006	0.287454539017575
Acinetobacter towneri	0.837277136359171	0.258975338802135	0.910138110694792
Acinetobacter ursingii	0.973491707985716	-0.0346451806225318	0.984551046902083
Acinetobacter venetianus	0.0240838055894863	2.52944342328116	0.110901235680501
Acinetobacter wuhouensis	0.0457433069464051	-2.00949839563378	0.156939074079086
Actinoalloteichus hoggarensis	0.0208636401867722	3.31580256062177	0.102984113817122
Actinoalloteichus hymeniacidonis	0.00454582818744905	3.37465530766797	0.0533952081827715
Actinobacillus delphinicola	0.647941087927436	-0.531293245132155	0.786128916546755
Actinobacillus equuli	0.274214219996192	-1.2423163297758	0.47126859453891
Actinobacillus indolicus	0.339996526070672	-1.11417558543913	0.534720059960609
Actinobacillus pleuropneumoniae	0.245908839115218	1.27093055459523	0.442747433690438
Actinobacillus porcitonsillarum	0.484828128494452	-0.832868121500851	0.662995453209712
Actinobacillus succinogenes	0.638039369863289	0.49641022954165	0.779047191937646
Actinobacillus suis	0.352047742310711	-1.1844653862425	0.547936530877326
Actinobacteria bacterium IMCC26077	0.0836581355365339	2.70845503207113	0.223864753315625
Actinobacteria bacterium IMCC26103	0.712946015966091	-0.423424579235581	0.83159579364943
Actinobacteria bacterium IMCC26256	0.44130146566373	0.980701503411012	0.630586942152218
Actinobacteria bacterium YIM 96077	0.263095513265519	0.983611186422704	0.460562161489687
Actinobaculum sp. 313	0.717035185350739	0.356864024456165	0.834439187642254
Actinomadura amylolytica	0.001298274115912	3.93351993101932	0.0375823309179109
Actinomadura sp. WMMA1423	0.000974742160882705	3.77049515013624	0.0362713137855213
Actinomadura sp. WMMB499	0.0198961062604652	3.09323073796637	0.100347149360858
Actinomyces gaoshouyii	0.509332713252118	0.818694342626687	0.68411580963153
Actinomyces hongkongensis	0.59712719628641	-0.710603749119209	0.751241800233703
Actinomyces howellii	0.291787785162661	1.10520559961158	0.488922674083229
Actinomyces israelii	0.189557690572865	1.28187817794808	0.376753611288047
Actinomyces naeslundii	0.73476952022339	-0.471285804857824	0.845102604753405
Actinomyces oris	0.78873002433748	0.423007186845366	0.879163632017755
Actinomyces pacaensis	0.670265800127178	0.754700385864575	0.801665013364936
Actinomyces qiguomingii	0.0834115362726518	1.76727937467063	0.223637876798552
Actinomyces radicidentis	0.559286027503515	0.636745654384661	0.722744054592311
Actinomyces slackii	0.214809399169437	1.32818964741557	0.408035078805103
Actinomyces sp. 2129	0.120647318600226	1.75184635581446	0.283533952126874
Actinomyces sp. 299	0.227244637824523	1.44264811568942	0.422352113957818
Actinomyces sp. 432	0.121476745653599	1.8145293556096	0.284880908161477
Actinomyces sp. Chiba101	0.333785915778946	1.22797118161875	0.528994046164637
Actinomyces sp. Z16	0.251376203740329	1.4878992146753	0.447360390617957
Actinomyces sp. dk561	0.225114944882915	1.33665815734827	0.419299217043981
Actinomyces sp. oral taxon 171	0.97706624446648	0.0420966104715042	0.985756795560845
Actinomyces sp. oral taxon 414	0.545999102127251	-0.995266000009218	0.713030225859535
Actinomyces sp. oral taxon 848	0.408868409230423	0.763218865007564	0.601665091399798
Actinomyces sp. oral taxon 897	0.485639322218634	0.909769461252227	0.663516065115823
Actinomyces tangfeifanii	0.209347155583933	1.17247703675169	0.40177882967386
Actinomyces viscosus	0.912904332528814	0.144870281128987	0.95356554786603
Actinoplanes derwentensis	0.0438807178565971	2.1366804061233	0.152987162157446
Actinoplanes friuliensis	0.0416404716808377	2.29477927682024	0.147937305286591
Actinoplanes missouriensis	0.0132275523617659	3.10853420771688	0.0826982407499382
Actinoplanes sp. N902-109	0.00906986941210937	2.85562501700042	0.0702053702186756
Actinoplanes sp. OR16	0.018024177104381	3.05879075377632	0.0964180715554859
Actinoplanes teichomyceticus	0.0125695811592492	3.39268632773233	0.0803729942525322
Actinopolymorpha singaporensis	0.0186267235466118	2.81787006306396	0.0983234992797318
Actinopolyspora erythraea	0.0110554953756519	2.96079031691659	0.0760759616503712
Actinosynnema pretiosum	0.000659175977904619	5.04750545518264	0.0337091795090393
Actinotignum schaalii	0.0414844764045543	3.25128559776617	0.147612496707115
Adlercreutzia equolifaciens	0.129827315590127	3.91377645777648	0.296010728168531
Advenella kashmirensis	0.00489560742850762	3.19862993471129	0.0547480605385218
Advenella mimigardefordensis	0.561886112733099	0.520280545092151	0.723337670464351
Aequorivita sp. H23M31	0.595069720832766	-0.594025381862904	0.750029428234406
Aequorivita sublithincola	0.801681451653861	0.247167234232251	0.887775554551137
Aeribacillus pallidus	0.397009544566722	-0.705044201489228	0.589206688571919
Aerococcus christensenii	0.908801584100824	0.119825626662826	0.951988510349533
Aerococcus sanguinicola	0.0248155485865458	2.02975306332925	0.112466875965336
Aerococcus urinae	0.770415652008258	0.211402766065268	0.866620156620501
Aerococcus urinaeequi	0.37003902811901	-0.933286453005414	0.563473128297385
Aerococcus urinaehominis	0.0879824833397468	1.46084887324815	0.230772365456495
Aerococcus viridans	0.471501165447021	0.786767927089007	0.654471432296078
Aeromicrobium choanae	0.012998958913972	2.96301513427605	0.0818462932473015
Aeromicrobium erythreum	0.083592127183992	2.17450301732623	0.223798190216102
Aeromicrobium marinum	0.0587872113574698	2.25694923111467	0.180818661164813
Aeromicrobium sp. 592	0.0466607953429316	2.60142923378347	0.158777735395133
Aeromicrobium sp. A1-2	0.023771739361937	2.73363354181294	0.110471009509737
Aeromicrobium sp. MF47	0.00280218587979631	3.68817935670339	0.0454488607204902
Aeromonas caviae	0.000773988174892751	4.04080889844878	0.0337091795090393
Aeromonas dhakensis	0.26030812681357	1.6844613124082	0.457700907570332
Aeromonas encheleia	0.0517875302961989	2.54816805844832	0.167248746883366
Aeromonas hydrophila	0.0203585500278287	2.16051998320714	0.101955342404205
Aeromonas media	0.0139247424679255	3.11885512353126	0.0847685855823984
Aeromonas rivipollensis	0.0715705279522265	2.23675046822023	0.204940234084737
Aeromonas salmonicida	0.839921201947108	0.219754020084282	0.911417813436554
Aeromonas schubertii	0.099146600476444	2.17995197444208	0.248784110811772
Aeromonas sp. ASNIH4	0.0022894056411818	4.52277323548754	0.0428275323032813
Aeromonas sp. ASNIH5	0.106916033440182	2.32123156755538	0.26143392602751
Aeromonas sp. CA23	0.123762132907742	1.9624586566383	0.288173412107763
Aeromonas sp. CU5	0.138663863784032	1.83829149358619	0.308125234684912
Aeromonas veronii	0.0568290496821011	1.93617717952343	0.177347477896192
Aerosticca soli	0.00164380180690212	3.91222830288438	0.0395158045147551
Afipia sp. GAS231	0.0268057200328986	3.0365956440473	0.117095088613842
Agarilytica rhodophyticola	0.0476256596046069	-2.14561655496158	0.160457897417283
Agarivorans gilvus	0.897561377307041	-0.127016142633704	0.945535658656659
Aggregatibacter actinomycetemcomitans	0.902673407320969	-0.112392969188814	0.948583625995452
Aggregatibacter aphrophilus	0.730999352311108	-0.315165897306441	0.843449117738247
Aggregatibacter segnis	0.958680113270965	-0.0540197311167792	0.975663339534779
Agrobacterium fabrum	0.0724668597177354	1.96076507429202	0.206761194204914
Agrobacterium larrymoorei	0.0119534828505897	2.5514610681127	0.0782537781903149
Agrobacterium rhizogenes	0.141913951707267	1.61568778890893	0.312626929682517
Agrobacterium sp. MA01	0.0145299958594294	3.14351091238432	0.0863718898253566
Agrobacterium sp. T29	0.027701937564209	2.55786467221664	0.119077624889307
Agrobacterium tumefaciens	0.152317765555432	1.2105869975399	0.327244739449977
Agrobacterium vitis	0.0543151563172912	2.10290820182086	0.172308013020265
Agrococcus carbonis	0.111453834941172	2.2847927088422	0.268267964743281
Agrococcus jejuensis	0.00188164635353539	4.29039027412587	0.0403791136407325
Agrococcus sp. SGAir0287	0.040073825963161	2.76040365182088	0.14500269535479
Agromyces aureus	0.143002743726297	1.87598795015001	0.31353422076164
Agromyces flavus	0.0340797526285865	2.90459147631426	0.133595825077939
Agromyces protaetiae	0.269801572358796	1.3349975937597	0.467297332243748
Agromyces sp. HY052	0.689202641767924	-0.365441065930025	0.813633874882354
Agromyces sp. KACC 19306	0.0855602383764761	2.28997262346682	0.226341649165376
Agromyces sp. LHK192	0.0625117746948741	2.20876298323967	0.187488048475074
Agromyces sp. MF30-A	0.0488985660001841	2.67170924560048	0.162741454987439
Ahniella affigens	0.841232788727886	0.196472483334177	0.91195081719321
Akkermansia glycaniphila	0.0823807405829288	3.1124284247821	0.221729857704561
Akkermansia muciniphila	0.417167018048226	2.23849183456031	0.609520054235552
Alcaligenaceae bacterium SJ-26	0.378356096517986	1.00401349360323	0.570665721695242
Alcaligenes aquatilis	0.00481836442065835	3.40301478556535	0.0543507172025905
Alcaligenes faecalis	0.0645519151334026	1.74858998156649	0.190221009318917
Alcanivorax dieselolei	0.137661638791588	1.80690346217091	0.307155113771035
Alcanivorax pacificus	0.0442885643756604	2.30895841203948	0.153463741147083
Alcanivorax sp. N3-2A	0.0239175165151046	2.61831866697803	0.110626312623246
Alcanivorax xenomutans	9.7698700070072e-05	4.51532218929196	0.0297056669613635
Algibacter alginicilyticus	0.159485950688811	-1.5796386083649	0.336148241914452
Algibacter sp. L1A34	0.484312307990878	-0.807291303697102	0.66268040566551
Algibacter sp. L3A6	0.538380743298202	-0.809360763722025	0.706569107733508
Algoriphagus machipongonensis	0.711428199141048	0.26084397218377	0.830576111907015
Algoriphagus sanaruensis	0.641084509363915	-0.426101652541342	0.780878304414779
Alicycliphilus denitrificans	0.553723884506526	0.697744791181889	0.718728946774235
Alicyclobacillus acidocaldarius	0.00498150001996477	2.75905268695107	0.0551496684632507
Alienimonas californiensis	0.0366224710199194	2.1200676959338	0.138185807147802
Aliivibrio fischeri	0.0837781012768083	-1.51587439564077	0.223864753315625
Aliivibrio salmonicida	0.969869007208513	0.0386356790427224	0.98277701769643
Aliivibrio wodanis	0.652240903576328	-0.571577546884251	0.788591460099463
Alistipes communis	0.159387898225044	3.49420983396486	0.336069020612593
Alistipes dispar	0.0959020492904793	3.68718040797166	0.243723635096701
Alistipes finegoldii	0.0593102310179154	5.24596635390397	0.181532336182981
Alistipes megaguti	0.27372490064707	1.9732971202054	0.470573151189736
Alistipes onderdonkii	0.310454494722077	3.39170213352128	0.507352567381742
Alistipes shahii	0.117960147111248	4.13999309063951	0.279463980240543
Alistipes sp. dk3624	0.221804952266108	2.71970809679529	0.415501154261891
Alkalilimnicola ehrlichii	0.000460760707548647	4.81123958300309	0.0337091795090393
Alkaliphilus metalliredigens	0.503843125420687	-0.539837771706689	0.67799974456837
Alkaliphilus oremlandii	0.616698542419217	-0.386202124971109	0.765946480171175
Alkalitalea saponilacus	0.771748463627607	-0.265946457947225	0.867530080882638
Alloactinosynnema sp. L-07	0.272014080114503	1.25854693814663	0.469374187294755
Allochromatium vinosum	0.0132001447706043	2.64589177119228	0.0826982407499382
Allofrancisella guangzhouensis	0.739940828308004	-0.415721530989198	0.847258163109988
Allokutzneria albata	0.0786536798327477	1.84384507607235	0.215560726089947
Alloprevotella sp. E39	0.00732337090014011	2.71211408786988	0.0632038749425135
Allopseudarcicella aquatilis	0.749098973383797	-0.300288948465479	0.852475858736106
Altererythrobacter atlanticus	0.00418761386813949	3.18922210962994	0.0516190831583961
Altererythrobacter dongtanensis	0.0969898099311075	2.23514119291549	0.245366119070139
Altererythrobacter epoxidivorans	0.417601582285926	1.16732522776279	0.609895740285873
Altererythrobacter ishigakiensis	0.0768821447017785	2.45833784978597	0.213506195649504
Altererythrobacter mangrovi	0.00621792516313523	3.70153980989143	0.0595848759598372
Altererythrobacter marensis	0.680069925673099	0.509250206550035	0.808015744471957
Altererythrobacter namhicola	0.000271584195227235	4.46667845641509	0.031447186605687
Altererythrobacter sp. B11	0.138706249942722	1.90854260247915	0.308125234684912
Altererythrobacter sp. BO-6	0.00506724410558014	2.96331905616333	0.0555497884394761
Altererythrobacter sp. NS1	0.00152804363971103	4.17891499933182	0.0395055692210669
Altererythrobacter sp. TH136	0.00461679404392864	3.94461481124206	0.0535175217418752
Altererythrobacter sp. ZODW24	0.173014093839567	1.66138508763655	0.355363020532267
Alteromonas australica	0.0884421863602363	-1.99245977214426	0.231130259509992
Alteromonas macleodii	0.329513475956199	-0.82342313802111	0.524563699045699
Alteromonas mediterranea	0.692351598118693	0.406103676910726	0.815964839343447
Alteromonas sp. 76-1	0.597830601373456	-0.721234850845011	0.751241800233703
Alteromonas sp. BL110	0.261135671254317	1.36485282732478	0.458041783108363
Alteromonas sp. I4	0.944036680128042	-0.0774166117081478	0.968430392792849
Alteromonas sp. RKMC-009	0.591688061438447	-0.533512519547033	0.748089682774088
Aminipila butyrica	0.264075540856388	0.856781133496474	0.46147417415515
Aminipila sp. CBA3637	0.552240793154063	0.487524301488945	0.717940141101496
Aminipila sp. JN-18	0.535615260808262	0.578536250924275	0.704270077968375
Aminobacter aminovorans	0.029280219475651	2.39958141806177	0.122423262689791
Aminobacter sp. MSH1	0.0195692058718328	2.60078150325748	0.0996935345881273
Aminobacterium colombiense	0.17034338015926	1.29889870725672	0.351921290019386
Aminomonas paucivorans	0.00121725494206296	4.1667777952168	0.0367690378694889
Ammonifex degensii	0.000788061618682602	3.84685817731019	0.0339538486561077
Amphibacillus xylanus	0.741445153788579	-0.265643011389759	0.847784956686622
Amycolatopsis albispora	0.00152957927072372	4.16422213640078	0.0395055692210669
Amycolatopsis japonica	0.228624481472578	1.59802641175596	0.423870604517596
Amycolatopsis keratiniphila	0.00104298965483403	3.88811661830178	0.0362713137855213
Amycolatopsis mediterranei	0.0127203286668283	2.90122546530742	0.0809114870573415
Amycolatopsis methanolica	0.00139928417408875	4.24285479244175	0.0389464536579446
Amycolatopsis orientalis	0.0191988412371523	3.0264282004141	0.0988944945283525
Amycolatopsis sp. AA4	0.101904175860353	1.8372398897527	0.253075696797069
Amycolatopsis sp. BJA-103	0.00405092102644976	3.99839370979394	0.0512829180126799
Amycolatopsis sp. YIM 10	0.00641660178983727	3.31961975244466	0.0600710800874395
Anabaena cylindrica	0.200868886051765	-1.17823428795099	0.390769782525624
Anabaena sp. WA102	0.631638426282804	-0.627686532653879	0.773707617345411
Anabaenopsis circularis	0.841230486029809	0.21991980995681	0.91195081719321
Anaerobutyricum hallii	0.794606266581072	-0.346832206967097	0.882578263320863
Anaerococcus mediterraneensis	0.910966345254332	-0.107420722966584	0.953032758345211
Anaerococcus prevotii	0.531548657389958	0.532610139153349	0.701245534719532
Anaerocolumna sp. CBA3638	0.164763613121664	-0.932202954534538	0.34297983585401
Anaerohalosphaera lusitana	0.440419399269473	0.74438959606367	0.630214832146385
Anaerolinea thermophila	0.16282703032513	1.60236871643326	0.3409664296535
Anaerolineaceae bacterium oral taxon 439	0.00234242452032018	2.8228561028158	0.0428275323032813
Anaeromyxobacter dehalogenans	0.179027463948469	1.63170558644762	0.363515942479919
Anaeromyxobacter sp. Fw109-5	0.00590873068852362	3.77669701699231	0.0577165644407984
Anaeromyxobacter sp. K	0.0239415309495317	3.33093077787844	0.110626312623246
Anaerostipes hadrus	0.493460279878435	-1.17317632546163	0.669524745786508
Anaerostipes rhamnosivorans	0.905449846122849	0.180818377150173	0.950048909423541
Anaerotignum propionicum	0.572154116186636	-0.458770933101236	0.732051698380599
Ancylobacter pratisalsi	0.0512630703614552	2.16113519529854	0.166425318381407
Ancylobacter sp. TS-1	0.00268473742042002	4.05109911551531	0.0444372536251818
Aneurinibacillus soli	0.932385659858702	-0.0645245007653683	0.960586807926324
Aneurinibacillus sp. XH2	0.715482358349044	0.290939115918058	0.833442092509249
Anoxybacillus amylolyticus	0.586724968848156	0.493564954018469	0.744864636102798
Anoxybacillus flavithermus	0.516667419948984	-0.692526426924564	0.69009533248709
Anoxybacter fermentans	0.729817944422572	-0.266477486986043	0.843124552566371
Anseongella ginsenosidimutans	0.608496087879499	0.465894017738709	0.760004776726799
Antarcticibacterium flavum	0.998505550042846	-0.00234259296953959	0.999044796964562
Antarcticibacterium sp. PAMC 28998	0.551073121309379	-0.424732155426712	0.717634584872898
Antarctobacter heliothermus	0.0198430777182074	2.67414168371163	0.100170595783648
Apibacter sp. B2966	0.626035009500819	0.596033831810365	0.770483300001229
Apibacter sp. B3706	0.314201334946219	-1.45560328344717	0.510324669675946
Apibacter sp. HY041	0.546032787322015	-0.638280661438568	0.713030225859535
Aquabacterium olei	0.0268825716213138	2.40426380442636	0.117095088613842
Aquaspirillum sp. LM1	0.00219534294666407	3.70781982086401	0.0423670697831906
Aquicella lusitana	0.700251777306894	0.431804041619348	0.822052192828899
Aquicella siphonis	0.0520831919440484	2.01670471485457	0.167619212984957
Aquifex aeolicus	0.0444162235645251	2.41195124396403	0.153523806151549
Aquiflexum balticum	0.284368009999571	0.859667282702154	0.482159060273831
Aquimarina sp. AD1	0.0483164701410719	-2.08226919669111	0.161608014106844
Aquimarina sp. AD10	0.227295660997004	-1.20032852855908	0.422352113957818
Aquimarina sp. BL5	0.185404656523938	-1.07312952419978	0.371076370529364
Aquisphaera giovannonii	0.00202959454549038	3.54839813624993	0.0412843042584321
Aquitalea denitrificans	0.00341284611681905	2.96382957497409	0.0481436515667013
Aquitalea magnusonii	0.281705372760584	1.12816630959804	0.480429107641401
Aquitalea sp. THG-DN7.12	0.0473545682290884	2.21630539074063	0.160095310351139
Aquitalea sp. USM4	0.0633396701982996	2.26156777193678	0.18888378281051
Arabia massiliensis	0.384257516168348	1.39442915470178	0.576282589008008
Arachidicoccus ginsenosidivorans	0.170932434474362	-1.16289142515441	0.352651251228101
Arachidicoccus sp. B3-10	0.23573326357315	-1.27338081668144	0.432268386321203
Arachidicoccus sp. BS20	0.978941995879678	0.0312823503920119	0.986932634336886
Arachidicoccus sp. KIS59-12	0.248146696221495	-1.22248806329336	0.445029981614555
Arcanobacterium haemolyticum	0.279822914416297	1.41815586627194	0.478606689909661
Arcanobacterium phocae	0.106816426720024	1.99249580312603	0.261305325576538
Archaeoglobus fulgidus	0.976158657964325	0.0387114510960972	0.98537773718956
Archaeoglobus sulfaticallidus	0.888935643297208	-0.170480703799885	0.939987053239406
Archangium gephyra	0.00441645693104709	2.93235465186281	0.0529023009111202
Arcobacter anaerophilus	0.4721995237854	-0.758751998028108	0.65452692431847
Arcobacter butzleri	0.752488253656897	-0.340282491517429	0.85440852172115
Arcobacter canalis	0.361301460786421	-0.997861080902409	0.555733928220953
Arcobacter cibarius	0.338105848327355	-1.19360523616052	0.532920145463435
Arcobacter cryaerophilus	0.978083129624763	-0.0286291519822499	0.986603636017139
Arcobacter ellisii	0.443438948679293	-0.963294477374194	0.631795354206489
Arcobacter halophilus	0.373281165365496	-1.08394574972706	0.565774943305543
Arcobacter marinus	0.200596381407548	-1.67614777852581	0.390376291268611
Arcobacter molluscorum	0.561033412162173	-0.609908023410059	0.723232580642838
Arcobacter mytili	0.618509419047574	0.697143505153827	0.766140812662262
Arcobacter nitrofigilis	0.994313621181855	-0.00753737673484699	0.996852755039778
Arcobacter pacificus	0.611487058288364	0.60732097107669	0.762015740378411
Arcobacter peruensis	0.781209368716295	0.387841211290479	0.873754621689444
Arcobacter skirrowii	0.465726998913336	-0.748616949707754	0.649726571275181
Arcobacter sp. L	0.742101325144395	-0.430087851410051	0.847784956686622
Arcobacter sp. LPB0137	0.700819757198217	-0.532565352796959	0.822283346106753
Arcobacter suis	0.137548332914263	-1.70630950489277	0.307025555958824
Arcobacter thereius	0.671441091822823	-0.539193438073751	0.802574394702168
Arcobacter trophiarum	0.388797009196847	-1.00238413472772	0.581208654415297
Arcticibacterium luteifluviistationis	0.916291149971057	0.0982509152610067	0.954810468798851
Arenibacter algicola	0.841166607979609	-0.1985991517157	0.91195081719321
Arenimonas daejeonensis	0.935991795624675	-0.106298191346228	0.962487030542451
Armatimonadetes bacterium Uphvl-Ar1	0.180324108022716	1.37117952944408	0.364982298758287
Armatimonadetes bacterium Uphvl-Ar2	0.00705544514353054	3.24920135896319	0.0628188843043235
Aromatoleum aromaticum	0.0563035331571506	2.51098820444469	0.176599908175758
