p-variable	slope	adjusted.p-variable
Acidipropionibacterium jensenii	0.790637675500695	0.00952854946491603	0.999501205171847
Acidipropionibacterium virtanenii	0.719211925416491	-0.0125102809818784	0.999501205171847
Acidisarcina polymorpha	0.120500662154763	-0.0421593029355547	0.999501205171847
Acidithiobacillus caldus	0.182819589829146	0.0520935806337453	0.999501205171847
Acidithiobacillus ferrivorans	0.478164563549043	0.0264068760337963	0.999501205171847
Acidithiobacillus ferrooxidans	0.93840379480076	0.00382327997253568	0.999501205171847
Acidithiobacillus thiooxidans	0.219565443222559	0.047065014574891	0.999501205171847
Acidobacterium capsulatum	0.591696138862139	0.0203001712912103	0.999501205171847
Acidothermus cellulolyticus	0.296467293225486	-0.0284031771541022	0.999501205171847
Acidovorax avenae	0.758658792793641	-0.0105164387188447	0.999501205171847
Acidovorax carolinensis	0.385518230994302	0.0307185461837953	0.999501205171847
Acidovorax cattleyae	0.304512101223149	-0.0423260666155206	0.999501205171847
Acidovorax citrulli	0.79888424069523	0.0109813986410598	0.999501205171847
Acidovorax ebreus	0.536871620425545	0.0280439480134795	0.999501205171847
Acidovorax sp. 1608163	0.456558369970833	-0.0199975879985931	0.999501205171847
Acidovorax sp. HDW3	0.155881123207162	0.0650728872702481	0.999501205171847
Acidovorax sp. JS42	0.871109188636182	-0.00793058334579909	0.999501205171847
Acidovorax sp. KKS102	0.532349720046525	0.0239628760798269	0.999501205171847
Acidovorax sp. RAC01	0.12076541645786	0.0662970375901324	0.999501205171847
Acidovorax sp. T1	0.613563494362948	0.0209846217160751	0.999501205171847
Aciduliprofundum boonei	0.736951619618659	-0.0128996395350237	0.999501205171847
Acinetobacter baumannii	0.902254990047327	0.00352671626860104	0.999501205171847
Acinetobacter baylyi	0.774824659735219	0.0108208820558363	0.999501205171847
Acinetobacter bereziniae	0.477335634602674	0.024210654982392	0.999501205171847
Acinetobacter calcoaceticus	0.572211962339415	0.0178368888041988	0.999501205171847
Acinetobacter chinensis	0.42891268386302	0.038001752230111	0.999501205171847
Acinetobacter cumulans	0.554177214586927	0.0256891249824601	0.999501205171847
Acinetobacter defluvii	0.899255116796625	0.00455579185253887	0.999501205171847
Acinetobacter dispersus	0.673363740928699	-0.0166586802738469	0.999501205171847
Acinetobacter equi	0.938919391715207	0.00326818247848316	0.999501205171847
Acinetobacter guillouiae	0.0431213836225801	0.0687922361045213	0.999501205171847
Acinetobacter gyllenbergii	0.376971019963547	-0.029043636712288	0.999501205171847
Acinetobacter haemolyticus	0.139086203271314	0.0490459844297698	0.999501205171847
Acinetobacter indicus	0.909397184329133	0.0032276592050991	0.999501205171847
Acinetobacter johnsonii	0.909730139313421	0.00364832821718524	0.999501205171847
Acinetobacter junii	0.659176186670031	0.0184948136294439	0.999501205171847
Acinetobacter larvae	0.255899150967018	-0.0360562653426613	0.999501205171847
Acinetobacter lwoffii	0.127520241740164	0.0511761739035362	0.999501205171847
Acinetobacter nosocomialis	0.510317981281965	0.0252430223966583	0.999501205171847
Acinetobacter oleivorans	0.816341540063579	0.00979513247123691	0.999501205171847
Acinetobacter pittii	0.370554553261101	0.0299297950387145	0.999501205171847
Acinetobacter radioresistens	0.292793325331071	-0.0314261354174056	0.999501205171847
Acinetobacter schindleri	0.925456700023371	-0.00330984882707585	0.999501205171847
Acinetobacter soli	0.59690586251622	0.0194461376243064	0.999501205171847
Acinetobacter sp. 185	0.383658691380444	0.0397437537384976	0.999501205171847
Acinetobacter sp. 323-1	0.162765010913318	0.0402937735057758	0.999501205171847
Acinetobacter sp. ACNIH1	0.957992556540412	-0.00179272913736239	0.999501205171847
Acinetobacter sp. ACNIH2	0.455194182019907	0.0319573982116502	0.999501205171847
Acinetobacter sp. LoGeW2-3	0.20974191843724	0.0500307808884157	0.999501205171847
Acinetobacter sp. NCu2D-2	0.174738012358303	0.0463335674552174	0.999501205171847
Acinetobacter sp. TGL-Y2	0.663106694880315	0.0164158463951921	0.999501205171847
Acinetobacter sp. TTH0-4	0.844435745477212	0.00918027810133458	0.999501205171847
Acinetobacter sp. WCHA45	0.44861584734897	-0.0336094539991127	0.999501205171847
Acinetobacter sp. WCHA55	0.886871461463177	0.00587012059573583	0.999501205171847
Acinetobacter sp. WCHAc010034	0.29328791790953	0.0420486070193646	0.999501205171847
Acinetobacter sp. dk386	0.96080188880877	-0.00168012392558801	0.999501205171847
Acinetobacter tandoii	0.617807441451342	-0.0257292777367436	0.999501205171847
Acinetobacter towneri	0.384604699473336	0.0447354545704575	0.999501205171847
Acinetobacter ursingii	0.181389051093445	0.0389976950502355	0.999501205171847
Acinetobacter venetianus	0.475914541745171	0.0211982650603282	0.999501205171847
Acinetobacter wuhouensis	0.580139906829332	0.0201156814058358	0.999501205171847
Actinoalloteichus hoggarensis	0.986715565537178	0.000794839011956121	0.999501205171847
Actinoalloteichus hymeniacidonis	0.607032503043794	-0.0152360418301582	0.999501205171847
Actinobacillus delphinicola	0.801951678724928	-0.00847864024341478	0.999501205171847
Actinobacillus equuli	0.0509481820517871	0.0667534050538435	0.999501205171847
Actinobacillus indolicus	0.351873254534595	0.043794090659672	0.999501205171847
Actinobacillus pleuropneumoniae	0.253492932002856	0.0333952083803142	0.999501205171847
Actinobacillus porcitonsillarum	0.501021911807894	0.0238839404105258	0.999501205171847
Actinobacillus succinogenes	0.301352638810957	0.0332769277039947	0.999501205171847
Actinobacillus suis	0.313774222348985	0.0424801250386907	0.999501205171847
Actinobacteria bacterium IMCC26077	0.0497093397588326	0.115100093147324	0.999501205171847
Actinobacteria bacterium IMCC26103	0.579317295868551	-0.0240610351816024	0.999501205171847
Actinobacteria bacterium IMCC26256	0.414328108280628	0.0308913887561237	0.999501205171847
Actinobacteria bacterium YIM 96077	0.603282920451073	0.0157789481837844	0.999501205171847
Actinobaculum sp. 313	0.664508442598874	0.012611891253597	0.999501205171847
Actinomadura amylolytica	0.415211572030449	0.031724697425373	0.999501205171847
Actinomadura sp. WMMA1423	0.776598015374199	0.00923706257509299	0.999501205171847
Actinomadura sp. WMMB499	0.193213941499383	0.0545567888250214	0.999501205171847
Actinomyces gaoshouyii	0.989414254226149	-0.000522001356344482	0.999501205171847
Actinomyces hongkongensis	0.996766416190523	-0.000157398024697842	0.999501205171847
Actinomyces howellii	0.463690702327451	0.0200310135729252	0.999501205171847
Actinomyces israelii	0.789922385542698	-0.00855946223843154	0.999501205171847
Actinomyces naeslundii	0.0495360690428053	0.0783496481020151	0.999501205171847
Actinomyces oris	0.0671525039726795	0.07873582150719	0.999501205171847
Actinomyces pacaensis	0.346859601961942	0.0515551284171145	0.999501205171847
Actinomyces qiguomingii	0.871848163415273	-0.00527794575255531	0.999501205171847
Actinomyces radicidentis	0.924876727526129	-0.00298453043779288	0.999501205171847
Actinomyces slackii	0.956423368929165	0.0013717768250037	0.999501205171847
Actinomyces sp. 2129	0.31326201029741	0.0327701217971446	0.999501205171847
Actinomyces sp. 299	0.227362295882664	0.0454415103102475	0.999501205171847
Actinomyces sp. 432	0.166416393366231	0.0533616401848138	0.999501205171847
Actinomyces sp. Chiba101	0.376365112235623	-0.0297038483590371	0.999501205171847
Actinomyces sp. Z16	0.706942097924873	0.0128206550399793	0.999501205171847
Actinomyces sp. dk561	0.912747370387499	-0.00375289619693235	0.999501205171847
Actinomyces sp. oral taxon 171	0.150106139634028	0.063395092277973	0.999501205171847
Actinomyces sp. oral taxon 414	0.639996248945414	0.0264235407430036	0.999501205171847
Actinomyces sp. oral taxon 848	0.75209245438952	-0.00999751257769041	0.999501205171847
Actinomyces sp. oral taxon 897	0.853736564598785	0.00616856061107684	0.999501205171847
Actinomyces tangfeifanii	0.608137440330719	0.0123344203645399	0.999501205171847
Actinomyces viscosus	0.197596500864565	0.0501421723412867	0.999501205171847
Actinoplanes derwentensis	0.688470451654945	0.0141589773324412	0.999501205171847
Actinoplanes friuliensis	0.570713745011824	0.0224830060214372	0.999501205171847
Actinoplanes missouriensis	0.606498509264744	0.0196005611635413	0.999501205171847
Actinoplanes sp. N902-109	0.833815636477901	-0.00703534330578595	0.999501205171847
Actinoplanes sp. OR16	0.457976733126681	0.0351026317896019	0.999501205171847
Actinoplanes teichomyceticus	0.643257295202008	-0.0193229907855232	0.999501205171847
Actinopolymorpha singaporensis	0.996204757176342	0.000161519605249939	0.999501205171847
Actinopolyspora erythraea	0.89223863488098	0.00436294473461916	0.999501205171847
Actinosynnema pretiosum	0.520940695048971	0.0329315170195793	0.999501205171847
Actinotignum schaalii	0.295432487483987	0.0384400876115273	0.999501205171847
Adlercreutzia equolifaciens	0.794119612620849	-0.0225674251186168	0.999501205171847
Advenella kashmirensis	0.85133457706892	-0.00521179032668024	0.999501205171847
Advenella mimigardefordensis	0.624679670246716	0.0156793676964009	0.999501205171847
Aequorivita sp. H23M31	0.568763260162966	0.0206197037122026	0.999501205171847
Aequorivita sublithincola	0.983017156723884	0.000688212945588003	0.999501205171847
Aeribacillus pallidus	0.279311797148977	0.032876838574918	0.999501205171847
Aerococcus christensenii	0.0959926706719675	0.0523517978734493	0.999501205171847
Aerococcus sanguinicola	0.172341827722087	0.0437587467278282	0.999501205171847
Aerococcus urinae	0.292766064887457	0.0262583856505031	0.999501205171847
Aerococcus urinaeequi	0.598411151964678	0.0170227306564755	0.999501205171847
Aerococcus urinaehominis	0.186297778130191	-0.0372202251279143	0.999501205171847
Aerococcus viridans	0.340080750461972	0.0331951484657412	0.999501205171847
Aeromicrobium choanae	0.763420629745245	0.00951007133357518	0.999501205171847
Aeromicrobium erythreum	0.417237557054848	0.0320160193588675	0.999501205171847
Aeromicrobium marinum	0.930197104656488	-0.00364996929213909	0.999501205171847
Aeromicrobium sp. 592	0.903891402611018	0.00479666643263035	0.999501205171847
Aeromicrobium sp. A1-2	0.438596384117975	-0.0251618511324392	0.999501205171847
Aeromicrobium sp. MF47	0.849124272526672	0.00753286805825915	0.999501205171847
Aeromonas caviae	0.227223313708669	0.0375300993346064	0.999501205171847
Aeromonas dhakensis	0.947926703800138	-0.00284771930014409	0.999501205171847
Aeromonas encheleia	0.267960947558655	0.0425186781675048	0.999501205171847
Aeromonas hydrophila	0.681193267519332	0.0110202182000827	0.999501205171847
Aeromonas media	0.873373401044275	0.00675875101117482	0.999501205171847
Aeromonas rivipollensis	0.814468116456947	0.0108859539548182	0.999501205171847
Aeromonas salmonicida	0.960908010282157	-0.00173600942055359	0.999501205171847
Aeromonas schubertii	0.624595913900192	0.0150704256699407	0.999501205171847
Aeromonas sp. ASNIH4	0.176957038106543	0.0757764052172161	0.999501205171847
Aeromonas sp. ASNIH5	0.872321517358558	-0.00807551308819389	0.999501205171847
Aeromonas sp. CA23	0.706680391024731	0.0151795290041978	0.999501205171847
Aeromonas sp. CU5	0.489127554646118	0.025720196314746	0.999501205171847
Aeromonas veronii	0.356482035056404	0.0301139874009831	0.999501205171847
Aerosticca soli	0.924350573751993	-0.003585442788996	0.999501205171847
Afipia sp. GAS231	0.585973496940593	-0.0237091248989003	0.999501205171847
Agarilytica rhodophyticola	0.668475438200688	0.0170079887140198	0.999501205171847
Agarivorans gilvus	0.137681080149045	-0.0393175016227812	0.999501205171847
Aggregatibacter actinomycetemcomitans	0.888602120039818	-0.00498332149013815	0.999501205171847
Aggregatibacter aphrophilus	0.134038123751006	0.0456605657798252	0.999501205171847
Aggregatibacter segnis	0.202182478964571	0.0409340010676008	0.999501205171847
Agrobacterium fabrum	0.373929204440893	0.0348963218609573	0.999501205171847
Agrobacterium larrymoorei	0.388723921744049	0.0241495726291079	0.999501205171847
Agrobacterium rhizogenes	0.923437371042484	0.00384860008891078	0.999501205171847
Agrobacterium sp. MA01	0.43067298573199	0.0366774686741461	0.999501205171847
Agrobacterium sp. T29	0.824795841595303	0.00783412915575975	0.999501205171847
Agrobacterium tumefaciens	0.829056704175508	0.00586754824841586	0.999501205171847
Agrobacterium vitis	0.633000442568474	0.0180370798774717	0.999501205171847
Agrococcus carbonis	0.64218969902547	0.020302943826206	0.999501205171847
Agrococcus jejuensis	0.33169282434414	0.0407088440691644	0.999501205171847
Agrococcus sp. SGAir0287	0.79644275486873	-0.0110533664740409	0.999501205171847
Agromyces aureus	0.55814454762948	-0.0242652804672803	0.999501205171847
Agromyces flavus	0.54855817838942	0.028191261590175	0.999501205171847
Agromyces protaetiae	0.636407210364478	-0.0152865618751414	0.999501205171847
Agromyces sp. HY052	0.56970198925462	0.0190695016980089	0.999501205171847
Agromyces sp. KACC 19306	0.750967531594971	0.0142908495015942	0.999501205171847
Agromyces sp. LHK192	0.581176471337656	-0.0226050598816572	0.999501205171847
Agromyces sp. MF30-A	0.874583660814665	0.00793791783342925	0.999501205171847
Ahniella affigens	0.643024022502139	0.0143619717685835	0.999501205171847
Akkermansia glycaniphila	0.621778613267564	0.0260663120746414	0.999501205171847
Akkermansia muciniphila	0.826761043450707	0.0219082797667894	0.999501205171847
Alcaligenaceae bacterium SJ-26	0.0554096096756621	0.0667928266947687	0.999501205171847
Alcaligenes aquatilis	0.790135321209012	0.0108077843609407	0.999501205171847
Alcaligenes faecalis	0.901325955353966	0.00399139709192339	0.999501205171847
Alcanivorax dieselolei	0.507881075955407	0.0239258186362295	0.999501205171847
Alcanivorax pacificus	0.122071821803271	0.049770909269772	0.999501205171847
Alcanivorax sp. N3-2A	0.762295852263975	0.0105484418472599	0.999501205171847
Alcanivorax xenomutans	0.922332986998509	-0.00255604329876213	0.999501205171847
Algibacter alginicilyticus	0.228651769347172	0.0438293776225094	0.999501205171847
Algibacter sp. L1A34	0.485644651037227	0.0312371551739891	0.999501205171847
Algibacter sp. L3A6	0.658439252383782	-0.0161902891508965	0.999501205171847
Algoriphagus machipongonensis	0.128691191313055	-0.0350741454125814	0.999501205171847
Algoriphagus sanaruensis	0.481125639297611	0.0230773141917956	0.999501205171847
Alicycliphilus denitrificans	0.822138729812011	-0.00714495097614035	0.999501205171847
Alicyclobacillus acidocaldarius	0.918143276730667	0.00313416288049166	0.999501205171847
Alienimonas californiensis	0.404179683298232	0.0251500058562403	0.999501205171847
Aliivibrio fischeri	0.718172886460012	0.0108377461250584	0.999501205171847
Aliivibrio salmonicida	0.592074691072238	0.0172734679595581	0.999501205171847
Aliivibrio wodanis	0.911920862009064	0.00377276537122159	0.999501205171847
Alistipes communis	0.763325721257459	-0.0253007576912503	0.999501205171847
Alistipes dispar	0.992644868732201	0.000650284210346074	0.999501205171847
Alistipes finegoldii	0.72736059515635	0.0302318138889392	0.999501205171847
Alistipes megaguti	0.882072813006193	0.00917797794783885	0.999501205171847
Alistipes onderdonkii	0.701654332476987	0.0443299463657465	0.999501205171847
Alistipes shahii	0.71969594868881	-0.0303058661137496	0.999501205171847
Alistipes sp. dk3624	0.260812863372569	-0.0812354605830774	0.999501205171847
Alkalilimnicola ehrlichii	0.200287944775689	0.0490126417123697	0.999501205171847
Alkaliphilus metalliredigens	0.889553579344821	-0.00408995142087153	0.999501205171847
Alkaliphilus oremlandii	0.819981035262966	-0.00633179700307589	0.999501205171847
Alkalitalea saponilacus	0.785956677971016	0.00778617336358785	0.999501205171847
Alloactinosynnema sp. L-07	0.643221041412325	0.0178285040104288	0.999501205171847
Allochromatium vinosum	0.28905880371998	0.0304565068683389	0.999501205171847
Allofrancisella guangzhouensis	0.21765544643832	0.0485361132326736	0.999501205171847
Allokutzneria albata	0.993321127236946	-0.000254137624244632	0.999501205171847
Alloprevotella sp. E39	0.510775405239628	0.0199716914534196	0.999501205171847
Allopseudarcicella aquatilis	0.664095275278881	-0.0136866196466722	0.999501205171847
Altererythrobacter atlanticus	0.202495139575722	0.0477060115826548	0.999501205171847
Altererythrobacter dongtanensis	0.952581193653981	0.00263199886764205	0.999501205171847
Altererythrobacter epoxidivorans	0.628558113152955	0.0248073121718632	0.999501205171847
Altererythrobacter ishigakiensis	0.566051574688341	0.0233746099723772	0.999501205171847
Altererythrobacter mangrovi	0.499509894298224	0.0263554480832728	0.999501205171847
Altererythrobacter marensis	0.532998018215761	-0.0215392882750034	0.999501205171847
Altererythrobacter namhicola	0.509405426088143	0.0241409727640016	0.999501205171847
Altererythrobacter sp. B11	0.959905178077499	-0.00185532634079823	0.999501205171847
Altererythrobacter sp. BO-6	0.953411732074825	-0.00214277571129613	0.999501205171847
Altererythrobacter sp. NS1	0.55245766047523	-0.0233840913280654	0.999501205171847
Altererythrobacter sp. TH136	0.296949867923706	0.0418664381054571	0.999501205171847
Altererythrobacter sp. ZODW24	0.421767722140003	0.0256268926848653	0.999501205171847
Alteromonas australica	0.456850452452866	0.0309512418508558	0.999501205171847
Alteromonas macleodii	0.802886538983123	0.00711281705750159	0.999501205171847
Alteromonas mediterranea	0.704248864058455	-0.013652967074946	0.999501205171847
Alteromonas sp. 76-1	0.0735517481118069	0.0884149252074358	0.999501205171847
Alteromonas sp. BL110	0.28731145364694	-0.0398478790278623	0.999501205171847
Alteromonas sp. I4	0.556126003242217	-0.0253413320073494	0.999501205171847
Alteromonas sp. RKMC-009	0.604777598261264	0.018639886508842	0.999501205171847
Aminipila butyrica	0.727957291248365	-0.0109487516210364	0.999501205171847
Aminipila sp. CBA3637	0.823288723165012	0.00670662095574516	0.999501205171847
Aminipila sp. JN-18	0.673741364282125	0.0134414584132062	0.999501205171847
Aminobacter aminovorans	0.743441608478839	0.00956517223868851	0.999501205171847
Aminobacter sp. MSH1	0.573880934023604	0.02034296122817	0.999501205171847
Aminobacterium colombiense	0.805578144901922	-0.00707093898587328	0.999501205171847
Aminomonas paucivorans	0.80975618726246	0.00899238421355374	0.999501205171847
Ammonifex degensii	0.939125643343618	-0.00293268009363235	0.999501205171847
Amphibacillus xylanus	0.251062125366109	0.0301026644268317	0.999501205171847
Amycolatopsis albispora	0.595268483996594	-0.021226480205981	0.999501205171847
Amycolatopsis japonica	0.333832050409012	-0.0398285196592269	0.999501205171847
Amycolatopsis keratiniphila	0.434696677684388	0.0328804787902545	0.999501205171847
Amycolatopsis mediterranei	0.599987432008153	0.0162950033548554	0.999501205171847
Amycolatopsis methanolica	0.448194033737011	0.0322981388888823	0.999501205171847
Amycolatopsis orientalis	0.997310317828916	-0.000135605300300599	0.999501205171847
Amycolatopsis sp. AA4	0.913750284960597	0.00386556446095957	0.999501205171847
Amycolatopsis sp. BJA-103	0.273756746165219	0.0429210351273374	0.999501205171847
Amycolatopsis sp. YIM 10	0.682925165900425	0.0162476195195402	0.999501205171847
Anabaena cylindrica	0.990185313518553	0.000333016233257853	0.999501205171847
Anabaena sp. WA102	0.693949834340827	-0.0141060241946793	0.999501205171847
Anabaenopsis circularis	0.197747781152374	0.0433569494607194	0.999501205171847
Anaerobutyricum hallii	0.446541676737186	0.0344586754828924	0.999501205171847
Anaerococcus mediterraneensis	0.280721441559903	0.0343605389522533	0.999501205171847
Anaerococcus prevotii	0.500459982650834	0.0205075410638923	0.999501205171847
Anaerocolumna sp. CBA3638	0.369643308367246	0.01868029044997	0.999501205171847
Anaerohalosphaera lusitana	0.536310064868451	0.0209365040177976	0.999501205171847
Anaerolinea thermophila	0.869239771413076	-0.00508178276904924	0.999501205171847
Anaerolineaceae bacterium oral taxon 439	0.928762702982329	-0.00274105749349672	0.999501205171847
Anaeromyxobacter dehalogenans	0.351622277670236	0.0327091917573126	0.999501205171847
Anaeromyxobacter sp. Fw109-5	0.758842958851229	-0.0131086151885767	0.999501205171847
Anaeromyxobacter sp. K	0.565092079372251	-0.0290271721313495	0.999501205171847
Anaerostipes hadrus	0.185155434282596	0.067628470770426	0.999501205171847
Anaerostipes rhamnosivorans	0.750148739469293	0.00967865208832251	0.999501205171847
Anaerotignum propionicum	0.266556289662253	0.0313048805864304	0.999501205171847
Ancylobacter pratisalsi	0.716094387272269	0.0120916727442921	0.999501205171847
Ancylobacter sp. TS-1	0.780713190393329	-0.01285300006523	0.999501205171847
Aneurinibacillus soli	0.858559224059673	0.00498095821630323	0.999501205171847
Aneurinibacillus sp. XH2	0.427910037319447	0.0231194816982614	0.999501205171847
Anoxybacillus amylolyticus	0.981248601336337	-0.000751002713960292	0.999501205171847
Anoxybacillus flavithermus	0.408347259296041	0.0234652100824285	0.999501205171847
Anoxybacter fermentans	0.865226619837756	-0.00435833923067756	0.999501205171847
Anseongella ginsenosidimutans	0.593615062073404	-0.0143629307683255	0.999501205171847
Antarcticibacterium flavum	0.70648616924126	0.0133080040248332	0.999501205171847
Antarcticibacterium sp. PAMC 28998	0.468627478495109	0.0179568859239183	0.999501205171847
Antarctobacter heliothermus	0.835885564002262	0.00681934888213892	0.999501205171847
Apibacter sp. B2966	0.708478567588026	-0.0131159941105575	0.999501205171847
Apibacter sp. B3706	0.863876171115407	0.00858328010476966	0.999501205171847
Apibacter sp. HY041	0.380447973381657	0.0326366157222445	0.999501205171847
Aquabacterium olei	0.974227024950536	-0.000994030573551712	0.999501205171847
Aquaspirillum sp. LM1	0.190425275397935	0.0491020322828159	0.999501205171847
Aquicella lusitana	0.12031048605497	0.0511660831840941	0.999501205171847
Aquicella siphonis	0.401248794222383	0.0281921851248535	0.999501205171847
Aquifex aeolicus	0.451820564363072	0.0329342431292892	0.999501205171847
Aquiflexum balticum	0.0938123994306796	0.0430712643760675	0.999501205171847
Aquimarina sp. AD1	0.992355091560169	0.000368237694054993	0.999501205171847
Aquimarina sp. AD10	0.809111696327476	-0.00848461130681708	0.999501205171847
Aquimarina sp. BL5	0.895425147908965	-0.00353647445056115	0.999501205171847
Aquisphaera giovannonii	0.368541930175304	0.0309871345537692	0.999501205171847
Aquitalea denitrificans	0.250904126440535	0.0340072465968406	0.999501205171847
Aquitalea magnusonii	0.153541847940467	0.0420058780169109	0.999501205171847
Aquitalea sp. THG-DN7.12	0.889909198434079	0.00426216008497888	0.999501205171847
Aquitalea sp. USM4	0.49336704580346	-0.0243059291689794	0.999501205171847
Arabia massiliensis	0.434559358565523	-0.039374945464317	0.999501205171847
Arachidicoccus ginsenosidivorans	0.611883382898581	-0.0137046845916586	0.999501205171847
Arachidicoccus sp. B3-10	0.638309459437195	0.0151178334565121	0.999501205171847
Arachidicoccus sp. BS20	0.814817107489295	0.00892065715234184	0.999501205171847
Arachidicoccus sp. KIS59-12	0.40748829842433	0.0246809107166216	0.999501205171847
Arcanobacterium haemolyticum	0.432906743177646	0.0293137827576408	0.999501205171847
Arcanobacterium phocae	0.372315765038984	0.036951523314378	0.999501205171847
Archaeoglobus fulgidus	0.817110820340001	-0.0103481127496559	0.999501205171847
Archaeoglobus sulfaticallidus	0.0801114847084919	0.07933996642349	0.999501205171847
Archangium gephyra	0.483671613715873	0.0239944481018769	0.999501205171847
Arcobacter anaerophilus	0.0754476546891564	0.068612063760434	0.999501205171847
Arcobacter butzleri	0.43699434493889	0.0243252719532009	0.999501205171847
Arcobacter canalis	0.567239041905131	-0.0214541639177064	0.999501205171847
Arcobacter cibarius	0.265083749865647	0.0526085871715933	0.999501205171847
Arcobacter cryaerophilus	0.295670081244766	0.0371475226927543	0.999501205171847
Arcobacter ellisii	0.633775139085925	0.0180465729849412	0.999501205171847
Arcobacter halophilus	0.991072342594898	0.000496885887301767	0.999501205171847
Arcobacter marinus	0.125370087766292	0.0516667002437881	0.999501205171847
Arcobacter molluscorum	0.899065420112814	0.00386489798074596	0.999501205171847
Arcobacter mytili	0.412898845890971	0.0309145633728567	0.999501205171847
Arcobacter nitrofigilis	0.431800437206732	0.0259398131134847	0.999501205171847
Arcobacter pacificus	0.761180545360504	-0.0134585237438414	0.999501205171847
Arcobacter peruensis	0.325344434024087	0.0406903576965671	0.999501205171847
Arcobacter skirrowii	0.190076891063886	0.0505796551744169	0.999501205171847
Arcobacter sp. L	0.704096173830594	0.0162145071265227	0.999501205171847
Arcobacter sp. LPB0137	0.0952547782472798	0.0826348125309068	0.999501205171847
Arcobacter suis	0.396824759755242	0.0355528232321352	0.999501205171847
Arcobacter thereius	0.608344662246848	-0.0204172708741091	0.999501205171847
Arcobacter trophiarum	0.323781764648201	0.0398718052152435	0.999501205171847
Arcticibacterium luteifluviistationis	0.421523352849848	0.0203863060411667	0.999501205171847
Arenibacter algicola	0.356405472778391	0.0265804842872938	0.999501205171847
Arenimonas daejeonensis	0.935431129988061	0.00333771776800043	0.999501205171847
