p-variable	slope	adjusted.p-variable
Aerococcus urinaeequi	0.681858010610943	-0.0205823047947415	0.881751238477343
Aerococcus urinaehominis	0.257829567032408	0.0455253732603873	0.625071743169802
Aerococcus viridans	0.776158213732004	-0.0147466361283605	0.924688492611767
Aeromicrobium choanae	0.127100819649869	0.0919293269691592	0.505584749720871
Aeromicrobium erythreum	0.330995980651542	0.0591840914974303	0.674862678085572
Aeromicrobium marinum	0.463572073463305	0.040361759049499	0.757814971245753
Aeromicrobium sp. 592	0.370219011189172	0.0576677239224111	0.702278929757481
Aeromicrobium sp. A1-2	0.215201521237662	0.0765007253244707	0.585864692078656
Aeromicrobium sp. MF47	0.00486653613513836	0.161550403737582	0.441726234527819
Aeromonas caviae	0.0341530570503431	0.128636097403465	0.441726234527819
Aeromonas dhakensis	0.675324273683697	0.0308713319052869	0.879663919660716
Aeromonas encheleia	0.209861664858222	0.0808130841449559	0.582622943697301
Aeromonas hydrophila	0.439086406933124	0.035813426917785	0.741813065831998
Aeromonas media	0.37348873272379	0.0536891136859159	0.703477267418982
Aeromonas rivipollensis	0.68716978196927	0.0210390933353026	0.883194974248747
Aeromonas salmonicida	0.720004410289753	-0.0183201358301724	0.898873430456075
Aeromonas schubertii	0.656731216912191	0.03084793549022	0.870374989116405
Aeromonas sp. ASNIH4	0.0235235813121664	0.146081972394263	0.441726234527819
Aeromonas sp. ASNIH5	0.452701233945	0.050585119306142	0.750418098724544
Aeromonas sp. CA23	0.959859654637998	-0.00310914722126687	0.989268524421759
Aeromonas sp. CU5	0.0263121753774465	0.13116336089571	0.441726234527819
Aeromonas veronii	0.404178438828567	0.0403952287814376	0.720931888000378
Aerosticca soli	0.0510484311958776	0.120051442420813	0.441726234527819
Afipia sp. GAS231	0.11180346563415	0.104167627309172	0.499310883903246
Agarilytica rhodophyticola	0.0283684645638722	-0.105021351773682	0.441726234527819
Agarivorans gilvus	0.864050221580137	0.0082423128314932	0.958741800645552
Aggregatibacter actinomycetemcomitans	0.159049248056329	0.0553381293983036	0.541477935144336
Aggregatibacter aphrophilus	0.959648587704399	-0.00217970132566946	0.989268524421759
Aggregatibacter segnis	0.280183133254211	0.0537903439950511	0.643275506742713
Agrobacterium fabrum	0.181918312400156	0.0636654310479256	0.564967363706157
Agrobacterium larrymoorei	0.117419987539157	0.0781977184595993	0.499310883903246
Agrobacterium rhizogenes	0.79123262046544	0.0128039579238023	0.931450402081102
Agrobacterium sp. MA01	0.0312447321615715	0.123792821688648	0.441726234527819
Agrobacterium sp. T29	0.037245006738705	0.115474562669963	0.441726234527819
Agrobacterium tumefaciens	0.187343992124048	0.0527252101834029	0.566030476091619
Agrobacterium vitis	0.0923796735065574	0.0824366743012574	0.484538768148493
Agrococcus carbonis	0.406688568988186	0.0579081089274877	0.723128095086234
Agrococcus jejuensis	0.0127886627899532	0.16642397469458	0.441726234527819
Agrococcus sp. SGAir0287	0.359449131640365	0.0590089541852869	0.696589356226342
Agromyces aureus	0.258496950967373	0.068001727126597	0.626297320608831
Agromyces flavus	0.13966524570751	0.0910117046049604	0.519584628944003
Agromyces protaetiae	0.219292914950519	0.0746127729138607	0.58852246320376
Agromyces sp. HY052	0.366881913566617	-0.0361376842976072	0.700266458645144
Agromyces sp. KACC 19306	0.707585299735606	0.0237113766835003	0.891183740268
Agromyces sp. LHK192	0.068925918562199	0.0985936870098385	0.454375945766148
Agromyces sp. MF30-A	0.502249023136388	0.041371865450409	0.782245889784475
Ahniella affigens	0.506774591766581	0.0302907583646874	0.786774631575044
Akkermansia glycaniphila	0.253734207777472	0.102244378621966	0.620251442580035
Akkermansia muciniphila	0.187118692152814	0.160010503719149	0.566030476091619
Alcaligenaceae bacterium SJ-26	0.532045930881282	0.0334378646826384	0.803006858280167
Alcaligenes aquatilis	0.0674419130018705	0.100420445832239	0.45313970135911
Alcaligenes faecalis	0.212270082908983	0.0568420960627823	0.584600388734657
Alcanivorax dieselolei	0.378768751852769	0.0522308853277959	0.705530334821516
Alcanivorax pacificus	0.208464934411792	0.0690985814349514	0.580730351687389
Alcanivorax sp. N3-2A	0.0343839172003238	0.119970747286898	0.441726234527819
Alcanivorax xenomutans	0.0412253759445927	0.128906402874222	0.441726234527819
Algibacter alginicilyticus	0.241599967314863	-0.0615878833207092	0.610092057399367
Algibacter sp. L1A34	0.823159551100295	-0.0108053083142102	0.941788538330712
Algibacter sp. L3A6	0.533855538661377	-0.0409569080049931	0.80367526648969
Algoriphagus machipongonensis	0.563294186739968	0.0199647099679029	0.818506951608037
Algoriphagus sanaruensis	0.101357650614113	0.0653396218272208	0.488448274159159
Alicycliphilus denitrificans	0.744370391518937	-0.0195570838343731	0.910878607675529
Alicyclobacillus acidocaldarius	0.111410638916759	0.0771975068095545	0.499310883903246
Alienimonas californiensis	0.120213864768841	0.0765896363685069	0.501976115160323
Aliivibrio fischeri	0.117737972554189	-0.0650575053571414	0.499310883903246
Aliivibrio salmonicida	0.640345802328021	0.0225465564250165	0.86340438160529
Aliivibrio wodanis	0.759226176517545	-0.0197229548412283	0.917274289526599
Alistipes communis	0.0521029844515463	0.214659694994999	0.441726234527819
Alistipes dispar	0.18512761274933	0.137020866789544	0.565069710157411
Alistipes finegoldii	0.0457478825147353	0.257181434400547	0.441726234527819
Alistipes megaguti	0.153737227014915	0.114536652457277	0.538587980690222
Alistipes onderdonkii	0.140546320408957	0.218231926585037	0.522163401626324
Alistipes shahii	0.0136748527955968	0.295736396504517	0.441726234527819
Alistipes sp. dk3624	0.155833451632315	0.148063396154247	0.538587980690222
Alkalilimnicola ehrlichii	0.0458358212555323	0.137428265035395	0.441726234527819
Alkaliphilus metalliredigens	0.799791500112854	-0.00927824830999292	0.936234447688973
Alkaliphilus oremlandii	0.850880879163263	-0.0068573671275652	0.953861439892781
Alkalitalea saponilacus	0.575568444633923	-0.0249417844749926	0.827991890489941
Alloactinosynnema sp. L-07	0.473732882340284	0.0382234885670474	0.76540911629282
Allochromatium vinosum	0.118580488976963	0.082319255356366	0.500451932032534
Allofrancisella guangzhouensis	0.846872833850819	-0.0113690805936392	0.951556268150956
Allokutzneria albata	0.397800177042766	0.0443042266169932	0.716686229416488
Alloprevotella sp. E39	0.0741010702349144	0.0893489079451977	0.462689119905857
Allopseudarcicella aquatilis	0.614848466727435	0.0219296659615715	0.847135900371848
Altererythrobacter atlanticus	0.189737988823306	0.0686844747444122	0.566030476091619
Altererythrobacter dongtanensis	0.583324981898882	0.0349364691605914	0.831739417494609
Altererythrobacter epoxidivorans	0.63479634852966	0.0310314155601633	0.859650341388982
Altererythrobacter ishigakiensis	0.0622780862540332	0.126823684895185	0.44440313418584
Altererythrobacter mangrovi	0.0543442072809298	0.127668643453693	0.441726234527819
Altererythrobacter marensis	0.683208083789574	-0.0248884076690403	0.882099263952222
Altererythrobacter namhicola	0.0539531525349735	0.117062355475357	0.441726234527819
Altererythrobacter sp. B11	0.331322037822568	0.0611400358528471	0.674888659299482
Altererythrobacter sp. BO-6	0.075094808375214	0.0866828635813132	0.462723885753259
Altererythrobacter sp. NS1	0.0124594700725472	0.163015920600974	0.441726234527819
Altererythrobacter sp. TH136	0.022164539462542	0.153584394272245	0.441726234527819
Altererythrobacter sp. ZODW24	0.291483153327245	0.0653690067640327	0.652602064096201
Alteromonas australica	0.830947499315356	-0.0113308005575904	0.945188499032557
Alteromonas macleodii	0.963085744495827	0.00182033166459025	0.989268524421759
Alteromonas mediterranea	0.161021059379865	0.0663110462441509	0.543055247593015
Alteromonas sp. 76-1	0.392409553406672	0.0515857441322288	0.713682034631637
Alteromonas sp. BL110	0.330221670392283	0.0563115983774106	0.674490109597417
Alteromonas sp. I4	0.383928374442865	0.0398459580870406	0.70961832281007
Alteromonas sp. RKMC-009	0.699002677448323	0.0169520975539278	0.886796822930331
Aminipila butyrica	0.815542945683112	0.00821678525304426	0.940240587819652
Aminipila sp. CBA3637	0.478011880095109	0.0287968903803964	0.768747115037216
Aminipila sp. JN-18	0.986374519162475	-0.000773390659354772	0.99617843095937
Aminobacter aminovorans	0.111607991016556	0.0880143268954496	0.499310883903246
Aminobacter sp. MSH1	0.386218215651338	0.0464559130090067	0.710559696322455
Aminobacterium colombiense	0.114568647505278	0.0721113122443758	0.499310883903246
Aminomonas paucivorans	0.0941068220588207	0.108770824673976	0.484538768148493
Ammonifex degensii	0.0380663289522728	0.114131259272116	0.441726234527819
Amphibacillus xylanus	0.640738995703098	-0.0175386234259391	0.86340438160529
Amycolatopsis albispora	0.0715560137604581	0.117124570753757	0.457487424467747
Amycolatopsis japonica	0.193676217147474	0.0805776873596817	0.569853051829359
Amycolatopsis keratiniphila	0.0152789414622157	0.13096174593591	0.441726234527819
Amycolatopsis mediterranei	0.0919822512777358	0.0997297765395364	0.484538768148493
Amycolatopsis methanolica	0.0148947656522004	0.149463026985077	0.441726234527819
Amycolatopsis orientalis	0.0360836453815211	0.130165658467203	0.441726234527819
Amycolatopsis sp. AA4	0.653049816850646	0.0244841500418687	0.869854739036684
Amycolatopsis sp. BJA-103	0.0866071315375337	0.119599833845397	0.478862639064919
Amycolatopsis sp. YIM 10	0.134492421411431	0.0870934124204524	0.5108146216672
Anabaena cylindrica	0.881126497350736	-0.006821385911126	0.963179779856367
Anabaena sp. WA102	0.685323666240499	-0.0257296991102073	0.882731153034227
Anabaenopsis circularis	0.690535551351161	0.0209492290852989	0.884667823036589
Anaerobutyricum hallii	0.712843899074814	0.0226779723150934	0.895778117392265
Anaerococcus mediterraneensis	0.265705554236059	-0.0489223195638689	0.633530247596006
Anaerococcus prevotii	0.601136275668991	0.0197598948984553	0.839936342525649
Anaerocolumna sp. CBA3638	0.777805281988318	0.00916749568223898	0.925903139278447
Anaerohalosphaera lusitana	0.809090626527478	0.010401975903496	0.939199684243245
Anaerolinea thermophila	0.242653900406617	0.0671732381798045	0.610825239321644
Anaerolineaceae bacterium oral taxon 439	0.0266887775754856	0.0972830782831681	0.441726234527819
Anaeromyxobacter dehalogenans	0.32501967642572	0.0580148905635221	0.673045407063068
Anaeromyxobacter sp. Fw109-5	0.0377386193289799	0.137720139788715	0.441726234527819
Anaeromyxobacter sp. K	0.170314305281727	0.0943640101485226	0.546688765929151
Anaerostipes hadrus	0.803699335992185	0.0207654817590697	0.937247267305495
Anaerostipes rhamnosivorans	0.875329973846203	-0.0127461788212313	0.961698531646621
Anaerotignum propionicum	0.814158859224918	0.00859201184440893	0.93998345500014
Ancylobacter pratisalsi	0.086398539113963	0.0918512700940767	0.478862639064919
Ancylobacter sp. TS-1	0.124113849395368	0.0980002976000545	0.503985488022214
Aneurinibacillus soli	0.205129573985653	0.040419785497597	0.580730351687389
Aneurinibacillus sp. XH2	0.654684832231581	0.0160605739647645	0.869854739036684
Anoxybacillus amylolyticus	0.99496037958117	0.000269270787789769	0.998890479019871
Anoxybacillus flavithermus	0.512528085183604	0.03540769811076	0.791286415958464
Anoxybacter fermentans	0.389330313536569	0.0306189960840164	0.711040325279549
Anseongella ginsenosidimutans	0.931057775292811	0.0038098373183681	0.978538198319245
Antarcticibacterium flavum	0.749351280069583	-0.0196972334265957	0.911954108742445
Antarcticibacterium sp. PAMC 28998	0.432974089235364	-0.0261372825687109	0.739314896457804
Antarctobacter heliothermus	0.126427643123259	0.0857890291627629	0.504964719662946
Apibacter sp. B2966	0.924388705907441	0.00575178273053339	0.978180049394625
Apibacter sp. B3706	0.913099236019222	-0.00717963340109272	0.973391196466914
Apibacter sp. HY041	0.403501062495452	-0.0395280723147883	0.720185904094323
Aquabacterium olei	0.317031635174932	0.0544725954308406	0.669991779093576
Aquaspirillum sp. LM1	0.0176012866457789	0.137228229690404	0.441726234527819
Aquicella lusitana	0.572296393649276	-0.0307558738828678	0.826207061579253
Aquicella siphonis	0.688744782034717	0.0196291737453249	0.884074710981283
Aquifex aeolicus	0.154179786413228	0.0791263758893105	0.538587980690222
Aquiflexum balticum	0.242820222468633	0.0423461225284757	0.610825239321644
Aquimarina sp. AD1	0.217741149765088	-0.0583990667006511	0.58804922759687
Aquimarina sp. AD10	0.672731085625433	-0.019303255007552	0.878928212939156
Aquimarina sp. BL5	0.519805663340135	-0.0243487499251938	0.795296265024777
Aquisphaera giovannonii	0.0201650503438829	0.128575543039074	0.441726234527819
Aquitalea denitrificans	0.0130433568935495	0.121688063012518	0.441726234527819
Aquitalea magnusonii	0.673283671734375	0.0220381848726003	0.878928212939156
Aquitalea sp. THG-DN7.12	0.159844092287137	0.0788647399235711	0.542376962717892
Aquitalea sp. USM4	0.276563751043842	0.0659176214327817	0.643275506742713
Arabia massiliensis	0.597262463456761	0.0412222458897779	0.839254883367027
Arachidicoccus ginsenosidivorans	0.431493629706576	-0.0315701324229913	0.737693507815796
Arachidicoccus sp. B3-10	0.286760425813533	-0.0558968348894518	0.648677572406464
Arachidicoccus sp. BS20	0.797250758148954	-0.0141890081718945	0.935229994468529
Arachidicoccus sp. KIS59-12	0.737315135685451	-0.0174999692699982	0.907562806611476
Arcanobacterium haemolyticum	0.743741947262763	0.0213357617267063	0.910878607675529
Arcanobacterium phocae	0.0630785079940498	0.105468397765736	0.44440313418584
Archaeoglobus fulgidus	0.544338147672716	-0.0353550026491351	0.811603307567475
Archaeoglobus sulfaticallidus	0.412849620541188	0.0386968024472917	0.727237567712813
Archangium gephyra	0.105571015157885	0.0789793681336216	0.491838811607315
Arcobacter anaerophilus	0.627917936445978	-0.0219958268588017	0.855384286952634
Arcobacter butzleri	0.85557593153854	-0.00966555819633393	0.955114782729041
Arcobacter canalis	0.321183107637156	-0.0503613835331903	0.672015462316374
Arcobacter cibarius	0.398847387487001	-0.0453046508825251	0.717382355136132
Arcobacter cryaerophilus	0.771360601762228	0.0141781725068596	0.923572215552449
Arcobacter ellisii	0.959672341105285	-0.00310146050200417	0.989268524421759
Arcobacter halophilus	0.385746180474253	-0.0467684311422489	0.710290249021623
Arcobacter marinus	0.306270528497652	-0.0689384273906178	0.663298356563514
Arcobacter molluscorum	0.58764312996233	-0.0282193478860386	0.834369378309744
Arcobacter mytili	0.9637397835477	-0.00321635375332523	0.989268524421759
Arcobacter nitrofigilis	0.858452712124968	0.00876204108404544	0.956358508652616
Arcobacter pacificus	0.592587421838803	0.0286002298734027	0.836363862513983
Arcobacter peruensis	0.973855820738757	0.00223327629130773	0.991432707788993
Arcobacter skirrowii	0.384060565321078	-0.038012417587308	0.70961832281007
Arcobacter sp. L	0.906007189977987	0.00726864708554513	0.97087899256143
Arcobacter sp. LPB0137	0.899666442754727	-0.00780113577022804	0.969876817648982
Arcobacter suis	0.154622631814914	-0.071189472634288	0.538587980690222
Arcobacter thereius	0.509286110165148	-0.0403275911533914	0.788910869648243
Arcobacter trophiarum	0.982075985882699	-0.00118432319880568	0.995546817398721
Arcticibacterium luteifluviistationis	0.844262007121091	0.00926096380701935	0.950072532006282
Arenibacter algicola	0.685186001429707	-0.0197327097569174	0.882731153034227
Arenimonas daejeonensis	0.888898940998104	-0.00884700806907912	0.96554684727634
