p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidithiobacillus thiooxidans	0.126569347969542	0.763686742103241	0.571966463754477	-2.72310660164421e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acidobacterium capsulatum	0.473719450014166	0.906683116503669	0.821914448474535	-1.30473069717105e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acidothermus cellulolyticus	0.67889427731054	0.328826391108045	0.605644902814467	6.1152833884393e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acidovorax avenae	0.465442337806984	0.244827608859389	0.145344306899562	1.23988543940143e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acidovorax carolinensis	0.221382317425553	0.399113828900486	0.30394882483117	2.28186640920698e-05	0.970102118402866	0.999805266117852	0.999879189047725
Acidovorax cattleyae	0.874787706982259	0.77447648618576	0.581309935324804	2.90992807216143e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acidovorax citrulli	0.640632797546976	0.983504336504856	0.907190813577909	-9.5544011318618e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acidovorax ebreus	0.171380612668881	0.655686395778617	0.372447409057432	3.48775799246823e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acidovorax sp. 1608163	0.598357417049082	0.886967539677263	0.694332457533176	-8.82546579740608e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acidovorax sp. HDW3	0.319733128154537	0.363146842172723	0.745307748794621	-2.13211849652146e-05	0.998609081880261	0.999805266117852	0.999879189047725
Acidovorax sp. JS42	0.283066011427219	0.545164239008358	0.832312619581537	-2.63839010462124e-05	0.982072965987818	0.999805266117852	0.999879189047725
Acidovorax sp. KKS102	0.472934621563706	0.133457939636366	0.125753821387796	1.35098763925664e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acidovorax sp. RAC01	0.278633281393036	0.584200631970208	0.324540702254752	-2.29182126089189e-05	0.977686435714202	0.999805266117852	0.999879189047725
Acidovorax sp. T1	0.628709589831887	0.304111945219868	0.291448529118814	1.15162866116633e-05	0.998624333716229	0.999805266117852	0.999879189047725
Aciduliprofundum boonei	0.715996047631611	0.148967754061411	0.166223133581688	-6.5044775917583e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter baumannii	0.343413636081444	0.831739697728565	0.85150774309718	-1.5653393540436e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter baylyi	0.48583455283013	0.389457648095169	0.560939151478201	-1.27876906431183e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter bereziniae	0.593379290644467	0.975035901869697	0.994928217512269	-9.40408125820249e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter calcoaceticus	0.633021579009704	0.513973681953621	0.745567624114589	-9.45481178831172e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter chinensis	0.716524098097226	0.895421277528174	0.840991727680631	-9.93174266926323e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter cumulans	0.798386203730205	0.310881621522707	0.371401756964091	-5.83624241741805e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter defluvii	0.0209106738079284	0.33010456399804	0.226939452467135	-4.98993853445136e-05	0.940070808087736	0.999805266117852	0.999879189047725
Acinetobacter dispersus	0.595204104769768	0.391082945207339	0.39092098724317	1.04677807714311e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter equi	0.962203215005617	0.300359395396519	0.476624490811371	-8.24946940636114e-07	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter guillouiae	0.88513275276927	0.464060366634625	0.695428170180039	-2.49890713202652e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter gyllenbergii	0.289364292529734	0.618837744206505	0.642624586922929	-1.69171102019585e-05	0.985120036511314	0.999805266117852	0.999879189047725
Acinetobacter haemolyticus	0.388839210953798	0.591786356921718	0.388709069014847	-1.62893847068076e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter indicus	0.144355305821882	0.776155552781676	0.829604044986592	-2.23608120704234e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acinetobacter johnsonii	0.34443659056303	0.983797084756919	0.995570959941987	-1.83976187051457e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter junii	0.723857742811324	0.924162821096069	0.884836700006427	-7.49805515331248e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter larvae	0.967998813450393	0.212478962436384	0.37199703370188	7.27086676456995e-07	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter lwoffii	0.461317698719188	0.871347941100837	0.959567870380037	-1.38015723199136e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter nosocomialis	0.85531810845274	0.387054917156058	0.545139940277763	-3.64210029168646e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter oleivorans	0.208673248876284	0.316999795340098	0.286875176395469	-2.91465752505477e-05	0.970102118402866	0.999805266117852	0.999879189047725
Acinetobacter pittii	0.0863590476631036	0.540537135143698	0.914740059920171	-2.82890927425902e-05	0.940070808087736	0.999805266117852	0.999879189047725
Acinetobacter radioresistens	0.252559015112404	0.0482989310286365	0.0470260826215524	1.98438239346664e-05	0.974038965944133	0.999805266117852	0.999879189047725
Acinetobacter schindleri	0.360743965260048	0.832407837831227	0.913621575799858	-1.54488790541187e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter soli	0.159258835142593	0.410299481091628	0.363779314612696	-2.34475212148462e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acinetobacter sp. 185	0.143337815713659	0.224685282406869	0.219752700830859	-3.31303250286661e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acinetobacter sp. 323-1	0.0303899805903774	0.945953833811411	0.80595287612666	-3.98599590235916e-05	0.940070808087736	0.999805266117852	0.999879189047725
Acinetobacter sp. ACNIH1	0.108158735164094	0.483971825022396	0.673284724073734	-2.84867667763513e-05	0.946341427026736	0.999805266117852	0.999879189047725
Acinetobacter sp. ACNIH2	0.0902921477057069	0.622904986829375	0.341410035217197	-3.11419775991271e-05	0.940070808087736	0.999805266117852	0.999879189047725
Acinetobacter sp. LoGeW2-3	0.0885878582749015	0.856316886938348	0.926154800270403	-3.55013395912891e-05	0.940070808087736	0.999805266117852	0.999879189047725
Acinetobacter sp. NCu2D-2	0.138431359449927	0.441915850249778	0.551896974967536	-2.75001607743878e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acinetobacter sp. TGL-Y2	0.151753465428826	0.22132154692146	0.380133123243207	-2.36379159486843e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acinetobacter sp. TTH0-4	0.280107549348937	0.908859394266107	0.601404849808638	-2.21288720587215e-05	0.977686435714202	0.999805266117852	0.999879189047725
Acinetobacter sp. WCHA45	0.73960280688895	0.597620902981142	0.661181640285962	7.44293107438707e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter sp. WCHA55	0.248538082192334	0.222098650707963	0.217544436522924	-2.8037534886872e-05	0.974038965944133	0.999805266117852	0.999879189047725
Acinetobacter sp. WCHAc010034	0.179843220957146	0.889768642762701	0.93977218661699	-2.67288987040189e-05	0.96145186321195	0.999805266117852	0.999879189047725
Acinetobacter sp. dk386	0.575193966841995	0.377890553337991	0.311987159427013	1.10958546812337e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter tandoii	0.926379492084565	0.854356330775526	0.885733339026218	-2.26033594891193e-06	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter towneri	0.00388394127393704	0.0342527415536729	0.0144345647174664	-7.92931517525636e-05	0.940070808087736	0.999805266117852	0.999879189047725
Acinetobacter ursingii	0.446964722792893	0.484081284260168	0.3764041588764	-1.43788535469506e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter venetianus	0.414783480249567	0.817837965591296	0.974232982044631	-1.58717844302416e-05	0.998624333716229	0.999805266117852	0.999879189047725
Acinetobacter wuhouensis	0.568230437649097	0.680691782133609	0.612861741297641	-1.29782641646245e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinoalloteichus hoggarensis	0.486528249379	0.444796774352134	0.313030890211429	1.52308055134597e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinoalloteichus hymeniacidonis	0.47059338256102	0.906930855490117	0.959262936634309	-1.10175935653727e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinobacillus delphinicola	0.841646489059003	0.782888224499707	0.78081651136131	3.7959055070906e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinobacillus equuli	0.232863193329515	0.280537662654061	0.460541351449834	-2.55426118989793e-05	0.971848407385868	0.999805266117852	0.999879189047725
Actinobacillus indolicus	0.158824818348186	0.952212684521703	0.879728871366169	-3.51448643806796e-05	0.96145186321195	0.999805266117852	0.999879189047725
Actinobacillus pleuropneumoniae	0.408193243220149	0.371580637177285	0.262147532046945	-1.41060382047476e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinobacillus porcitonsillarum	0.0202522849332527	0.435140880035242	0.42478480731278	-4.46499100483429e-05	0.940070808087736	0.999805266117852	0.999879189047725
Actinobacillus succinogenes	0.0297311461958952	0.607295690688715	0.5526973172861	-3.35988485383888e-05	0.940070808087736	0.999805266117852	0.999879189047725
Actinobacillus suis	0.345434479354184	0.322276376618317	0.418342812626391	-1.98502078633924e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinobacteria bacterium IMCC26077	0.418369264390654	0.574101722862659	0.766429206985181	-2.27144604582689e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinobacteria bacterium IMCC26103	0.517259505200988	0.398601546435905	0.527453525061086	-1.55616303633617e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinobacteria bacterium IMCC26256	0.212830800959924	0.993811630280594	0.926524403847155	-2.86674180431773e-05	0.970102118402866	0.999805266117852	0.999879189047725
Actinobacteria bacterium YIM 96077	0.334600187184397	0.2039101954621	0.236744008156646	1.32134919717482e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinobaculum sp. 313	0.62132403104776	0.956365734146986	0.9044960766985	7.40275494860988e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomadura amylolytica	0.85520897577167	0.91659369223298	0.870887232251083	-3.48688375799895e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomadura sp. WMMA1423	0.950231977713366	0.635980487640937	0.644491464296048	-1.01682947282999e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomadura sp. WMMB499	0.55275901946847	0.504486916269621	0.751403000886493	-1.22291827080625e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces gaoshouyii	0.562460626391415	0.168481075389176	0.571382020694231	1.08379349215497e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces hongkongensis	0.724401923333779	0.938950501620779	0.77717702896273	7.56620476651221e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces howellii	0.84425091186767	0.753361688181295	0.864201236914563	3.29557438298933e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces israelii	0.416122625058444	0.612334482217871	0.521380874754013	1.13897705498769e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces naeslundii	0.419679453693673	0.914049343174912	0.483649644534269	-1.5350622002287e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces oris	0.506377210477603	0.740632139032701	0.429005118366771	-1.2939115795621e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces pacaensis	0.56128187760896	0.192603445879432	0.45050739421123	-1.39461143174998e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces qiguomingii	0.405525456946074	0.385959540235209	0.372267765942917	1.44772582732722e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces radicidentis	0.955660689982356	0.446319181989368	0.401600934922329	8.56353801862232e-07	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces slackii	0.979646221925073	0.453271585267987	0.700436859997728	3.50592005625557e-07	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. 2129	0.573933317792593	0.471283321845855	0.811350747884983	-9.71408089540347e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. 299	0.425557379676415	0.823240800732354	0.664016967559012	-1.36409872199673e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. 432	0.932809748573563	0.42439526693265	0.613251936341166	1.54072500721563e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. Chiba101	0.191138205779754	0.573200187032659	0.404705611862613	2.22233448466128e-05	0.96145186321195	0.999805266117852	0.999879189047725
Actinomyces sp. Z16	0.886863312380177	0.659560564723243	0.642194355315967	-2.13991266342598e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. dk561	0.96279050940217	0.858731720105271	0.854043752197297	-8.5870613427437e-07	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. oral taxon 171	0.355922962052715	0.433370095416271	0.174073136082473	-1.86633028873482e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces sp. oral taxon 414	0.137972492760069	0.814342416088923	0.633411267784992	3.93495813442571e-05	0.96145186321195	0.999805266117852	0.999879189047725
Actinomyces sp. oral taxon 848	0.277788570877402	0.835949590586518	0.734872888184761	-1.85004242137341e-05	0.977686435714202	0.999805266117852	0.999879189047725
Actinomyces sp. oral taxon 897	0.610545383948376	0.804915470966288	0.970777225156407	8.38902189717837e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces tangfeifanii	0.512150675733074	0.486315791123152	0.504371300350466	-8.4783794249687e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinomyces viscosus	0.730794032089031	0.347028578328224	0.188621965413555	-6.69193465120649e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinoplanes derwentensis	0.852191200327172	0.764407837790776	0.606150755561878	3.5844698085173e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinoplanes friuliensis	0.732906969384359	0.642266359375437	0.623641113873128	-6.50022168556542e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinoplanes missouriensis	0.964888564736095	0.912326129553096	0.983797041429699	9.08850403629291e-07	0.998624333716229	0.999805266117852	0.999879189047725
Actinoplanes sp. N902-109	0.656865304119537	0.296474246517914	0.281847986876374	7.70722295381767e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinoplanes sp. OR16	0.568735794625011	0.919060997315083	0.916791365964045	-1.16335857912673e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinoplanes teichomyceticus	0.774607264713648	0.307270142120602	0.317252476562761	5.5132658310881e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinopolymorpha singaporensis	0.632002391474979	0.660036442971399	0.887844340315861	-7.29539132042912e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinopolyspora erythraea	0.780719464619848	0.148706113161161	0.0927927275026307	5.45337813536745e-06	0.998624333716229	0.999805266117852	0.999879189047725
Actinosynnema pretiosum	0.4210349216294	0.451864395957693	0.536395790433737	-1.75887795461197e-05	0.998624333716229	0.999805266117852	0.999879189047725
Actinotignum schaalii	0.474655825109804	0.833509793536342	0.952678127487018	-1.44310457432388e-05	0.998624333716229	0.999805266117852	0.999879189047725
Adlercreutzia equolifaciens	0.804534889319748	0.583568751609166	0.865419454076153	-8.67466907331908e-06	0.998624333716229	0.999805266117852	0.999879189047725
Advenella kashmirensis	0.606295698214552	0.789753407916981	0.980640798238705	-8.95853891396294e-06	0.998624333716229	0.999805266117852	0.999879189047725
Advenella mimigardefordensis	0.855163225231801	0.340805397614064	0.441943685062578	-2.83632865151131e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aequorivita sp. H23M31	0.0465051308322271	0.677303824849248	0.376586766589342	-4.2171230592421e-05	0.940070808087736	0.999805266117852	0.999879189047725
Aequorivita sublithincola	0.26306134310178	0.624093368001282	0.948141995187152	-1.9691361867626e-05	0.974329881448429	0.999805266117852	0.999879189047725
Aeribacillus pallidus	0.0102491594508977	0.393689327726819	0.438928891468168	-4.39014847090461e-05	0.940070808087736	0.999805266117852	0.999879189047725
Aerococcus christensenii	0.0908338127842453	0.69653026104537	0.600873069626594	-3.37990743970772e-05	0.940070808087736	0.999805266117852	0.999879189047725
Aerococcus sanguinicola	0.213638092938973	0.446567421449346	0.270458240059404	-1.83497604885488e-05	0.970102118402866	0.999805266117852	0.999879189047725
Aerococcus urinae	0.989185131661278	0.206604416575291	0.154705634291872	-1.72631427860508e-07	0.998624333716229	0.999805266117852	0.999879189047725
Aerococcus urinaeequi	0.0443072594212094	0.536973564869479	0.633772589044773	-3.94799004954022e-05	0.940070808087736	0.999805266117852	0.999879189047725
Aerococcus urinaehominis	0.847895564329544	0.539703798486146	0.674504165695682	3.11013017276965e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aerococcus viridans	0.225585264347933	0.469893811873755	0.229530604570462	-2.18395609746701e-05	0.970102118402866	0.999805266117852	0.999879189047725
Aeromicrobium choanae	0.702372718288936	0.432524615707791	0.455915373962049	-6.37777870870739e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aeromicrobium erythreum	0.825388006999176	0.596815352870244	0.742672823975431	-4.53182158291572e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aeromicrobium marinum	0.578390303537476	0.307011556459794	0.191439921930817	1.2330059077855e-05	0.998624333716229	0.999805266117852	0.999879189047725
Aeromicrobium sp. 592	0.901117322201517	0.871308178410121	0.816024606478621	2.24088425242475e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aeromicrobium sp. A1-2	0.649023215882723	0.781452840680279	0.724389546526203	-9.94942292103763e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aeromicrobium sp. MF47	0.287620619210149	0.653261788746568	0.830515181636498	-2.24112535582403e-05	0.984485342660714	0.999805266117852	0.999879189047725
Aeromonas caviae	0.334671299085416	0.854055702551825	0.894239141035401	-1.78625587822708e-05	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas dhakensis	0.22537869392335	0.69779813513886	0.96416154009307	-2.7214574326475e-05	0.970102118402866	0.999805266117852	0.999879189047725
Aeromonas encheleia	0.681164910029414	0.342771342058635	0.531653695282501	-7.8876203702054e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas hydrophila	0.995665443635652	0.516221099696416	0.488064949625274	-7.94380525480427e-08	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas media	0.220472905171152	0.94747530103336	0.924198313424935	-2.97355853564972e-05	0.970102118402866	0.999805266117852	0.999879189047725
Aeromonas rivipollensis	0.471929905411402	0.836007581298929	0.7441934714656	1.62389665681716e-05	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas salmonicida	0.976875466578924	0.301431647039888	0.434064045866485	5.42494926806308e-07	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas schubertii	0.997727195502601	0.683000399500864	0.841044401068947	-4.16626504419398e-08	0.999165360829451	0.999805266117852	0.999879189047725
Aeromonas sp. ASNIH4	0.936808338421367	0.658833151078339	0.719173172372686	-2.00332284874273e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas sp. ASNIH5	0.556839672829184	0.342656770758199	0.624531973138409	-1.68785609980848e-05	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas sp. CA23	0.0703147918233406	0.526805430771896	0.449174983782784	-3.57105270473092e-05	0.940070808087736	0.999805266117852	0.999879189047725
Aeromonas sp. CU5	0.572565907532828	0.454511847089781	0.578253272087026	-1.3478851180652e-05	0.998624333716229	0.999805266117852	0.999879189047725
Aeromonas veronii	0.74619515259227	0.773167790551228	0.864147228859751	-5.44123013491202e-06	0.998624333716229	0.999805266117852	0.999879189047725
Aerosticca soli	0.811433076892191	0.396123251581527	0.255794198500298	-5.02968394927934e-06	0.998624333716229	0.999805266117852	0.999879189047725
Afipia sp. GAS231	0.964452882005281	0.97496801893293	0.875598166198958	-8.95352649464081e-07	0.998624333716229	0.999805266117852	0.999879189047725
