p-variable	slope	adjusted.p-variable
Acidothermus cellulolyticus	0.996933810297326	4.30727610673122e-06	0.998321922324717
Acidovorax avenae	0.783570860259619	0.000446107956762326	0.899569696588603
Acidovorax carolinensis	0.161634390206244	0.00229692714971845	0.731835005463114
Acidovorax cattleyae	0.51415613823379	-0.0012241158468842	0.775923986980524
Acidovorax citrulli	0.481336103351691	0.001442153963293	0.766134026468338
Acidovorax ebreus	0.329574159669815	0.00208440868845925	0.731835005463114
Acidovorax sp. 1608163	0.970532367722197	-4.68751129757052e-05	0.984105996714729
Acidovorax sp. HDW3	0.0713031025695199	0.00384674544166115	0.731835005463114
Acidovorax sp. JS42	0.406051214027647	0.00187623989250915	0.739990924168953
Acidovorax sp. KKS102	0.456005118797371	0.00135876329004552	0.75802072962419
Acidovorax sp. RAC01	0.0732080703076264	0.00359647092079025	0.731835005463114
Acidovorax sp. T1	0.493220154218626	0.00134514461527524	0.768030900062538
Aciduliprofundum boonei	0.926678658117273	0.000168753972063522	0.961438635492882
Acinetobacter baumannii	0.755154319909768	0.000414819041923126	0.888405946912312
Acinetobacter baylyi	0.631277479880793	0.000859694942568006	0.828203150098295
Acinetobacter bereziniae	0.256835157547284	0.00182024553463508	0.731835005463114
Acinetobacter calcoaceticus	0.366409784539019	0.00132823849715217	0.739940527675724
Acinetobacter chinensis	0.335477627173836	0.00218051237260034	0.731835005463114
Acinetobacter cumulans	0.396153517144088	0.00171742003226545	0.739990924168953
Acinetobacter defluvii	0.910226438020924	0.000191472124725511	0.954792248383704
Acinetobacter dispersus	0.642325250207219	0.000857465131611642	0.834122369311151
Acinetobacter equi	0.461040533470845	0.00146097228915528	0.758849776382344
Acinetobacter guillouiae	0.031228889638738	0.00342424187257105	0.731835005463114
Acinetobacter gyllenbergii	0.976197900015127	-4.45026988579023e-05	0.986579564879636
Acinetobacter haemolyticus	0.0739550549319036	0.00272096478178019	0.731835005463114
Acinetobacter indicus	0.635928071245585	0.000637973940271542	0.830667031723376
Acinetobacter johnsonii	0.431206631561377	0.00104233416885196	0.749420405946883
Acinetobacter junii	0.370270527650849	0.00165356018121784	0.739940527675724
Acinetobacter larvae	0.231307908294664	-0.00176282913773238	0.731835005463114
Acinetobacter lwoffii	0.283936866825734	0.00169128619119943	0.731835005463114
Acinetobacter nosocomialis	0.204503657841425	0.00228217752923238	0.731835005463114
Acinetobacter oleivorans	0.451307371040466	0.00150240000949788	0.755537233885288
Acinetobacter pittii	0.257361644154541	0.00178637980913657	0.731835005463114
Acinetobacter radioresistens	0.868000380208397	-0.000222057410514433	0.936353476932125
Acinetobacter schindleri	0.370931006003851	0.00145324394738466	0.739940527675724
Acinetobacter soli	0.774893121652632	0.000476762421308332	0.895768712592622
Acinetobacter sp. 185	0.200155339841839	0.00263107265101855	0.731835005463114
Acinetobacter sp. 323-1	0.0736420105713891	0.00243143470317342	0.731835005463114
Acinetobacter sp. ACNIH1	0.940961753082923	-0.000118799224270072	0.967789098689684
Acinetobacter sp. ACNIH2	0.470385325014661	0.00143346393939346	0.761313917705304
Acinetobacter sp. LoGeW2-3	0.0917234022969755	0.00313913100513398	0.731835005463114
Acinetobacter sp. NCu2D-2	0.48829201617308	0.00111195605273053	0.766412170391647
Acinetobacter sp. TGL-Y2	0.259332408809766	0.00198768747433636	0.731835005463114
Acinetobacter sp. TTH0-4	0.412883287365355	0.00164992147870956	0.741526835034921
Acinetobacter sp. WCHA45	0.928631534198856	0.000188440455146717	0.962576290018135
Acinetobacter sp. WCHA55	0.771483756835361	0.00056832648339722	0.894640939125034
Acinetobacter sp. WCHAc010034	0.211986028725211	0.00235729535712457	0.731835005463114
Acinetobacter sp. dk386	0.842865590855339	-0.000305213116159233	0.925326773582485
Acinetobacter tandoii	0.621863380846695	-0.00119969817186053	0.823080643171102
Acinetobacter towneri	0.446423490226882	0.00187025074235391	0.754631799027253
Acinetobacter ursingii	0.16887807524921	0.00190679886930527	0.731835005463114
Acinetobacter venetianus	0.389811222369352	0.0012044372764149	0.739990924168953
Acinetobacter wuhouensis	0.447105652306031	0.00129624455992764	0.754631799027253
Actinoalloteichus hoggarensis	0.319410676567782	0.00215929775615524	0.731835005463114
Actinoalloteichus hymeniacidonis	0.682390358886568	0.000573614189163937	0.85565729303627
Actinobacillus delphinicola	0.988141120566923	2.38978978692514e-05	0.994109652654248
Actinobacillus equuli	0.0281776444375444	0.00352065490440989	0.731835005463114
Actinobacillus indolicus	0.241978715058928	0.00250376566370602	0.731835005463114
Actinobacillus pleuropneumoniae	0.108806568406974	0.00220904491273848	0.731835005463114
Actinobacillus porcitonsillarum	0.746995784303164	0.000522815988644972	0.885438200934906
Actinobacillus succinogenes	0.284977532436575	0.00159020352178765	0.731835005463114
Actinobacillus suis	0.4397988771017	0.00151767870468827	0.75148803946717
Actinobacteria bacterium IMCC26077	0.0939878978807223	0.00455972956344863	0.731835005463114
Actinobacteria bacterium IMCC26103	0.911466671186638	0.000227414092724004	0.954792248383704
Actinobacteria bacterium IMCC26256	0.27769327989086	0.00187121178487126	0.731835005463114
Actinobacteria bacterium YIM 96077	0.545942149660253	0.000867963414907607	0.791084136589569
Actinobaculum sp. 313	0.458390357595172	0.00101737275098185	0.758511508550427
Actinomadura amylolytica	0.199930781363222	0.00231491166671871	0.731835005463114
Actinomadura sp. WMMA1423	0.362953339832964	0.00138761700563005	0.739940527675724
Actinomadura sp. WMMB499	0.0958950954866322	0.00328233681660809	0.731835005463114
Actinomyces gaoshouyii	0.774143615789733	0.000535420590677159	0.895647422264641
Actinomyces hongkongensis	0.850359553625429	0.000347522113227924	0.928523848803085
Actinomyces howellii	0.418841337633711	0.00104028958812933	0.74398215230686
Actinomyces israelii	0.94341771563038	-0.000105973622740077	0.9690474336488
Actinomyces naeslundii	0.126692776543128	0.00276508884364153	0.731835005463114
Actinomyces oris	0.217508096723188	0.00243199726073368	0.731835005463114
Actinomyces pacaensis	0.25164136735199	0.00292465710585939	0.731835005463114
Actinomyces qiguomingii	0.671893639942662	0.000657577181826917	0.849109788722446
Actinomyces radicidentis	0.749961246101972	0.000474154301435574	0.886869065071225
Actinomyces slackii	0.393535394624417	0.000986340239071782	0.739990924168953
Actinomyces sp. 2129	0.32331747718281	0.00153067046781233	0.731835005463114
Actinomyces sp. 299	0.185209343079759	0.00235179093995123	0.731835005463114
Actinomyces sp. 432	0.0881304290382108	0.00310498877585802	0.731835005463114
Actinomyces sp. Chiba101	0.401649955725728	-0.00133746994827221	0.739990924168953
Actinomyces sp. Z16	0.473823187873034	0.00112203292611759	0.763778792980953
Actinomyces sp. dk561	0.709792651454439	0.000607563009499636	0.869331766589637
Actinomyces sp. oral taxon 171	0.188289357096806	0.00249849082437836	0.731835005463114
Actinomyces sp. oral taxon 414	0.611923289220563	0.0013515208389981	0.820828738322465
Actinomyces sp. oral taxon 848	0.872786807038144	0.000229167393061699	0.938492468407941
Actinomyces sp. oral taxon 897	0.431358324181911	0.00124599848782123	0.749449692342314
Actinomyces tangfeifanii	0.982254910141104	2.50422844859082e-05	0.990138768345691
Actinomyces viscosus	0.156401838509494	0.00241770516969623	0.731835005463114
Actinoplanes derwentensis	0.453404158798021	0.0012437734893848	0.75662683881072
Actinoplanes friuliensis	0.16825073921692	0.0025522860384783	0.731835005463114
Actinoplanes missouriensis	0.381491218400021	0.00157207242645314	0.739990924168953
Actinoplanes sp. N902-109	0.840647136915408	0.000318791587161231	0.924113288563259
Actinoplanes sp. OR16	0.293630760255631	0.00234948036883835	0.731835005463114
Actinoplanes teichomyceticus	0.954522781042011	0.00011190422596309	0.975945109829193
Actinopolymorpha singaporensis	0.689876464654475	0.000644194275651648	0.85875327895847
Actinopolyspora erythraea	0.627524445313392	0.000741595905439568	0.826292553198729
Actinosynnema pretiosum	0.296284410661244	0.00252908447164947	0.731835005463114
Actinotignum schaalii	0.126162835137189	0.00263293449859621	0.731835005463114
Adlercreutzia equolifaciens	0.625862862683885	0.00194795849123216	0.825669544456927
Advenella kashmirensis	0.747779628149734	0.000422272465004825	0.885438200934906
Advenella mimigardefordensis	0.585904050886208	0.000831124482625904	0.808655255730207
Aequorivita sp. H23M31	0.166277199766638	0.00232880847509832	0.731835005463114
Aequorivita sublithincola	0.815803809308244	0.000358644551906836	0.914401393691327
Aeribacillus pallidus	0.136691617176296	0.00204221210006523	0.731835005463114
Aerococcus christensenii	0.101517441573678	0.0024520617845974	0.731835005463114
Aerococcus sanguinicola	0.110980479773376	0.00240138401160667	0.731835005463114
Aerococcus urinae	0.0744139152853069	0.0018116220470377	0.731835005463114
Aerococcus urinaeequi	0.418444563180848	0.00123293121342065	0.743808646895419
Aerococcus urinaehominis	0.478384600228678	-0.000951161075759731	0.766134026468338
Aerococcus viridans	0.187833781230282	0.002164105871408	0.731835005463114
Aeromicrobium choanae	0.348688353324297	0.0013868594447161	0.732940846279886
Aeromicrobium erythreum	0.085440573010165	0.00312232897590323	0.731835005463114
Aeromicrobium marinum	0.621423058595485	0.000974429086229976	0.823080643171102
Aeromicrobium sp. 592	0.838311926053998	0.00038611342363347	0.922823863142825
Aeromicrobium sp. A1-2	0.999045536458565	-1.83085909903022e-06	0.999292768919164
Aeromicrobium sp. MF47	0.58711308990032	0.00101715408071649	0.809306237818443
Aeromonas caviae	0.3696961750979	0.00129743205900093	0.739940527675724
Aeromonas dhakensis	0.897070503699368	0.000260530345547311	0.949670457698555
Aeromonas encheleia	0.147836729034646	0.00262743887962111	0.731835005463114
Aeromonas hydrophila	0.315577600609041	0.00125880860350622	0.731835005463114
Aeromonas media	0.599645575523099	0.00104418721111425	0.814461207361604
Aeromonas rivipollensis	0.514023847547651	0.00143773016036715	0.775923986980524
Aeromonas salmonicida	0.245443261417834	0.00191093763485722	0.731835005463114
Aeromonas schubertii	0.33120814598742	0.00141165357465066	0.731835005463114
Aeromonas sp. ASNIH4	0.102811735729427	0.00428283366540058	0.731835005463114
Aeromonas sp. ASNIH5	0.610224043008319	-0.00113578413564243	0.820463871359062
Aeromonas sp. CA23	0.221298076972796	0.00228458334105743	0.731835005463114
Aeromonas sp. CU5	0.377462359421322	0.00155136385648753	0.739990924168953
Aeromonas veronii	0.136778220184015	0.00228320305180247	0.731835005463114
Aerosticca soli	0.505304787509996	0.00116571484458026	0.770762279570279
Afipia sp. GAS231	0.770261051602483	-0.00060117010974769	0.8944260543791
Agarilytica rhodophyticola	0.338557857346076	0.00175159672393557	0.731835005463114
Agarivorans gilvus	0.74066531358459	-0.000418958448355811	0.881125388035777
Aggregatibacter actinomycetemcomitans	0.604995941489171	0.000838304557354865	0.817546181083591
Aggregatibacter aphrophilus	0.042936507658053	0.00276997140938205	0.731835005463114
Aggregatibacter segnis	0.0887496335388815	0.0025517699426278	0.731835005463114
Agrobacterium fabrum	0.155895510629439	0.00260179847048178	0.731835005463114
Agrobacterium larrymoorei	0.150586059580519	0.00189579287494128	0.731835005463114
Agrobacterium rhizogenes	0.505618416738488	0.0012643714933118	0.770762279570279
Agrobacterium sp. MA01	0.258387861278401	0.00244222216902118	0.731835005463114
Agrobacterium sp. T29	0.831870921933057	0.000356789004479376	0.919713468878444
Agrobacterium tumefaciens	0.615977356441928	0.000647316904623205	0.820880307035127
Agrobacterium vitis	0.435734201189754	0.00139544946905733	0.750716270989663
Agrococcus carbonis	0.408044888251326	0.00169854119363484	0.739990924168953
Agrococcus jejuensis	0.207140495307936	0.00247484009482352	0.731835005463114
Agrococcus sp. SGAir0287	0.540675230720206	0.0011811179190022	0.789478087195729
Agromyces aureus	0.931198810696208	-0.000170532813456032	0.963498232505964
Agromyces flavus	0.178117429564425	0.00295551949591425	0.731835005463114
Agromyces protaetiae	0.930909352301462	0.00013217841537309	0.963498232505964
Agromyces sp. HY052	0.360834937570911	0.00143148682612136	0.739940527675724
Agromyces sp. KACC 19306	0.268817228972694	0.00228431355848974	0.731835005463114
Agromyces sp. LHK192	0.918575486450777	-0.000197394686213222	0.957509856281586
Agromyces sp. MF30-A	0.409971239121813	0.00189085754240016	0.739990924168953
Ahniella affigens	0.322916916003866	0.0014245476730723	0.731835005463114
Akkermansia glycaniphila	0.0930220450366552	0.00395616077796766	0.731835005463114
Akkermansia muciniphila	0.345776544762546	0.00441190919003028	0.732940846279886
Alcaligenaceae bacterium SJ-26	0.0376747570540233	0.0034036157881875	0.731835005463114
Alcaligenes aquatilis	0.483816218207499	0.00134176563803095	0.766134026468338
Alcaligenes faecalis	0.163306085901501	0.00190683371456843	0.731835005463114
Alcanivorax dieselolei	0.196369924562224	0.00219111864970003	0.731835005463114
Alcanivorax pacificus	0.10996420526222	0.00240059776639937	0.731835005463114
Alcanivorax sp. N3-2A	0.298299065455863	0.00166206581377428	0.731835005463114
Alcanivorax xenomutans	0.279681877719341	0.00131848395472867	0.731835005463114
Algibacter alginicilyticus	0.119880885350417	0.00266615209247135	0.731835005463114
Algibacter sp. L1A34	0.207132739752025	0.0026540180543591	0.731835005463114
Algibacter sp. L3A6	0.900613858529188	-0.000217735492260663	0.950578096399519
Algoriphagus machipongonensis	0.674910651621102	-0.000414611129417006	0.851180712890874
Algoriphagus sanaruensis	0.192850703451283	0.00199801462185465	0.731835005463114
Alicycliphilus denitrificans	0.227882088751423	0.00175607128874167	0.731835005463114
Alicyclobacillus acidocaldarius	0.343463163521775	0.0013160370096839	0.732940846279886
Alienimonas californiensis	0.313679081209721	0.00144292359484025	0.731835005463114
Aliivibrio fischeri	0.323801480606388	0.00126386431034387	0.731835005463114
Aliivibrio salmonicida	0.657502487428966	0.000679735730415236	0.841636113541319
Aliivibrio wodanis	0.867360977878424	0.000264719377396788	0.936257975344393
Alistipes communis	0.817690717712544	0.000908324218663689	0.915536867253489
Alistipes dispar	0.690557903286003	0.00132281363415694	0.859409052051859
Alistipes finegoldii	0.467175017385878	0.00298754066986121	0.760676582691246
Alistipes megaguti	0.583620006557101	0.00159757042940442	0.807534748264712
Alistipes onderdonkii	0.228092159026233	0.0064633973045053	0.731835005463114
Alistipes shahii	0.843218011590495	0.000787921564193067	0.925475060904417
Alistipes sp. dk3624	0.69580190522296	-0.00133036611255854	0.860229219988522
Alkalilimnicola ehrlichii	0.144942449386926	0.00262622588477569	0.731835005463114
Alkaliphilus metalliredigens	0.518446218326615	0.000865302242966808	0.779211487685053
Alkaliphilus oremlandii	0.630567783296158	0.000569519772067255	0.828203150098295
Alkalitalea saponilacus	0.236472799205573	0.00151804102176951	0.731835005463114
Alloactinosynnema sp. L-07	0.280130537966485	0.00194275041157838	0.731835005463114
Allochromatium vinosum	0.0846511605504245	0.00232045644797689	0.731835005463114
Allofrancisella guangzhouensis	0.131951104958497	0.00275097182867108	0.731835005463114
Allokutzneria albata	0.478253831367507	0.0010045304631525	0.766134026468338
Alloprevotella sp. E39	0.402381971258074	0.00120434177586758	0.739990924168953
Allopseudarcicella aquatilis	0.534078777422971	0.00090766823118497	0.785535472125071
Altererythrobacter atlanticus	0.0909552129686144	0.00291255742798372	0.731835005463114
Altererythrobacter dongtanensis	0.336192044032751	0.00199191083256327	0.731835005463114
Altererythrobacter epoxidivorans	0.212382071725198	0.00293194749714094	0.731835005463114
Altererythrobacter ishigakiensis	0.45004954075884	0.00145104763622925	0.755242950523821
Altererythrobacter mangrovi	0.34689149284547	0.00171234568446809	0.732940846279886
Altererythrobacter marensis	0.681775292797732	0.000674090185221641	0.85565729303627
Altererythrobacter namhicola	0.371703132541201	0.00154351908579512	0.739940527675724
Altererythrobacter sp. B11	0.500614410184471	0.00117137696946035	0.770363734302955
Altererythrobacter sp. BO-6	0.774778768661874	0.000494774319054729	0.895768712592622
Altererythrobacter sp. NS1	0.954146617381529	0.000106561050310624	0.975924129494947
Altererythrobacter sp. TH136	0.0822454514286986	0.00320862170893687	0.731835005463114
Altererythrobacter sp. ZODW24	0.257280124585846	0.00168861845302508	0.731835005463114
Alteromonas australica	0.211727503476826	0.00244295984902926	0.731835005463114
Alteromonas macleodii	0.400357377953296	0.0011239188997208	0.739990924168953
Alteromonas mediterranea	0.453799608644118	0.00120104966796808	0.756741141567359
Alteromonas sp. 76-1	0.110103217497382	0.00347666508166322	0.731835005463114
Alteromonas sp. BL110	0.69304802061138	-0.000681848329764989	0.859851782730803
Alteromonas sp. I4	0.852315825823125	0.000380863770640732	0.928723824795333
Alteromonas sp. RKMC-009	0.461019019346535	0.00125669492918374	0.758849776382344
Aminipila butyrica	0.329228709194875	0.00121509158403121	0.731835005463114
Aminipila sp. CBA3637	0.224733315397896	0.00132477107458208	0.731835005463114
Aminipila sp. JN-18	0.11961141307911	0.00206325639534878	0.731835005463114
Aminobacter aminovorans	0.370864203670746	0.00122994525491719	0.739940527675724
Aminobacter sp. MSH1	0.287319076971216	0.00179171902260557	0.731835005463114
Aminobacterium colombiense	0.888298057405687	0.000192037826899703	0.945829597605542
Aminomonas paucivorans	0.380165869769569	0.00154798633123648	0.739990924168953
Ammonifex degensii	0.861958976154014	0.000315092659793622	0.933092785214716
Amphibacillus xylanus	0.255334739007705	0.00142247933606271	0.731835005463114
Amycolatopsis albispora	0.813072298408003	0.000448810412552324	0.914093657047064
Amycolatopsis japonica	0.81593274289156	0.000456674148331694	0.914401393691327
Amycolatopsis keratiniphila	0.242537883973429	0.0023172725794999	0.731835005463114
Amycolatopsis mediterranei	0.309031951096244	0.00149175716203766	0.731835005463114
Amycolatopsis methanolica	0.428590822990017	0.00160318248857284	0.747521640417376
Amycolatopsis orientalis	0.758442959779887	0.000585047510322906	0.890081497140332
Amycolatopsis sp. AA4	0.488048657866393	0.00115672258037479	0.766412170391647
Amycolatopsis sp. BJA-103	0.372386283262555	0.00165546163186913	0.739940527675724
Amycolatopsis sp. YIM 10	0.359708681012933	0.00172071426440521	0.739940527675724
Anabaena cylindrica	0.809756251236348	0.000309567193492142	0.913535600918958
Anabaena sp. WA102	0.76018981860388	0.000522384973226999	0.890254918379004
Anabaenopsis circularis	0.0673713312717776	0.00288997110411084	0.731835005463114
Anaerobutyricum hallii	0.556841577280919	0.00124856576282214	0.79574795823631
Anaerococcus mediterraneensis	0.129947540196163	0.00225821702347235	0.731835005463114
Anaerococcus prevotii	0.435921031543228	0.00112968224071381	0.75080542092261
Anaerocolumna sp. CBA3638	0.138522147827358	0.00142931197831369	0.731835005463114
Anaerohalosphaera lusitana	0.248662235507733	0.00179633306071386	0.731835005463114
Anaerolinea thermophila	0.794922574056335	0.000370560316451628	0.904086420468428
Anaerolineaceae bacterium oral taxon 439	0.631359616222828	0.000684965172769341	0.828203150098295
Anaeromyxobacter dehalogenans	0.177881858701886	0.00222581432168141	0.731835005463114
Anaeromyxobacter sp. Fw109-5	0.711277647913964	0.000744066113545054	0.869845131841919
Anaeromyxobacter sp. K	0.985201094098873	4.34193078179383e-05	0.991983275543757
Anaerostipes hadrus	0.157472527445867	0.00335972344814758	0.731835005463114
Anaerostipes rhamnosivorans	0.578891991399566	0.000768208378908982	0.805175597647345
Anaerotignum propionicum	0.153093836628136	0.00189941148645278	0.731835005463114
Ancylobacter pratisalsi	0.273913699247718	0.00167218913041911	0.731835005463114
Ancylobacter sp. TS-1	0.592972468205745	0.00115935026419197	0.811758861647175
Aneurinibacillus soli	0.54652240765523	0.000800833215638521	0.791109162693221
Aneurinibacillus sp. XH2	0.114003522412528	0.00205598207230296	0.731835005463114
Anoxybacillus amylolyticus	0.211371039720914	0.00173990231245246	0.731835005463114
Anoxybacillus flavithermus	0.364029085663715	0.00122724375712378	0.739940527675724
Anoxybacter fermentans	0.631086687295505	0.000584802794642976	0.828203150098295
Anseongella ginsenosidimutans	0.941426081126248	9.4350273631595e-05	0.967896070828651
Antarcticibacterium flavum	0.61424059590296	0.000843595382887794	0.820880307035127
Antarcticibacterium sp. PAMC 28998	0.456874509207086	0.000822738076964027	0.75802072962419
Antarctobacter heliothermus	0.277127747563165	0.00167031961901136	0.731835005463114
Apibacter sp. B2966	0.666007910813467	0.000715134255952953	0.845902417741063
Apibacter sp. B3706	0.577802806543627	0.00131461763698678	0.804667501570905
Apibacter sp. HY041	0.398576772988716	0.00147373254295896	0.739990924168953
Aquabacterium olei	0.713038090276483	0.000533520282012987	0.870812064547724
Aquaspirillum sp. LM1	0.159594903387571	0.00250688877919988	0.731835005463114
Aquicella lusitana	0.0756198353632089	0.00274560105071045	0.731835005463114
Aquicella siphonis	0.0583836105929783	0.00295026309870817	0.731835005463114
Aquifex aeolicus	0.0481723345968189	0.00370321971879445	0.731835005463114
Aquiflexum balticum	0.111833386365589	0.0019349550057545	0.731835005463114
Aquimarina sp. AD1	0.697320967911933	0.000701433718000121	0.861268875478783
Aquimarina sp. AD10	0.916298957162938	0.000170947425265949	0.956983275277071
Aquimarina sp. BL5	0.733411007013355	-0.000430352393243013	0.878134075178851
Aquisphaera giovannonii	0.255580450511778	0.00184994611245939	0.731835005463114
Aquitalea denitrificans	0.175800767969954	0.00188944336946155	0.731835005463114
Aquitalea magnusonii	0.0728173393869051	0.00242150388983577	0.731835005463114
Aquitalea sp. THG-DN7.12	0.408867813234947	0.0011562614396003	0.739990924168953
Aquitalea sp. USM4	0.829671798791115	-0.000360371908458831	0.919713468878444
Arabia massiliensis	0.982726415115327	4.95272709009794e-05	0.990209103555291
Arachidicoccus ginsenosidivorans	0.698593582178705	-0.000498005016929464	0.862265851598766
Arachidicoccus sp. B3-10	0.260327308999066	0.00168640017802773	0.731835005463114
Arachidicoccus sp. BS20	0.813519338139351	0.000421118409074693	0.914093657047064
Arachidicoccus sp. KIS59-12	0.308992962049065	0.00141248449371335	0.731835005463114
Arcanobacterium haemolyticum	0.437271326799612	0.00137324583496755	0.751070520049307
Arcanobacterium phocae	0.236841138080133	0.00231081756119819	0.731835005463114
Archaeoglobus fulgidus	0.651186891562285	0.000946801783155117	0.839744023968255
Archaeoglobus sulfaticallidus	0.20843113291342	0.00254967071376783	0.731835005463114
Archangium gephyra	0.208697208953637	0.00202684027399597	0.731835005463114
Arcobacter anaerophilus	0.0317064758737058	0.0038872297771217	0.731835005463114
Arcobacter butzleri	0.299155040427913	0.00151385115357242	0.731835005463114
Arcobacter canalis	0.848008796517747	-0.00032674969740071	0.927984424305106
Arcobacter cibarius	0.126174192805839	0.00333430531998277	0.731835005463114
Arcobacter cryaerophilus	0.14593003967932	0.00232400402535298	0.731835005463114
Arcobacter ellisii	0.643428593530335	0.000833044845985665	0.834385469631732
Arcobacter halophilus	0.422406596625308	0.0016634691463952	0.745950051409426
Arcobacter marinus	0.0730152120742407	0.00275059951995271	0.731835005463114
Arcobacter molluscorum	0.870736246389971	-0.000232613959268089	0.937280221743392
Arcobacter mytili	0.338768349144269	0.00171558257728797	0.731835005463114
Arcobacter nitrofigilis	0.277194256250635	0.00170167975194917	0.731835005463114
Arcobacter pacificus	0.936686350864494	0.000158938272814335	0.965702603989029
Arcobacter peruensis	0.0778437359029307	0.00338632086694952	0.731835005463114
Arcobacter skirrowii	0.227073232046383	0.00218327899196991	0.731835005463114
Arcobacter sp. L	0.446101183301574	0.00151296843552973	0.754631799027253
Arcobacter sp. LPB0137	0.127596379729948	0.00350207146835729	0.731835005463114
Arcobacter suis	0.372489702084542	0.00176370622569735	0.739940527675724
Arcobacter thereius	0.767820119926841	-0.000552430980376536	0.893680415393504
Arcobacter trophiarum	0.556829778281138	0.00113779335151091	0.79574795823631
Arcticibacterium luteifluviistationis	0.213192623398717	0.00148018647621084	0.731835005463114
Arenibacter algicola	0.193274083526733	0.00177467927585673	0.731835005463114
Arenimonas daejeonensis	0.654990615519627	0.000874427431213631	0.841527024557175
