p-variable	slope	adjusted.p-variable
Acidipropionibacterium virtanenii	0.867953416549971	0.0570095706710007	0.973957265563982
Acidisarcina polymorpha	0.764467487986949	-0.0814472955405201	0.946515994259626
Acidithiobacillus caldus	0.102781305408513	0.586928561152034	0.911427129577979
Acidithiobacillus ferrivorans	0.234382127976764	0.428100825881129	0.911427129577979
Acidithiobacillus ferrooxidans	0.739773430557249	0.161997955290234	0.942609061677485
Acidithiobacillus thiooxidans	0.188946104375839	0.49120441464545	0.911427129577979
Acidobacterium capsulatum	0.600523768907339	0.191493538647287	0.912170564350052
Acidothermus cellulolyticus	0.808062946019463	-0.0563710685638186	0.960072210853598
Acidovorax avenae	0.758612589207681	0.103370486266371	0.944863447762419
Acidovorax carolinensis	0.283851011428271	0.367005522148571	0.911427129577979
Acidovorax cattleyae	0.46115112973859	-0.286135252150568	0.911427129577979
Acidovorax citrulli	0.904846547864761	0.0509375878100651	0.984666513909346
Acidovorax ebreus	0.493975047437786	0.304245071471036	0.911427129577979
Acidovorax sp. 1608163	0.927515810886596	0.0239103856286759	0.988018416920599
Acidovorax sp. HDW3	0.12048705597815	0.691213796124522	0.911427129577979
Acidovorax sp. JS42	0.570125160715989	0.266521051760456	0.912098452511083
Acidovorax sp. KKS102	0.425397490541285	0.300744979891842	0.911427129577979
Acidovorax sp. RAC01	0.158962849293761	0.592213909392342	0.911427129577979
Acidovorax sp. T1	0.847199146785082	0.0786690032347861	0.967739876965181
Aciduliprofundum boonei	0.687128572300062	-0.152776678733642	0.933415647074167
Acinetobacter baumannii	0.939724915551998	-0.020852589414044	0.99013391448634
Acinetobacter baylyi	0.898440007656703	0.0474512650238349	0.984666513909346
Acinetobacter bereziniae	0.202169977067803	0.422799259708083	0.911427129577979
Acinetobacter calcoaceticus	0.867675007204257	-0.0511182857980674	0.973957265563982
Acinetobacter chinensis	0.67230107071029	0.199723744401998	0.933089235007614
Acinetobacter cumulans	0.621830122111386	0.207705914723951	0.920260853370459
Acinetobacter defluvii	0.633609971675661	0.167341694741066	0.922852259584205
Acinetobacter dispersus	0.98045231312507	0.0093886017945513	0.997319538131248
Acinetobacter equi	0.909372654893248	-0.046959305013116	0.984666513909346
Acinetobacter guillouiae	0.243302551009267	0.395633164583477	0.911427129577979
Acinetobacter gyllenbergii	0.850081401205997	0.0583818315157743	0.969378832150786
Acinetobacter haemolyticus	0.0888761304982502	0.538087532783725	0.911427129577979
Acinetobacter indicus	0.641524091392388	0.129975563100088	0.925061340366123
Acinetobacter johnsonii	0.382643684962759	0.239168856027506	0.911427129577979
Acinetobacter junii	0.250866276634216	0.436926890883289	0.911427129577979
Acinetobacter larvae	0.223347323924028	-0.371301417099776	0.911427129577979
Acinetobacter lwoffii	0.140222307153987	0.477800554075222	0.911427129577979
Acinetobacter nosocomialis	0.409680402833236	0.309774865893395	0.911427129577979
Acinetobacter oleivorans	0.793853424927264	0.108456547158661	0.958216900291585
Acinetobacter pittii	0.340374993326968	0.312542278572577	0.911427129577979
Acinetobacter radioresistens	0.586988145336211	-0.149974385825329	0.912170564350052
Acinetobacter schindleri	0.589154178570337	0.182545701879289	0.912170564350052
Acinetobacter soli	0.920694682531066	-0.034403537149303	0.987118257235275
Acinetobacter sp. 185	0.539671044207734	0.263923914206377	0.911427129577979
Acinetobacter sp. 323-1	0.163418192391444	0.39685021840044	0.911427129577979
Acinetobacter sp. ACNIH1	0.949139519317484	-0.0211951956414746	0.990575140464952
Acinetobacter sp. ACNIH2	0.502828741102717	0.27580435333304	0.911427129577979
Acinetobacter sp. LoGeW2-3	0.148935525500596	0.56034083179044	0.911427129577979
Acinetobacter sp. NCu2D-2	0.609181051719829	0.170256050056149	0.914876394948141
Acinetobacter sp. TGL-Y2	0.325908108967584	0.359596730259271	0.911427129577979
Acinetobacter sp. TTH0-4	0.27352982091127	0.454846457566983	0.911427129577979
Acinetobacter sp. WCHA45	0.965231620690343	0.0189979736655517	0.992428620593161
Acinetobacter sp. WCHA55	0.780888175271178	0.112758223142941	0.952366935021809
Acinetobacter sp. WCHAc010034	0.518432516605647	0.255266178857513	0.911427129577979
Acinetobacter sp. dk386	0.565959369860821	-0.182592278451636	0.911427129577979
Acinetobacter tandoii	0.939445678227572	0.0383596792745848	0.99013391448634
Acinetobacter towneri	0.15548279163493	0.71340712863636	0.911427129577979
Acinetobacter ursingii	0.472742526064014	0.208722643360946	0.911427129577979
Acinetobacter venetianus	0.729269646874521	0.10097763478399	0.940207168418723
Acinetobacter wuhouensis	0.378839472273072	0.310263472179221	0.911427129577979
Actinoalloteichus hoggarensis	0.36440914694409	0.408075358833536	0.911427129577979
Actinoalloteichus hymeniacidonis	0.568364673984871	0.165407839345399	0.912098452511083
Actinobacillus delphinicola	0.463853493963542	-0.242778876262698	0.911427129577979
Actinobacillus equuli	0.0201945833821019	0.767857698317047	0.911427129577979
Actinobacillus indolicus	0.423938789943691	0.356786554394053	0.911427129577979
Actinobacillus pleuropneumoniae	0.292201793910298	0.304554027307041	0.911427129577979
Actinobacillus porcitonsillarum	0.799808352876982	0.0851632345142469	0.958216900291585
Actinobacillus succinogenes	0.530414327940676	0.194601344079009	0.911427129577979
Actinobacillus suis	0.826383818252118	0.0897069516623654	0.963305633776274
Actinobacteria bacterium IMCC26077	0.379878554203041	0.50441288961486	0.911427129577979
Actinobacteria bacterium IMCC26103	0.778749437995391	-0.118958182601234	0.952366935021809
Actinobacteria bacterium IMCC26256	0.415421611436472	0.292160065912209	0.911427129577979
Actinobacteria bacterium YIM 96077	0.736260525551109	0.100512973335767	0.942609061677485
Actinobaculum sp. 313	0.589285621071199	0.153798953543463	0.912170564350052
Actinomadura amylolytica	0.290523928198541	0.397313019723068	0.911427129577979
Actinomadura sp. WMMA1423	0.341711337110171	0.300195284503997	0.911427129577979
Actinomadura sp. WMMB499	0.155010190826425	0.584605433991634	0.911427129577979
Actinomyces gaoshouyii	0.776239486343586	-0.109853548856787	0.951552506638212
Actinomyces hongkongensis	0.994594303974633	-0.0025860243660441	0.999289952295991
Actinomyces howellii	0.426062445603102	0.212200973215231	0.911427129577979
Actinomyces israelii	0.579295436118827	-0.171003461068358	0.912170564350052
Actinomyces naeslundii	0.153075327214923	0.537230085386229	0.911427129577979
Actinomyces oris	0.229746393114363	0.490980770900489	0.911427129577979
Actinomyces pacaensis	0.678577802528868	0.221284227513538	0.933089235007614
Actinomyces qiguomingii	0.929732605226491	-0.0284034191218763	0.988643625732176
Actinomyces radicidentis	0.76069662561935	0.0938730022166589	0.944863447762419
Actinomyces slackii	0.522735749172002	0.153493560693114	0.911427129577979
Actinomyces sp. 2129	0.364305858182599	0.291638896806136	0.911427129577979
Actinomyces sp. 299	0.248492541016203	0.425959375144046	0.911427129577979
Actinomyces sp. 432	0.193842612037654	0.49544117889823	0.911427129577979
Actinomyces sp. Chiba101	0.254380548615668	-0.374487150875817	0.911427129577979
Actinomyces sp. Z16	0.673318086621629	0.137222370902983	0.933089235007614
Actinomyces sp. dk561	0.687033916057042	0.136222919439702	0.933415647074167
Actinomyces sp. oral taxon 171	0.306896034956179	0.404439159118526	0.911427129577979
Actinomyces sp. oral taxon 414	0.845426896660746	-0.107798243915113	0.966848290460993
Actinomyces sp. oral taxon 848	0.80478457810815	0.0732519606909759	0.958635380438298
Actinomyces sp. oral taxon 897	0.562239594695549	0.190578571231946	0.911427129577979
Actinomyces tangfeifanii	0.841032024985339	0.0467616740288026	0.966658254749614
Actinomyces viscosus	0.473258550471121	0.256877134847451	0.911427129577979
Actinoplanes derwentensis	0.648702044980615	0.157054145698193	0.927575499357411
Actinoplanes friuliensis	0.331268684128957	0.376026907320215	0.911427129577979
Actinoplanes missouriensis	0.374949311224734	0.330080782674204	0.911427129577979
Actinoplanes sp. N902-109	0.796570937438207	0.0846449628123118	0.958216900291585
Actinoplanes sp. OR16	0.355452615493478	0.429200247758424	0.911427129577979
Actinoplanes teichomyceticus	0.870371810098851	0.0663165463849771	0.973957265563982
Actinopolymorpha singaporensis	0.829138407578217	0.0722443016087015	0.964739636188511
Actinopolyspora erythraea	0.966047010986586	-0.0135051974206177	0.992428620593161
Actinosynnema pretiosum	0.451447263552953	0.379504375602815	0.911427129577979
Actinotignum schaalii	0.139922676667001	0.527139086961153	0.911427129577979
Adlercreutzia equolifaciens	0.318050774564148	0.820668787439756	0.911427129577979
Advenella kashmirensis	0.610114493163594	0.13850553971974	0.914954025337866
Advenella mimigardefordensis	0.439550043382448	0.243603592342212	0.911427129577979
Aequorivita sp. H23M31	0.0856571334065466	0.593412109913134	0.911427129577979
Aequorivita sublithincola	0.949134011900698	0.0203546851725013	0.990575140464952
Aeribacillus pallidus	0.166393680660599	0.394436801846155	0.911427129577979
Aerococcus christensenii	0.157314756880504	0.441338508593147	0.911427129577979
Aerococcus sanguinicola	0.404358722942125	0.264622773035036	0.911427129577979
Aerococcus urinae	0.211451322126584	0.266700410261233	0.911427129577979
Aerococcus urinaeequi	0.351918339107201	0.29326112726937	0.911427129577979
Aerococcus urinaehominis	0.702453326137962	-0.106518657285201	0.937178548013398
Aerococcus viridans	0.168933677680575	0.467571252567139	0.911427129577979
Aeromicrobium choanae	0.275436458954679	0.333392257516731	0.911427129577979
Aeromicrobium erythreum	0.0821634706693965	0.653289884450953	0.911427129577979
Aeromicrobium marinum	0.707488057577422	0.15351462710709	0.938019764829259
Aeromicrobium sp. 592	0.811273664185152	0.0935810936442587	0.960083732257094
Aeromicrobium sp. A1-2	0.561985974585391	0.183285396582674	0.911427129577979
Aeromicrobium sp. MF47	0.390496711743673	0.331852134690065	0.911427129577979
Aeromonas caviae	0.263033565284088	0.333971576365103	0.911427129577979
Aeromonas dhakensis	0.578419022877782	0.231208544168818	0.912170564350052
Aeromonas encheleia	0.4506530797985	0.287622625897635	0.911427129577979
Aeromonas hydrophila	0.427245515494584	0.206983826659655	0.911427129577979
Aeromonas media	0.676678556439205	0.171990592432933	0.933089235007614
Aeromonas rivipollensis	0.984254440273615	0.00904154429855807	0.998532374702876
Aeromonas salmonicida	0.322122243001143	0.33856069568965	0.911427129577979
Aeromonas schubertii	0.381217075763452	0.263942469815656	0.911427129577979
Aeromonas sp. ASNIH4	0.348237870386043	0.518367065642093	0.911427129577979
Aeromonas sp. ASNIH5	0.409249682162874	-0.379414088960899	0.911427129577979
Aeromonas sp. CA23	0.379272291462618	0.342431006402682	0.911427129577979
Aeromonas sp. CU5	0.266797628245677	0.402671686630757	0.911427129577979
Aeromonas veronii	0.29631154282727	0.335354410404611	0.911427129577979
Aerosticca soli	0.568231590223404	0.207074065808215	0.912098452511083
Afipia sp. GAS231	0.599919998610157	-0.223278044672107	0.912170564350052
Agarilytica rhodophyticola	0.470925598863148	0.274326802730062	0.911427129577979
Agarivorans gilvus	0.499990873405796	-0.176308044547343	0.911427129577979
Aggregatibacter actinomycetemcomitans	0.952209499773058	0.0201696226210786	0.990900791367552
Aggregatibacter aphrophilus	0.0363519866446465	0.591753795572031	0.911427129577979
Aggregatibacter segnis	0.0570411264178709	0.587184401191038	0.911427129577979
Agrobacterium fabrum	0.312526171323443	0.387036909419007	0.911427129577979
Agrobacterium larrymoorei	0.12625366987052	0.4167025499282	0.911427129577979
Agrobacterium rhizogenes	0.694523714360126	0.154922425761679	0.934051371353599
Agrobacterium sp. MA01	0.324301603381787	0.442413221625728	0.911427129577979
Agrobacterium sp. T29	0.34389036884484	0.326959746037506	0.911427129577979
Agrobacterium tumefaciens	0.826029234580119	0.0588699821228829	0.963305633776274
Agrobacterium vitis	0.627206375711743	0.180725848662129	0.921609322940149
Agrococcus carbonis	0.23676476025588	0.499894275968063	0.911427129577979
Agrococcus jejuensis	0.245411087628498	0.473084876447261	0.911427129577979
Agrococcus sp. SGAir0287	0.638519140421494	0.188128929099527	0.923910105480958
Agromyces aureus	0.988142260890077	0.00608125074980423	0.998532374702876
Agromyces flavus	0.243885365505695	0.53199951055851	0.911427129577979
Agromyces protaetiae	0.871430307342523	0.051100878097769	0.973957265563982
Agromyces sp. HY052	0.336634100920183	0.311547254022643	0.911427129577979
Agromyces sp. KACC 19306	0.381644638228744	0.375923900853328	0.911427129577979
Agromyces sp. LHK192	0.91659166317018	0.0418888795908907	0.986264876973136
Agromyces sp. MF30-A	0.397398520601797	0.40216091784509	0.911427129577979
Ahniella affigens	0.470411476989408	0.216372649736041	0.911427129577979
Akkermansia glycaniphila	0.10035151475419	0.802553993666682	0.911427129577979
Akkermansia muciniphila	0.246046255092689	1.11979638079538	0.911427129577979
Alcaligenaceae bacterium SJ-26	0.0549478732680197	0.654766531947009	0.911427129577979
Alcaligenes aquatilis	0.961329271915713	-0.0193322864727991	0.992428620593161
Alcaligenes faecalis	0.26599756943784	0.317184972883922	0.911427129577979
Alcanivorax dieselolei	0.418976637893314	0.286550504800232	0.911427129577979
Alcanivorax pacificus	0.177563623734042	0.422263088870327	0.911427129577979
Alcanivorax sp. N3-2A	0.528387140442565	0.209997107390675	0.911427129577979
Alcanivorax xenomutans	0.482130790522074	0.178668231484009	0.911427129577979
Algibacter alginicilyticus	0.111058517137098	0.565226296674535	0.911427129577979
Algibacter sp. L1A34	0.400391815145856	0.369424613324602	0.911427129577979
Algibacter sp. L3A6	0.813149110996546	-0.085332394491881	0.960083732257094
Algoriphagus machipongonensis	0.550363363493716	-0.122091163946571	0.911427129577979
Algoriphagus sanaruensis	0.202444328315803	0.405373999307987	0.911427129577979
Alicycliphilus denitrificans	0.177844168557033	0.405149808386504	0.911427129577979
Alicyclobacillus acidocaldarius	0.354489994184522	0.26654042165824	0.911427129577979
Alienimonas californiensis	0.380416589337037	0.260788991516143	0.911427129577979
Aliivibrio fischeri	0.34443216394167	0.251043525441413	0.911427129577979
Aliivibrio salmonicida	0.708104276122603	0.11896414629733	0.938019764829259
Aliivibrio wodanis	0.967861597142113	-0.0132317916872952	0.992790586737837
Alistipes communis	0.753342028291156	0.256382413698585	0.944833965808703
Alistipes dispar	0.664644569213679	0.298307746496319	0.930939907217086
Alistipes finegoldii	0.406729348722109	0.70513975389934	0.911427129577979
Alistipes megaguti	0.505977512766856	0.401056448069075	0.911427129577979
Alistipes onderdonkii	0.296658513575431	1.16309928158315	0.911427129577979
Alistipes shahii	0.49155802112327	0.565384402222107	0.911427129577979
Alistipes sp. dk3624	0.453920278035733	-0.525877330594772	0.911427129577979
Alkalilimnicola ehrlichii	0.344848275435026	0.35649530572408	0.911427129577979
Alkaliphilus metalliredigens	0.548613748860879	0.166587542156343	0.911427129577979
Alkaliphilus oremlandii	0.938077665311418	0.0190957930685299	0.99013391448634
Alkalitalea saponilacus	0.137463355189627	0.391674757043562	0.911427129577979
Alloactinosynnema sp. L-07	0.319938469256718	0.371189087605065	0.911427129577979
Allochromatium vinosum	0.170563775692196	0.385787650385199	0.911427129577979
Allofrancisella guangzhouensis	0.267368117030431	0.423509015915875	0.911427129577979
Allokutzneria albata	0.429610535038725	0.231522079745671	0.911427129577979
Alloprevotella sp. E39	0.227560561936152	0.357044145040177	0.911427129577979
Allopseudarcicella aquatilis	0.694801089809826	0.118890468890945	0.934051371353599
Altererythrobacter atlanticus	0.169921834685408	0.494152668925601	0.911427129577979
Altererythrobacter dongtanensis	0.437126039723191	0.334359639791815	0.911427129577979
Altererythrobacter epoxidivorans	0.288110793282178	0.519351331186112	0.911427129577979
Altererythrobacter ishigakiensis	0.328181063626658	0.387740240283637	0.911427129577979
Altererythrobacter mangrovi	0.511587786132064	0.248531109606001	0.911427129577979
Altererythrobacter marensis	0.929412483430964	0.0302101846328513	0.988643625732176
Altererythrobacter namhicola	0.549626267490634	0.215012582271359	0.911427129577979
Altererythrobacter sp. B11	0.623599693665799	0.177142684944632	0.920644398444627
Altererythrobacter sp. BO-6	0.999377301693867	0.000279756106590279	0.999803747474072
Altererythrobacter sp. NS1	0.709937819327015	0.142606580191189	0.939260747398131
Altererythrobacter sp. TH136	0.339444589759194	0.372355635386526	0.911427129577979
Altererythrobacter sp. ZODW24	0.513950613390685	0.203106920244736	0.911427129577979
Alteromonas australica	0.377023914202778	0.360498824744341	0.911427129577979
Alteromonas macleodii	0.866296428201875	0.0468979880288412	0.973957265563982
Alteromonas mediterranea	0.811353761249874	0.0796353328535932	0.960083732257094
Alteromonas sp. 76-1	0.0543377310239999	0.858429509680343	0.911427129577979
Alteromonas sp. BL110	0.818716667383024	-0.0820891026800983	0.960094707160035
Alteromonas sp. I4	0.741782760059585	-0.139540697020899	0.943171063952448
Alteromonas sp. RKMC-009	0.501411540105541	0.23759702356313	0.911427129577979
Aminipila butyrica	0.584796690494063	0.141795202751164	0.912170564350052
Aminipila sp. CBA3637	0.486388547962741	0.158754293058874	0.911427129577979
Aminipila sp. JN-18	0.328046231438876	0.272151856330001	0.911427129577979
Aminobacter aminovorans	0.391890730970885	0.243918724243117	0.911427129577979
Aminobacter sp. MSH1	0.466170191156392	0.255578602472076	0.911427129577979
Aminobacterium colombiense	0.952391512681804	-0.0169114139753465	0.990900791367552
Aminomonas paucivorans	0.472646553109635	0.263017746855403	0.911427129577979
Ammonifex degensii	0.995159755773777	0.00227776657819286	0.999289952295991
Amphibacillus xylanus	0.713770672667693	0.0960215535556166	0.940207168418723
Amycolatopsis albispora	0.804044674426941	0.0975445755344163	0.958216900291585
Amycolatopsis japonica	0.844914755080895	0.0795044830161521	0.966764459751828
Amycolatopsis keratiniphila	0.475515375883343	0.295356835325874	0.911427129577979
Amycolatopsis mediterranei	0.309163635989859	0.308926946377396	0.911427129577979
Amycolatopsis methanolica	0.402964687474524	0.350624813429071	0.911427129577979
Amycolatopsis orientalis	0.998216543210006	-0.000881617139308762	0.99965255778669
Amycolatopsis sp. AA4	0.487270778311955	0.240033726132102	0.911427129577979
Amycolatopsis sp. BJA-103	0.532587882554535	0.24079703758167	0.911427129577979
Amycolatopsis sp. YIM 10	0.44290657434165	0.299276659719802	0.911427129577979
Anabaena cylindrica	0.854802079348478	-0.0487545439043405	0.970816708723108
Anabaena sp. WA102	0.610320573789525	-0.180392807283028	0.914954025337866
Anabaenopsis circularis	0.169852047362069	0.455168404368467	0.911427129577979
Anaerobutyricum hallii	0.597178462567461	0.232767732439518	0.912170564350052
Anaerococcus mediterraneensis	0.534091373511309	0.195408330160881	0.911427129577979
Anaerococcus prevotii	0.724283765650932	0.10641367187874	0.940207168418723
Anaerocolumna sp. CBA3638	0.587420653173251	0.11032643298201	0.912170564350052
Anaerohalosphaera lusitana	0.208047393737003	0.405149778225549	0.911427129577979
Anaerolinea thermophila	0.924450836817931	0.0280193791776235	0.987396587541085
Anaerolineaceae bacterium oral taxon 439	0.646875311092789	0.135493027949986	0.927349233699696
Anaeromyxobacter dehalogenans	0.349671249447762	0.322780264824415	0.911427129577979
Anaeromyxobacter sp. Fw109-5	0.55995128947482	0.242281900069316	0.911427129577979
Anaeromyxobacter sp. K	0.461438372048894	0.355353540741976	0.911427129577979
Anaerostipes hadrus	0.198140906311644	0.635502120641976	0.911427129577979
Anaerostipes rhamnosivorans	0.998612159125313	-0.000500120829748562	0.99969135093993
Anaerotignum propionicum	0.454955728343881	0.208547065401155	0.911427129577979
Ancylobacter pratisalsi	0.496050661823095	0.216950644716678	0.911427129577979
Ancylobacter sp. TS-1	0.919367738122902	0.0455945718629852	0.986320971256381
Aneurinibacillus soli	0.8091900946902	-0.0666170494428479	0.960083732257094
Aneurinibacillus sp. XH2	0.146564189625089	0.392585383647663	0.911427129577979
Anoxybacillus amylolyticus	0.508291352332815	0.192713188757578	0.911427129577979
Anoxybacillus flavithermus	0.402998399259003	0.234475234467548	0.911427129577979
Anoxybacter fermentans	0.788718942065448	-0.067699337571372	0.954846412546233
Anseongella ginsenosidimutans	0.677304006380296	0.1105204243911	0.933089235007614
Antarcticibacterium flavum	0.448337927996299	0.262097129616768	0.911427129577979
Antarcticibacterium sp. PAMC 28998	0.464521064554181	0.167572227732764	0.911427129577979
Antarctobacter heliothermus	0.491687723240501	0.220327631684695	0.911427129577979
Apibacter sp. B2966	0.492533183587289	0.234923289338784	0.911427129577979
Apibacter sp. B3706	0.434109076686492	0.381633346481246	0.911427129577979
Apibacter sp. HY041	0.390138133704141	0.310699907738271	0.911427129577979
Aquabacterium olei	0.894991633349262	-0.0397052111046335	0.983658987177219
Aquaspirillum sp. LM1	0.248534126988835	0.42854601413616	0.911427129577979
Aquicella lusitana	0.135383957082353	0.481979654429882	0.911427129577979
Aquicella siphonis	0.133443696071565	0.490325823348658	0.911427129577979
Aquifex aeolicus	0.15056605374772	0.567362247137593	0.911427129577979
Aquiflexum balticum	0.10566048756142	0.40754611368946	0.911427129577979
Aquimarina sp. AD1	0.752089674349985	0.118062312159089	0.944833965808703
Aquimarina sp. AD10	0.948874259542139	0.0216058336232556	0.990575140464952
Aquimarina sp. BL5	0.595162800866047	-0.138868128516005	0.912170564350052
Aquisphaera giovannonii	0.244145935372401	0.392345480563019	0.911427129577979
Aquitalea denitrificans	0.166415578028546	0.399769407719301	0.911427129577979
Aquitalea magnusonii	0.0578567672974026	0.528553748626294	0.911427129577979
Aquitalea sp. THG-DN7.12	0.497733888415849	0.197039723568116	0.911427129577979
Aquitalea sp. USM4	0.368842287152552	-0.309684937167466	0.911427129577979
Arabia massiliensis	0.738629339439022	0.157949682807259	0.942609061677485
Arachidicoccus ginsenosidivorans	0.52268396195307	-0.169892268303852	0.911427129577979
Arachidicoccus sp. B3-10	0.20944904151975	0.388423670486286	0.911427129577979
Arachidicoccus sp. BS20	0.835881532137281	0.0766190545941885	0.965819054730177
Arachidicoccus sp. KIS59-12	0.313529203680175	0.289908826160421	0.911427129577979
Arcanobacterium haemolyticum	0.867916490361002	0.0612194821763919	0.973957265563982
Arcanobacterium phocae	0.430624529857032	0.321173976412371	0.911427129577979
Archaeoglobus fulgidus	0.80682863416077	0.106211157529778	0.95983594791643
Archaeoglobus sulfaticallidus	0.600035414528709	0.222783187731297	0.912170564350052
Archangium gephyra	0.418133334493688	0.272675243712959	0.911427129577979
Arcobacter anaerophilus	0.0889570878984636	0.647446306619652	0.911427129577979
Arcobacter butzleri	0.673991752118861	0.128102437877684	0.933089235007614
Arcobacter canalis	0.397343253281384	-0.297054792542599	0.911427129577979
Arcobacter cibarius	0.325456794221172	0.44960820486379	0.911427129577979
Arcobacter cryaerophilus	0.191227382208312	0.434289228160029	0.911427129577979
Arcobacter ellisii	0.809335498648995	0.0900720224594701	0.960083732257094
Arcobacter halophilus	0.93897176523785	0.033075923349701	0.99013391448634
Arcobacter marinus	0.229627869554474	0.387930107080787	0.911427129577979
Arcobacter molluscorum	0.730574314480956	-0.101884888536576	0.940809499489482
Arcobacter mytili	0.4534142623417	0.279417280150213	0.911427129577979
Arcobacter nitrofigilis	0.573806755130404	0.183890035729829	0.912098452511083
Arcobacter pacificus	0.959625849260735	0.0209822452370157	0.991841455304514
Arcobacter peruensis	0.118353734384504	0.624998605202014	0.911427129577979
Arcobacter skirrowii	0.0761860503300576	0.653933342537027	0.911427129577979
Arcobacter sp. L	0.732275717942689	0.141309740367467	0.941473152978363
Arcobacter sp. LPB0137	0.190217426433402	0.627092760948808	0.911427129577979
Arcobacter suis	0.347734862639602	0.384365717285953	0.911427129577979
Arcobacter thereius	0.64921616710615	-0.176112747812024	0.927784759501164
Arcobacter trophiarum	0.831707126863451	0.0854788238576948	0.965461196973071
Arcticibacterium luteifluviistationis	0.311890699759083	0.250272113287946	0.911427129577979
Arenibacter algicola	0.116209536612096	0.440804065877722	0.911427129577979
Arenimonas daejeonensis	0.447252420408591	0.307021107645198	0.911427129577979
Armatimonadetes bacterium Uphvl-Ar1	0.417247467289699	-0.251734423194582	0.911427129577979
Armatimonadetes bacterium Uphvl-Ar2	0.760337169639534	-0.0957826736612083	0.944863447762419
Aromatoleum aromaticum	0.52196487364892	0.275477418385326	0.911427129577979
Arsenicicoccus sp. oral taxon 190	0.630981119558892	0.188731123769842	0.922277273258315
Arsenophonus endosymbiont of Aleurodicus dispersus	0.867528212609494	0.086853071405139	0.973957265563982
Arsenophonus nasoniae	0.634259607634685	0.141669758811177	0.922884042228284
Arthrobacter alpinus	0.937831947685324	0.0214224488898331	0.99013391448634
