p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Achromobacter sp. AONIH1	0.139065077808655	0.980261609475092	0.876727651684852	0.001321260733922	0.885154218655473	0.999417185696835	0.998131608811859
Achromobacter sp. B7	0.150907534219135	0.800018195055207	0.872510574795639	0.00137061063780851	0.885154218655473	0.999224885136091	0.998131608811859
Achromobacter sp. MFA1 R4	0.552020700102871	0.309316544054344	0.330648978026836	0.000571366525014263	0.899637131175278	0.999224885136091	0.998131608811859
Achromobacter spanius	0.0942452578087389	0.363403994341441	0.432504161384486	0.00148491022449958	0.885154218655473	0.999224885136091	0.998131608811859
Achromobacter xylosoxidans	0.264913048982214	0.561920348475938	0.623858238696321	0.00105575103938818	0.885154218655473	0.999224885136091	0.998131608811859
Acidaminococcus fermentans	0.812297651576299	0.596148295176213	0.573181599611986	0.000183533154954582	0.964245025415008	0.999224885136091	0.998131608811859
Acidaminococcus intestini	0.619989585876822	0.567736336874971	0.642327382805899	-0.00086311687604252	0.912096907968072	0.999224885136091	0.998131608811859
Acidianus brierleyi	0.725172177509342	0.743181129308948	0.715984422233539	-0.000483337160729362	0.941267389677002	0.999224885136091	0.998131608811859
Acidianus manzaensis	0.592461749706548	0.686065180938497	0.666138353674997	-0.00060765464728013	0.904873752228049	0.999224885136091	0.998131608811859
Acidianus sulfidivorans	0.386847066877661	0.0864799693564469	0.0840876179907423	-0.00107379022810152	0.885154218655473	0.999224885136091	0.998131608811859
Acidibrevibacterium fodinaquatile	0.224286944098333	0.974817045435256	0.8905606818858	0.00145380264307127	0.885154218655473	0.999417185696835	0.998131608811859
Acidiferrobacter sp. SPIII_3	0.926915107219024	0.336773958244254	0.31634615591071	-9.34986308389825e-05	0.984713286700639	0.999224885136091	0.998131608811859
Acidihalobacter ferrooxidans	0.216790833163988	0.899063004322853	0.989512448829525	0.00133059009365467	0.885154218655473	0.999224885136091	0.998131608811859
Acidihalobacter prosperus	0.414288776321766	0.158323979975641	0.18565973012218	0.000829592153677692	0.885154218655473	0.999224885136091	0.998131608811859
Acidilobus saccharovorans	0.972234918656146	0.104012559294457	0.10492586518102	5.38274621788125e-05	0.993800642587789	0.999224885136091	0.998131608811859
Acidilobus sp. 7A	0.140470517468354	0.164950296993058	0.108950556569973	-0.00146668570509329	0.885154218655473	0.999224885136091	0.998131608811859
Acidimicrobium ferrooxidans	0.150450549690624	0.570909657519488	0.633252822088843	0.00172533658642656	0.885154218655473	0.999224885136091	0.998131608811859
Acidiphilium cryptum	0.138128133780962	0.162901166376582	0.137670730221761	0.00245074092838783	0.885154218655473	0.999224885136091	0.998131608811859
Acidiphilium multivorum	0.000664161189547926	0.000646275416960096	0.000261785724925921	0.00415726909435325	0.885154218655473	0.999224885136091	0.998131608811859
Acidipropionibacterium acidipropionici	0.595583683613806	0.297873374087829	0.307948677438678	0.000496959018072328	0.904873752228049	0.999224885136091	0.998131608811859
Acidipropionibacterium jensenii	0.203977030700303	0.957726340767685	0.99139035168153	0.00113904613755607	0.885154218655473	0.999224885136091	0.998131608811859
Acidipropionibacterium virtanenii	0.360103282692596	0.184925070240699	0.224399334700877	0.000911749802311579	0.885154218655473	0.999224885136091	0.998131608811859
Acidisarcina polymorpha	0.238434361863118	0.679209559314846	0.791118454197264	0.000975650154704201	0.885154218655473	0.999224885136091	0.998131608811859
Acidithiobacillus caldus	0.78552160059868	0.184635017326073	0.202984863470897	0.00028801698830406	0.955252074204627	0.999224885136091	0.998131608811859
Acidithiobacillus ferrivorans	0.780452511150024	0.604351177829539	0.658519149207048	0.000282997904242815	0.953913328817548	0.999224885136091	0.998131608811859
Acidithiobacillus ferrooxidans	0.129159392340528	0.487371654853276	0.571720904892985	0.0019345403637113	0.885154218655473	0.999224885136091	0.998131608811859
Acidithiobacillus thiooxidans	0.853952987801533	0.559391372596902	0.556461680449853	0.00017426479492797	0.97349241587957	0.999224885136091	0.998131608811859
Acidobacterium capsulatum	0.238463038592976	0.297754726109591	0.329177891848697	0.00115240242297327	0.885154218655473	0.999224885136091	0.998131608811859
Acidothermus cellulolyticus	0.0731825633774819	0.989968564850922	0.940338829129415	0.00138430379387342	0.885154218655473	0.999417185696835	0.998131608811859
Acidovorax avenae	0.106355873567627	0.279664082631944	0.343214033091706	0.00148486936998797	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax carolinensis	0.244517134465908	0.252691268632719	0.276833550214757	0.00118323976477074	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax cattleyae	0.23574515761665	0.869295739441065	0.957887991657962	0.00119996864987374	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax citrulli	0.360230777610208	0.944908785074753	0.878795637220005	0.00103398159493619	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax ebreus	0.303772833402337	0.097435400435916	0.121398716458695	0.00138391832936493	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax sp. 1608163	0.332293564363798	0.207685898308402	0.260713313118802	0.000814522119060066	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax sp. HDW3	0.707045821611005	0.360536384772066	0.329803090279328	0.000438644413795377	0.938492080577607	0.999224885136091	0.998131608811859
Acidovorax sp. JS42	0.259601525869437	0.30736729312063	0.31736402678832	0.00142793180785387	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax sp. KKS102	0.278353349775351	0.139229219567763	0.15401985089325	0.00114194727187127	0.885154218655473	0.999224885136091	0.998131608811859
Acidovorax sp. RAC01	0.67672881206861	0.154355347136603	0.145515106693869	0.000464051857189757	0.928602935307662	0.999224885136091	0.998131608811859
Acidovorax sp. T1	0.271159859167793	0.241345103034395	0.26325155451991	0.00139901262645397	0.885154218655473	0.999224885136091	0.998131608811859
Aciduliprofundum boonei	0.606629507775067	0.638043138275709	0.667786812739371	0.00053731882703491	0.90686498837017	0.999224885136091	0.998131608811859
Acinetobacter baumannii	0.849830275547405	0.940326527564427	0.986052325710206	0.000167261231246227	0.972971706752077	0.999224885136091	0.998131608811859
Acinetobacter baylyi	0.988730996937774	0.678647629093936	0.702117757448973	-1.34905884505878e-05	0.996131685435836	0.999224885136091	0.998131608811859
Acinetobacter bereziniae	0.97500276472889	0.521405617114901	0.538522879259872	2.84719052872742e-05	0.993800642587789	0.999224885136091	0.998131608811859
Acinetobacter calcoaceticus	0.523881842488933	0.462793361778674	0.403889233597143	0.000634027470528298	0.897350948304871	0.999224885136091	0.998131608811859
Acinetobacter chinensis	0.955454778182877	0.745888771566928	0.776657553595014	7.70173341786929e-05	0.989641754964672	0.999224885136091	0.998131608811859
Acinetobacter cumulans	0.190108984368847	0.802846077050907	0.860005049154467	0.00153449507166512	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter defluvii	0.063404893491085	0.653507656434019	0.64164268756377	-0.00203730942803534	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter dispersus	0.409142651973348	0.0565668245268365	0.0618925781667018	0.00087022190869439	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter equi	0.397011712460586	0.751234648797663	0.777508003564622	0.000854862268063576	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter guillouiae	0.0506754670904982	0.0160299724575115	0.012284430027454	-0.00177877675345419	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter gyllenbergii	0.661147068952551	0.142449193316707	0.131272030951903	0.000349826680100591	0.923512291841739	0.999224885136091	0.998131608811859
Acinetobacter haemolyticus	0.771928322983762	0.980231966307341	0.973051728064967	-0.000276419516826413	0.951248683769134	0.999417185696835	0.998131608811859
Acinetobacter indicus	0.299329270003705	0.944546556275323	0.984342209569771	0.000817846578652242	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter johnsonii	0.744113336517817	0.702363268824085	0.734233121943262	-0.000319910054150191	0.946550960199772	0.999224885136091	0.998131608811859
Acinetobacter junii	0.712385138733163	0.521059560542573	0.53833830377549	-0.000414658218678618	0.938699554114322	0.999224885136091	0.998131608811859
Acinetobacter larvae	0.00318552312883066	0.208629957619057	0.157491920047626	0.00283995569510392	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter lwoffii	0.179654856935275	0.285209204524322	0.311646999271807	-0.00127196666144427	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter nosocomialis	0.275143362522516	0.15200587606068	0.187785399393123	0.00111527507174982	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter oleivorans	0.560264929495599	0.57304829628624	0.507822149456782	0.000713075371167372	0.901445911310447	0.999224885136091	0.998131608811859
Acinetobacter pittii	0.250066435172893	0.651068664233805	0.711190814167003	-0.00096906182772975	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter radioresistens	0.82096438417075	0.580311475445557	0.576492815079071	0.000212945593569276	0.965584026775419	0.999224885136091	0.998131608811859
Acinetobacter schindleri	0.743210864854384	0.582090960589847	0.677077859045857	0.000280911079893206	0.946452073094298	0.999224885136091	0.998131608811859
Acinetobacter soli	0.932629167890157	0.135014597691827	0.129351607830025	7.66115945432001e-05	0.985016025183385	0.999224885136091	0.998131608811859
Acinetobacter sp. 185	0.4528559545758	0.443270413862007	0.464656491357266	-0.00088741179791822	0.889704275550476	0.999224885136091	0.998131608811859
Acinetobacter sp. 323-1	0.525619087007549	0.675616397679326	0.702592831577541	-0.00059052051647418	0.897480443745911	0.999224885136091	0.998131608811859
Acinetobacter sp. ACNIH1	0.691987162576504	0.625046090652596	0.649372768166909	0.000364198977069442	0.935327006225732	0.999224885136091	0.998131608811859
Acinetobacter sp. ACNIH2	0.364857895888016	0.703543145689351	0.759807797902931	-0.000871908784499939	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter sp. LoGeW2-3	0.766632915391269	0.67495394457528	0.743988386380537	-0.000313968835242365	0.950467486893748	0.999224885136091	0.998131608811859
Acinetobacter sp. NCu2D-2	0.242077978529325	0.0775356313525334	0.0929579029496614	-0.00108274774863173	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter sp. TGL-Y2	0.10921510432462	0.436707910344135	0.495397398733474	-0.00145065046660359	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter sp. TTH0-4	0.561175839737242	0.623149704579967	0.568110447964209	0.000612753235742897	0.901449513658841	0.999224885136091	0.998131608811859
Acinetobacter sp. WCHA45	0.34297842734425	0.868453752410944	0.872511207386441	0.00113542095093488	0.885154218655473	0.999224885136091	0.998131608811859
Acinetobacter sp. WCHA55	0.518637607464244	0.805152317826901	0.845978360075545	0.000782567923666558	0.897046326505866	0.999224885136091	0.998131608811859
Acinetobacter sp. WCHAc010034	0.489429494940027	0.699020604706596	0.753967809342924	0.000700746273981014	0.89481879370943	0.999224885136091	0.998131608811859
Acinetobacter sp. dk386	0.940740363568896	0.768012758180739	0.783980785834487	-7.53995394194582e-05	0.987839588270532	0.999224885136091	0.998131608811859
Acinetobacter tandoii	0.668505121111353	0.809374921275809	0.859242825584949	0.00056001200638977	0.927959905878347	0.999224885136091	0.998131608811859
Acinetobacter towneri	0.736224177867685	0.536169752068919	0.535193547876578	-0.000477726189084733	0.946119837016721	0.999224885136091	0.998131608811859
Acinetobacter ursingii	0.621251873917519	0.742319706900965	0.667278803079755	0.000482949897100694	0.912897798816297	0.999224885136091	0.998131608811859
Acinetobacter venetianus	0.820278936577253	0.656532091249758	0.73028173081466	-0.00022959508675124	0.965584026775419	0.999224885136091	0.998131608811859
Acinetobacter wuhouensis	0.842294042028368	0.278868195270313	0.312339936137468	0.000225449889947764	0.971191846183482	0.999224885136091	0.998131608811859
Actinoalloteichus hoggarensis	0.0939872485191267	0.781318019068784	0.705067796633918	0.00205320536327064	0.885154218655473	0.999224885136091	0.998131608811859
Actinoalloteichus hymeniacidonis	0.990753954797197	0.723646133970863	0.722435372999335	9.13762162632061e-06	0.996852005930996	0.999224885136091	0.998131608811859
Actinobacillus delphinicola	0.698219384049881	0.141927181462943	0.14951240277692	0.000390210754412962	0.936954588132601	0.999224885136091	0.998131608811859
Actinobacillus equuli	0.301482288741832	0.15882631876221	0.194029735167095	-0.00111213614178489	0.885154218655473	0.999224885136091	0.998131608811859
Actinobacillus indolicus	0.297955054495572	0.121864994708003	0.128816080321262	-0.00129308870180514	0.885154218655473	0.999224885136091	0.998131608811859
Actinobacillus pleuropneumoniae	0.984533837187285	0.983223472666281	0.900644956263435	-1.752281023559e-05	0.994695785571443	0.999417185696835	0.998131608811859
Actinobacillus porcitonsillarum	0.922818647938168	0.996830106281639	0.92110370296193	9.57305786016101e-05	0.984578100419045	0.999864325719922	0.998131608811859
Actinobacillus succinogenes	0.711020604941251	0.450898118533085	0.497728884507273	-0.000291417357469644	0.938699554114322	0.999224885136091	0.998131608811859
Actinobacillus suis	0.435348609567594	0.523377045189016	0.562897508539121	-0.000870913185284402	0.885154218655473	0.999224885136091	0.998131608811859
Actinobacteria bacterium IMCC26077	0.805151727996965	0.252824886744874	0.255216919174299	0.000368483306005775	0.960671543472832	0.999224885136091	0.998131608811859
Actinobacteria bacterium IMCC26103	0.7230403102603	0.681023427374704	0.668823350784821	-0.000431744711136012	0.940241761099289	0.999224885136091	0.998131608811859
Actinobacteria bacterium IMCC26256	0.470577793661522	0.624488536698513	0.669883305720693	0.000840341651507646	0.891995357379862	0.999224885136091	0.998131608811859
Actinobacteria bacterium YIM 96077	0.578491381507491	0.877409299763142	0.903977082106595	0.000460396209909892	0.903161544499617	0.999224885136091	0.998131608811859
Actinobaculum sp. 313	0.293670800469044	0.180624324413851	0.205494635025905	0.000822207418563116	0.885154218655473	0.999224885136091	0.998131608811859
Actinomadura amylolytica	0.368734995760904	0.221975169224335	0.273088938957918	0.000921070709757973	0.885154218655473	0.999224885136091	0.998131608811859
Actinomadura sp. WMMA1423	0.515999539194429	0.499952567367903	0.524970473467363	0.000563682675132348	0.897046326505866	0.999224885136091	0.998131608811859
Actinomadura sp. WMMB499	0.531782362506516	0.273256073177178	0.26753880000617	0.000694985449522911	0.897480443745911	0.999224885136091	0.998131608811859
Actinomyces gaoshouyii	0.394502021319565	0.385586865765077	0.505698983803166	0.000874555873600192	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces hongkongensis	0.765107214811147	0.0318345587191595	0.0269712073736856	0.000310238477287073	0.950467486893748	0.999224885136091	0.998131608811859
Actinomyces howellii	0.389306866375673	0.725259479522872	0.720127039510154	0.000768127387164864	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces israelii	0.303462471892009	0.31110694060558	0.337439600274029	0.000819966668099219	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces naeslundii	0.151823282841637	0.147249982064966	0.111886092668813	-0.00143153635583875	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces oris	0.111519850862527	0.0425139767185172	0.0318400072816981	-0.00164052853333389	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces pacaensis	0.0297347107028454	0.0312549227212277	0.0396328460323275	-0.00278852160270921	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces qiguomingii	0.154898519319454	0.637902746847894	0.665336021496169	0.00136020645746593	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces radicidentis	0.0755512099248758	0.899744833268707	0.821580036315851	0.00153715950330582	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces slackii	0.099106015491223	0.703919449778396	0.816126442215448	0.00119721388923923	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces sp. 2129	0.868692151235389	0.566337650695603	0.518246377500729	0.000152639179898356	0.975646010007757	0.999224885136091	0.998131608811859
Actinomyces sp. 299	0.41052186097966	0.371420383585173	0.329668139999605	0.000764013912458457	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces sp. 432	0.549153319788319	0.129925307612361	0.123729795886282	0.000587397773792896	0.898804503156296	0.999224885136091	0.998131608811859
Actinomyces sp. Chiba101	0.601060095546857	0.638207264477557	0.664113524284758	0.000464807176069146	0.90686498837017	0.999224885136091	0.998131608811859
Actinomyces sp. Z16	0.162150068165461	0.322760765606019	0.369233407003693	0.00117483642337397	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces sp. dk561	0.291354279586763	0.283003226245166	0.308996930670818	0.00100402815053657	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces sp. oral taxon 171	0.0818921924673139	0.0469303773053626	0.0333099707357169	-0.00180165153753354	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces sp. oral taxon 414	0.904664397682424	0.150280900429099	0.153730774575058	0.000164125157854352	0.984049708269065	0.999224885136091	0.998131608811859
Actinomyces sp. oral taxon 848	0.26153723803084	0.494077933451677	0.532387263109906	0.000969743819948165	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces sp. oral taxon 897	0.419496905299849	0.431848866026813	0.481969523415842	0.000721752152211332	0.885154218655473	0.999224885136091	0.998131608811859
Actinomyces tangfeifanii	0.519583664999827	0.340817503836953	0.372102094401608	0.000422975081823804	0.897350948304871	0.999224885136091	0.998131608811859
Actinomyces viscosus	0.287495440026542	0.0808401440618908	0.0640630837307554	-0.00107852038457642	0.885154218655473	0.999224885136091	0.998131608811859
Actinoplanes derwentensis	0.300611806655856	0.407705549650644	0.467061233777192	0.00108364034817734	0.885154218655473	0.999224885136091	0.998131608811859
Actinoplanes friuliensis	0.339155050082189	0.468730890381774	0.517058610002861	0.000992722051704426	0.885154218655473	0.999224885136091	0.998131608811859
Actinoplanes missouriensis	0.507547809848479	0.167214907072286	0.172861799489961	0.000729527043537604	0.897046326505866	0.999224885136091	0.998131608811859
Actinoplanes sp. N902-109	0.0457107217912251	0.80702468216714	0.745103354031218	0.0019539301291182	0.885154218655473	0.999224885136091	0.998131608811859
Actinoplanes sp. OR16	0.581447099672412	0.284226290926247	0.313817974778119	0.000627691385098593	0.904873752228049	0.999224885136091	0.998131608811859
Actinoplanes teichomyceticus	0.402957755061063	0.215633229641279	0.23138984916203	0.000879982302919281	0.885154218655473	0.999224885136091	0.998131608811859
Actinopolymorpha singaporensis	0.243145140364214	0.985268438971512	0.870849392254296	0.000998660906791826	0.885154218655473	0.999417185696835	0.998131608811859
Actinopolyspora erythraea	0.37945274335514	0.527402128995617	0.600560081269668	0.00092588515039849	0.885154218655473	0.999224885136091	0.998131608811859
Actinosynnema pretiosum	0.536471969587472	0.257445566840277	0.303965589687011	0.000748755465715357	0.897480443745911	0.999224885136091	0.998131608811859
Actinotignum schaalii	0.795938679815866	0.167458519415865	0.166372600943505	0.000267811793079858	0.95753835117242	0.999224885136091	0.998131608811859
Adlercreutzia equolifaciens	0.799606921854174	0.164978830328242	0.127485284558716	0.000485982921028434	0.959061532378837	0.999224885136091	0.998131608811859
Advenella kashmirensis	0.309085769362093	0.662193743017498	0.658358301262092	0.000894485786026333	0.885154218655473	0.999224885136091	0.998131608811859
Advenella mimigardefordensis	0.401602871838764	0.776352031716426	0.774947359180941	0.000710969757516188	0.885154218655473	0.999224885136091	0.998131608811859
Aequorivita sp. H23M31	0.659078347670809	0.843794422472807	0.827295036928827	0.000464366064504573	0.921878953587708	0.999224885136091	0.998131608811859
Aequorivita sublithincola	0.344372218435872	0.376681741265525	0.39238386799301	0.000847840178206439	0.885154218655473	0.999224885136091	0.998131608811859
Aeribacillus pallidus	0.716955516744012	0.459236427871384	0.533829787086011	-0.00030862624040642	0.939132331790939	0.999224885136091	0.998131608811859
Aerococcus christensenii	0.735742936382208	0.237608245081514	0.253436212353246	-0.000336821865401967	0.945930890680618	0.999224885136091	0.998131608811859
Aerococcus sanguinicola	0.921768198125256	0.374957423427592	0.365217065953769	8.14686909615842e-05	0.984564576829033	0.999224885136091	0.998131608811859
Aerococcus urinae	0.800121828042762	0.690727293192449	0.746004568885592	0.000178926110157917	0.959061532378837	0.999224885136091	0.998131608811859
Aerococcus urinaeequi	0.992945062448882	0.33173087414585	0.394961643088885	-8.57515520670585e-06	0.99718204657916	0.999224885136091	0.998131608811859
Aerococcus urinaehominis	0.646955840882698	0.0306367880388321	0.0296051314360274	0.000366701558901889	0.91950616975136	0.999224885136091	0.998131608811859
Aerococcus viridans	0.499369992840791	0.64998155152906	0.725629777209983	-0.000658239228901923	0.896975018303378	0.999224885136091	0.998131608811859
Aeromicrobium choanae	0.18697278858684	0.694153471798021	0.750920638336469	0.00119397531540167	0.885154218655473	0.999224885136091	0.998131608811859
Aeromicrobium erythreum	0.229351546218666	0.804605738773942	0.818929284634034	0.00137823011800245	0.885154218655473	0.999224885136091	0.998131608811859
Aeromicrobium marinum	0.412108375399249	0.184282941045991	0.222142081697859	0.000986118270739658	0.885154218655473	0.999224885136091	0.998131608811859
Aeromicrobium sp. 592	0.159329958014933	0.9119721366804	0.93673516083396	0.00142494744243409	0.885154218655473	0.999224885136091	0.998131608811859
Aeromicrobium sp. A1-2	0.262837628521872	0.81426019674702	0.87971413348779	0.00125035613801859	0.885154218655473	0.999224885136091	0.998131608811859
Aeromicrobium sp. MF47	0.438614338986672	0.847214436499927	0.829509876984131	0.000858990447969322	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas caviae	0.893310467416459	0.649147092404477	0.691281279102054	-0.000126614467721541	0.980461519837921	0.999224885136091	0.998131608811859
Aeromonas dhakensis	0.370779120481755	0.646456723027114	0.655377881293181	0.00102596406436803	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas encheleia	0.982488573522307	0.0748303833582763	0.0708283918208155	2.25722464024008e-05	0.994695785571443	0.999224885136091	0.998131608811859
Aeromonas hydrophila	0.400896502117456	0.602107617236538	0.642538069388039	0.000651109962626735	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas media	0.590971916029065	0.765754087492924	0.795424317099178	0.000661587921921782	0.904873752228049	0.999224885136091	0.998131608811859
Aeromonas rivipollensis	0.308278704967748	0.143784220143931	0.141319233063024	0.00122344172718182	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas salmonicida	0.0855502970591775	0.379058497918609	0.378708660711471	0.00175655081800486	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas schubertii	0.148097317501444	0.665430754538641	0.660637461194389	0.00120522822347768	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas sp. ASNIH4	0.497174195889775	0.141814072020639	0.151495289199722	0.000935263816991566	0.89600978623715	0.999224885136091	0.998131608811859
Aeromonas sp. ASNIH5	0.867913889132	0.57152074617781	0.66283355719208	-0.000241430790245185	0.975503618967777	0.999224885136091	0.998131608811859
Aeromonas sp. CA23	0.259400847201072	0.867770132024801	0.937715046340941	0.00114712813490228	0.885154218655473	0.999224885136091	0.998131608811859
Aeromonas sp. CU5	0.651057998087222	0.748022210156229	0.751929031691634	0.000561050352155091	0.919906014831099	0.999224885136091	0.998131608811859
Aeromonas veronii	0.354244051609403	0.308745136118533	0.353400984359508	0.000835297557011856	0.885154218655473	0.999224885136091	0.998131608811859
Aerosticca soli	0.209115292544016	0.901786340319674	0.792175243385431	0.00141892182442616	0.885154218655473	0.999224885136091	0.998131608811859
Afipia sp. GAS231	0.15583756418181	0.537901766706254	0.613078926647826	0.00151546757734934	0.885154218655473	0.999224885136091	0.998131608811859
Agarilytica rhodophyticola	0.879095699419498	0.766684441073755	0.754644029922765	0.00018371460109706	0.978400548025487	0.999224885136091	0.998131608811859
Agarivorans gilvus	0.64919721958302	0.279958830831555	0.232961620502689	0.000365717055473298	0.919855698502816	0.999224885136091	0.998131608811859
Aggregatibacter actinomycetemcomitans	0.295708483040229	0.614431713048952	0.629049386405028	0.00103808558948572	0.885154218655473	0.999224885136091	0.998131608811859
Aggregatibacter aphrophilus	0.788738027140923	0.330259778655299	0.28006285443962	-0.000220540408040783	0.955786704588313	0.999224885136091	0.998131608811859
Aggregatibacter segnis	0.739659197013234	0.888476832353123	0.9197486422271	-0.000377679793522305	0.946452073094298	0.999224885136091	0.998131608811859
Agrobacterium fabrum	0.293549656930291	0.705356245477299	0.769857720408056	0.00116001763422098	0.885154218655473	0.999224885136091	0.998131608811859
