p-variable	slope	adjusted.p-variable
Acinetobacter nosocomialis	0.409680402833236	0.309774865893395	0.91142712957798
Acinetobacter oleivorans	0.793853424927264	0.108456547158661	0.958216900291585
Acinetobacter pittii	0.340374993326968	0.312542278572577	0.91142712957798
Acinetobacter radioresistens	0.58698814533621	-0.149974385825329	0.912170564350053
Acinetobacter schindleri	0.589154178570338	0.182545701879289	0.912170564350053
Acinetobacter soli	0.920694682531065	-0.0344035371493034	0.987118257235274
Acinetobacter sp. 185	0.539671044207735	0.263923914206377	0.91142712957798
Acinetobacter sp. 323-1	0.163418192391444	0.39685021840044	0.91142712957798
Acinetobacter sp. ACNIH1	0.949139519317483	-0.0211951956414749	0.990575140464951
Acinetobacter sp. ACNIH2	0.502828741102717	0.275804353333039	0.91142712957798
Acinetobacter sp. LoGeW2-3	0.148935525500595	0.560340831790439	0.91142712957798
Acinetobacter sp. NCu2D-2	0.60918105171983	0.170256050056149	0.914876394948141
Acinetobacter sp. TGL-Y2	0.325908108967584	0.359596730259271	0.91142712957798
Acinetobacter sp. TTH0-4	0.27352982091127	0.454846457566983	0.91142712957798
Acinetobacter sp. WCHA45	0.965231620690343	0.0189979736655516	0.992428620593162
Acinetobacter sp. WCHA55	0.780888175271179	0.11275822314294	0.952366935021809
Acinetobacter sp. WCHAc010034	0.518432516605648	0.255266178857512	0.91142712957798
Acinetobacter sp. dk386	0.565959369860821	-0.182592278451637	0.91142712957798
Acinetobacter tandoii	0.939445678227572	0.0383596792745847	0.990133914486338
Acinetobacter towneri	0.155482791634931	0.71340712863636	0.91142712957798
Acinetobacter ursingii	0.472742526064015	0.208722643360946	0.91142712957798
Acinetobacter venetianus	0.729269646874521	0.10097763478399	0.940207168418724
Acinetobacter wuhouensis	0.378839472273072	0.310263472179221	0.91142712957798
Actinoalloteichus hoggarensis	0.364409146944091	0.408075358833535	0.91142712957798
Actinoalloteichus hymeniacidonis	0.568364673984872	0.165407839345399	0.912098452511083
Actinobacillus delphinicola	0.463853493963541	-0.242778876262699	0.91142712957798
Actinobacillus equuli	0.0201945833821019	0.767857698317048	0.91142712957798
Actinobacillus indolicus	0.423938789943692	0.356786554394053	0.91142712957798
Actinobacillus pleuropneumoniae	0.292201793910299	0.304554027307041	0.91142712957798
Actinobacillus porcitonsillarum	0.799808352876983	0.0851632345142469	0.958216900291585
Actinobacillus succinogenes	0.530414327940677	0.194601344079009	0.91142712957798
Actinobacillus suis	0.826383818252119	0.0897069516623651	0.963305633776274
Actinobacteria bacterium IMCC26077	0.379878554203041	0.50441288961486	0.91142712957798
Actinobacteria bacterium IMCC26103	0.778749437995391	-0.118958182601234	0.952366935021809
Actinobacteria bacterium IMCC26256	0.415421611436473	0.292160065912209	0.91142712957798
Actinobacteria bacterium YIM 96077	0.736260525551109	0.100512973335767	0.942609061677486
Actinobaculum sp. 313	0.5892856210712	0.153798953543462	0.912170564350053
Actinomadura amylolytica	0.290523928198541	0.397313019723067	0.91142712957798
Actinomadura sp. WMMA1423	0.341711337110172	0.300195284503996	0.91142712957798
Actinomadura sp. WMMB499	0.155010190826425	0.584605433991634	0.91142712957798
Actinomyces gaoshouyii	0.776239486343586	-0.109853548856787	0.951552506638211
Actinomyces hongkongensis	0.994594303974632	-0.00258602436604467	0.999289952295991
Actinomyces howellii	0.426062445603103	0.212200973215231	0.91142712957798
Actinomyces israelii	0.579295436118826	-0.171003461068359	0.912170564350053
Actinomyces naeslundii	0.153075327214924	0.537230085386229	0.91142712957798
Actinomyces oris	0.229746393114363	0.490980770900489	0.91142712957798
Actinomyces pacaensis	0.678577802528868	0.221284227513537	0.933089235007615
Actinomyces qiguomingii	0.92973260522649	-0.0284034191218766	0.988643625732177
Actinomyces radicidentis	0.760696625619351	0.0938730022166585	0.944863447762419
Actinomyces slackii	0.522735749172002	0.153493560693113	0.91142712957798
Actinomyces sp. 2129	0.3643058581826	0.291638896806136	0.91142712957798
Actinomyces sp. 299	0.248492541016203	0.425959375144046	0.91142712957798
Actinomyces sp. 432	0.193842612037654	0.49544117889823	0.91142712957798
Actinomyces sp. Chiba101	0.254380548615668	-0.374487150875817	0.91142712957798
Actinomyces sp. Z16	0.67331808662163	0.137222370902982	0.933089235007615
Actinomyces sp. dk561	0.687033916057043	0.136222919439702	0.933415647074166
Actinomyces sp. oral taxon 171	0.30689603495618	0.404439159118526	0.91142712957798
Actinomyces sp. oral taxon 414	0.845426896660745	-0.107798243915114	0.966848290460992
Actinomyces sp. oral taxon 848	0.804784578108151	0.0732519606909756	0.958635380438299
Actinomyces sp. oral taxon 897	0.56223959469555	0.190578571231945	0.91142712957798
Actinomyces tangfeifanii	0.84103202498534	0.0467616740288023	0.966658254749615
Actinomyces viscosus	0.473258550471122	0.25687713484745	0.91142712957798
Actinoplanes derwentensis	0.648702044980615	0.157054145698193	0.927575499357412
Actinoplanes friuliensis	0.331268684128958	0.376026907320215	0.91142712957798
Actinoplanes missouriensis	0.374949311224734	0.330080782674203	0.91142712957798
Actinoplanes sp. N902-109	0.796570937438208	0.0846449628123113	0.958216900291585
Actinoplanes sp. OR16	0.355452615493479	0.429200247758424	0.91142712957798
Actinoplanes teichomyceticus	0.870371810098852	0.0663165463849768	0.973957265563984
Actinopolymorpha singaporensis	0.829138407578218	0.0722443016087012	0.964739636188512
Actinopolyspora erythraea	0.966047010986585	-0.0135051974206181	0.992428620593162
Actinosynnema pretiosum	0.451447263552954	0.379504375602814	0.91142712957798
Actinotignum schaalii	0.139922676667001	0.527139086961153	0.91142712957798
Adlercreutzia equolifaciens	0.318050774564148	0.820668787439756	0.91142712957798
Advenella kashmirensis	0.610114493163595	0.13850553971974	0.914954025337866
Advenella mimigardefordensis	0.439550043382449	0.243603592342212	0.91142712957798
Aequorivita sp. H23M31	0.0856571334065467	0.593412109913134	0.91142712957798
Aequorivita sublithincola	0.949134011900698	0.020354685172501	0.990575140464951
Aeribacillus pallidus	0.166393680660599	0.394436801846155	0.91142712957798
Aerococcus christensenii	0.157314756880504	0.441338508593147	0.91142712957798
Aerococcus sanguinicola	0.404358722942125	0.264622773035036	0.91142712957798
Aerococcus urinae	0.211451322126585	0.266700410261233	0.91142712957798
Aerococcus urinaeequi	0.351918339107202	0.29326112726937	0.91142712957798
Aerococcus urinaehominis	0.702453326137962	-0.106518657285201	0.937178548013399
Aerococcus viridans	0.168933677680576	0.467571252567139	0.91142712957798
Aeromicrobium choanae	0.27543645895468	0.33339225751673	0.91142712957798
Aeromicrobium erythreum	0.0821634706693965	0.653289884450953	0.91142712957798
Aeromicrobium marinum	0.707488057577423	0.15351462710709	0.93801976482926
Aeromicrobium sp. 592	0.811273664185153	0.0935810936442581	0.960083732257093
Aeromicrobium sp. A1-2	0.561985974585393	0.183285396582673	0.91142712957798
Aeromicrobium sp. MF47	0.390496711743674	0.331852134690064	0.91142712957798
Aeromonas caviae	0.263033565284088	0.333971576365103	0.91142712957798
Aeromonas dhakensis	0.578419022877782	0.231208544168818	0.912170564350053
Aeromonas encheleia	0.4506530797985	0.287622625897635	0.91142712957798
Aeromonas hydrophila	0.427245515494585	0.206983826659654	0.91142712957798
Aeromonas media	0.676678556439206	0.171990592432933	0.933089235007615
Aeromonas rivipollensis	0.984254440273616	0.00904154429855769	0.998532374702875
Aeromonas salmonicida	0.322122243001143	0.338560695689649	0.91142712957798
Aeromonas schubertii	0.381217075763452	0.263942469815656	0.91142712957798
Aeromonas sp. ASNIH4	0.348237870386043	0.518367065642093	0.91142712957798
Aeromonas sp. ASNIH5	0.409249682162873	-0.379414088960899	0.91142712957798
Aeromonas sp. CA23	0.379272291462619	0.342431006402681	0.91142712957798
Aeromonas sp. CU5	0.266797628245677	0.402671686630757	0.91142712957798
Aeromonas veronii	0.29631154282727	0.335354410404611	0.91142712957798
Aerosticca soli	0.568231590223405	0.207074065808214	0.912098452511083
Afipia sp. GAS231	0.599919998610156	-0.223278044672108	0.912170564350053
Agarilytica rhodophyticola	0.470925598863148	0.274326802730062	0.91142712957798
Agarivorans gilvus	0.499990873405796	-0.176308044547343	0.91142712957798
Aggregatibacter actinomycetemcomitans	0.952209499773059	0.0201696226210783	0.990900791367551
Aggregatibacter aphrophilus	0.0363519866446467	0.591753795572031	0.91142712957798
Aggregatibacter segnis	0.0570411264178709	0.587184401191038	0.91142712957798
Agrobacterium fabrum	0.312526171323443	0.387036909419007	0.91142712957798
Agrobacterium larrymoorei	0.126253669870521	0.416702549928199	0.91142712957798
Agrobacterium rhizogenes	0.694523714360127	0.154922425761679	0.934051371353599
Agrobacterium sp. MA01	0.324301603381787	0.442413221625728	0.91142712957798
Agrobacterium sp. T29	0.34389036884484	0.326959746037506	0.91142712957798
Agrobacterium tumefaciens	0.826029234580121	0.0588699821228825	0.963305633776274
Agrobacterium vitis	0.627206375711744	0.180725848662128	0.921609322940149
Agrococcus carbonis	0.23676476025588	0.499894275968063	0.91142712957798
Agrococcus jejuensis	0.245411087628498	0.47308487644726	0.91142712957798
Agrococcus sp. SGAir0287	0.638519140421495	0.188128929099526	0.923910105480957
Agromyces aureus	0.988142260890078	0.00608125074980389	0.998532374702875
Agromyces flavus	0.243885365505695	0.53199951055851	0.91142712957798
Agromyces protaetiae	0.871430307342524	0.0511008780977687	0.973957265563984
Agromyces sp. HY052	0.336634100920183	0.311547254022643	0.91142712957798
Agromyces sp. KACC 19306	0.381644638228744	0.375923900853328	0.91142712957798
Agromyces sp. LHK192	0.916591663170181	0.0418888795908903	0.986264876973135
Agromyces sp. MF30-A	0.397398520601797	0.40216091784509	0.91142712957798
Ahniella affigens	0.470411476989408	0.216372649736041	0.91142712957798
Akkermansia glycaniphila	0.10035151475419	0.802553993666681	0.91142712957798
Akkermansia muciniphila	0.246046255092689	1.11979638079538	0.91142712957798
Alcaligenaceae bacterium SJ-26	0.0549478732680199	0.654766531947009	0.91142712957798
Alcaligenes aquatilis	0.961329271915711	-0.0193322864727999	0.992428620593162
Alcaligenes faecalis	0.26599756943784	0.317184972883921	0.91142712957798
Alcanivorax dieselolei	0.418976637893315	0.286550504800231	0.91142712957798
Alcanivorax pacificus	0.177563623734043	0.422263088870327	0.91142712957798
Alcanivorax sp. N3-2A	0.528387140442566	0.209997107390674	0.91142712957798
Alcanivorax xenomutans	0.482130790522075	0.178668231484009	0.91142712957798
Algibacter alginicilyticus	0.111058517137098	0.565226296674534	0.91142712957798
Algibacter sp. L1A34	0.400391815145856	0.369424613324602	0.91142712957798
Algibacter sp. L3A6	0.813149110996545	-0.0853323944918815	0.960083732257093
Algoriphagus machipongonensis	0.550363363493715	-0.122091163946571	0.91142712957798
Algoriphagus sanaruensis	0.202444328315803	0.405373999307986	0.91142712957798
Alicycliphilus denitrificans	0.177844168557033	0.405149808386504	0.91142712957798
Alicyclobacillus acidocaldarius	0.354489994184523	0.26654042165824	0.91142712957798
Alienimonas californiensis	0.380416589337037	0.260788991516143	0.91142712957798
Aliivibrio fischeri	0.34443216394167	0.251043525441413	0.91142712957798
Aliivibrio salmonicida	0.708104276122603	0.11896414629733	0.93801976482926
Aliivibrio wodanis	0.967861597142112	-0.0132317916872956	0.992790586737838
Alistipes communis	0.753342028291157	0.256382413698584	0.944833965808705
Alistipes dispar	0.66464456921368	0.298307746496318	0.930939907217085
Alistipes finegoldii	0.40672934872211	0.70513975389934	0.91142712957798
Alistipes megaguti	0.505977512766856	0.401056448069074	0.91142712957798
Alistipes onderdonkii	0.296658513575431	1.16309928158315	0.91142712957798
Alistipes shahii	0.491558021123271	0.565384402222106	0.91142712957798
Alistipes sp. dk3624	0.453920278035732	-0.525877330594773	0.91142712957798
Alkalilimnicola ehrlichii	0.344848275435027	0.35649530572408	0.91142712957798
Alkaliphilus metalliredigens	0.54861374886088	0.166587542156343	0.91142712957798
Alkaliphilus oremlandii	0.93807766531142	0.0190957930685294	0.990133914486338
Alkalitalea saponilacus	0.137463355189627	0.391674757043562	0.91142712957798
Alloactinosynnema sp. L-07	0.319938469256718	0.371189087605064	0.91142712957798
Allochromatium vinosum	0.170563775692197	0.385787650385199	0.91142712957798
Allofrancisella guangzhouensis	0.267368117030432	0.423509015915875	0.91142712957798
Allokutzneria albata	0.429610535038726	0.23152207974567	0.91142712957798
Alloprevotella sp. E39	0.227560561936153	0.357044145040176	0.91142712957798
Allopseudarcicella aquatilis	0.694801089809826	0.118890468890945	0.934051371353599
Altererythrobacter atlanticus	0.169921834685408	0.494152668925601	0.91142712957798
Altererythrobacter dongtanensis	0.437126039723191	0.334359639791815	0.91142712957798
Altererythrobacter epoxidivorans	0.288110793282178	0.519351331186112	0.91142712957798
Altererythrobacter ishigakiensis	0.328181063626658	0.387740240283636	0.91142712957798
Altererythrobacter mangrovi	0.511587786132064	0.248531109606001	0.91142712957798
Altererythrobacter marensis	0.929412483430965	0.0302101846328511	0.988643625732177
Altererythrobacter namhicola	0.549626267490635	0.215012582271359	0.91142712957798
Altererythrobacter sp. B11	0.6235996936658	0.177142684944631	0.920644398444627
Altererythrobacter sp. BO-6	0.999377301693867	0.000279756106589965	0.999803747474072
Altererythrobacter sp. NS1	0.709937819327015	0.142606580191189	0.939260747398132
Altererythrobacter sp. TH136	0.339444589759195	0.372355635386525	0.91142712957798
Altererythrobacter sp. ZODW24	0.513950613390686	0.203106920244736	0.91142712957798
Alteromonas australica	0.377023914202778	0.360498824744341	0.91142712957798
Alteromonas macleodii	0.866296428201875	0.046897988028841	0.973957265563984
Alteromonas mediterranea	0.811353761249875	0.0796353328535927	0.960083732257093
Alteromonas sp. 76-1	0.0543377310239998	0.858429509680343	0.91142712957798
Alteromonas sp. BL110	0.818716667383024	-0.0820891026800986	0.960094707160035
Alteromonas sp. I4	0.741782760059584	-0.1395406970209	0.943171063952445
Alteromonas sp. RKMC-009	0.501411540105542	0.23759702356313	0.91142712957798
Aminipila butyrica	0.584796690494065	0.141795202751164	0.912170564350053
Aminipila sp. CBA3637	0.486388547962742	0.158754293058874	0.91142712957798
Aminipila sp. JN-18	0.328046231438877	0.272151856330001	0.91142712957798
Aminobacter aminovorans	0.391890730970885	0.243918724243117	0.91142712957798
Aminobacter sp. MSH1	0.466170191156393	0.255578602472075	0.91142712957798
Aminobacterium colombiense	0.952391512681803	-0.0169114139753469	0.990900791367551
Aminomonas paucivorans	0.472646553109636	0.263017746855402	0.91142712957798
Ammonifex degensii	0.995159755773779	0.00227776657819224	0.999289952295991
Amphibacillus xylanus	0.713770672667694	0.0960215535556163	0.940207168418724
Amycolatopsis albispora	0.804044674426942	0.0975445755344158	0.958216900291585
Amycolatopsis japonica	0.844914755080895	0.079504483016152	0.96676445975183
Amycolatopsis keratiniphila	0.475515375883344	0.295356835325874	0.91142712957798
Amycolatopsis mediterranei	0.309163635989859	0.308926946377396	0.91142712957798
Amycolatopsis methanolica	0.402964687474524	0.350624813429071	0.91142712957798
Amycolatopsis orientalis	0.998216543210005	-0.00088161713930919	0.99965255778669
Amycolatopsis sp. AA4	0.487270778311955	0.240033726132101	0.91142712957798
Amycolatopsis sp. BJA-103	0.532587882554535	0.24079703758167	0.91142712957798
Amycolatopsis sp. YIM 10	0.442906574341651	0.299276659719802	0.91142712957798
Anabaena cylindrica	0.854802079348477	-0.0487545439043408	0.970816708723107
Anabaena sp. WA102	0.610320573789525	-0.180392807283028	0.914954025337866
Anabaenopsis circularis	0.169852047362069	0.455168404368467	0.91142712957798
Anaerobutyricum hallii	0.597178462567462	0.232767732439517	0.912170564350053
Anaerococcus mediterraneensis	0.534091373511309	0.195408330160881	0.91142712957798
Anaerococcus prevotii	0.724283765650932	0.10641367187874	0.940207168418724
Anaerocolumna sp. CBA3638	0.587420653173253	0.110326432982009	0.912170564350053
Anaerohalosphaera lusitana	0.208047393737004	0.405149778225549	0.91142712957798
Anaerolinea thermophila	0.924450836817933	0.0280193791776229	0.987396587541082
Anaerolineaceae bacterium oral taxon 439	0.64687531109279	0.135493027949986	0.927349233699698
Anaeromyxobacter dehalogenans	0.349671249447763	0.322780264824415	0.91142712957798
Anaeromyxobacter sp. Fw109-5	0.55995128947482	0.242281900069316	0.91142712957798
Anaeromyxobacter sp. K	0.461438372048894	0.355353540741976	0.91142712957798
Anaerostipes hadrus	0.198140906311645	0.635502120641975	0.91142712957798
Anaerostipes rhamnosivorans	0.998612159125311	-0.000500120829749235	0.999691350939928
Anaerotignum propionicum	0.454955728343882	0.208547065401154	0.91142712957798
Ancylobacter pratisalsi	0.496050661823096	0.216950644716678	0.91142712957798
Ancylobacter sp. TS-1	0.919367738122903	0.0455945718629848	0.98632097125638
Aneurinibacillus soli	0.809190094690198	-0.0666170494428485	0.960083732257093
Aneurinibacillus sp. XH2	0.146564189625089	0.392585383647663	0.91142712957798
Anoxybacillus amylolyticus	0.508291352332815	0.192713188757578	0.91142712957798
Anoxybacillus flavithermus	0.402998399259003	0.234475234467548	0.91142712957798
Anoxybacter fermentans	0.788718942065446	-0.0676993375713724	0.954846412546232
Anseongella ginsenosidimutans	0.677304006380297	0.110520424391099	0.933089235007615
Antarcticibacterium flavum	0.448337927996299	0.262097129616768	0.91142712957798
Antarcticibacterium sp. PAMC 28998	0.464521064554183	0.167572227732763	0.91142712957798
Antarctobacter heliothermus	0.491687723240502	0.220327631684695	0.91142712957798
Apibacter sp. B2966	0.492533183587289	0.234923289338784	0.91142712957798
Apibacter sp. B3706	0.434109076686492	0.381633346481246	0.91142712957798
Apibacter sp. HY041	0.390138133704142	0.310699907738271	0.91142712957798
Aquabacterium olei	0.894991633349261	-0.039705211104634	0.983658987177218
Aquaspirillum sp. LM1	0.248534126988836	0.42854601413616	0.91142712957798
Aquicella lusitana	0.135383957082354	0.481979654429882	0.91142712957798
Aquicella siphonis	0.133443696071565	0.490325823348658	0.91142712957798
Aquifex aeolicus	0.15056605374772	0.567362247137593	0.91142712957798
Aquiflexum balticum	0.10566048756142	0.40754611368946	0.91142712957798
Aquimarina sp. AD1	0.752089674349985	0.118062312159089	0.944833965808705
Aquimarina sp. AD10	0.94887425954214	0.0216058336232552	0.990575140464951
Aquimarina sp. BL5	0.595162800866046	-0.138868128516005	0.912170564350053
Aquisphaera giovannonii	0.244145935372401	0.392345480563019	0.91142712957798
Aquitalea denitrificans	0.166415578028547	0.3997694077193	0.91142712957798
Aquitalea magnusonii	0.0578567672974027	0.528553748626295	0.91142712957798
Aquitalea sp. THG-DN7.12	0.49773388841585	0.197039723568116	0.91142712957798
Aquitalea sp. USM4	0.368842287152552	-0.309684937167466	0.91142712957798
Arabia massiliensis	0.738629339439022	0.157949682807258	0.942609061677486
Arachidicoccus ginsenosidivorans	0.522683961953068	-0.169892268303852	0.91142712957798
Arachidicoccus sp. B3-10	0.20944904151975	0.388423670486286	0.91142712957798
Arachidicoccus sp. BS20	0.835881532137282	0.0766190545941881	0.965819054730176
Arachidicoccus sp. KIS59-12	0.313529203680175	0.28990882616042	0.91142712957798
Arcanobacterium haemolyticum	0.867916490361002	0.0612194821763916	0.973957265563984
Arcanobacterium phocae	0.430624529857033	0.32117397641237	0.91142712957798
Archaeoglobus fulgidus	0.80682863416077	0.106211157529778	0.95983594791643
Archaeoglobus sulfaticallidus	0.600035414528709	0.222783187731297	0.912170564350053
Archangium gephyra	0.418133334493689	0.272675243712959	0.91142712957798
Arcobacter anaerophilus	0.0889570878984637	0.647446306619652	0.91142712957798
Arcobacter butzleri	0.673991752118861	0.128102437877684	0.933089235007615
Arcobacter canalis	0.397343253281383	-0.297054792542599	0.91142712957798
Arcobacter cibarius	0.325456794221172	0.44960820486379	0.91142712957798
Arcobacter cryaerophilus	0.191227382208312	0.434289228160028	0.91142712957798
Arcobacter ellisii	0.809335498648996	0.0900720224594697	0.960083732257093
Arcobacter halophilus	0.938971765237851	0.0330759233497008	0.990133914486338
Arcobacter marinus	0.229627869554474	0.387930107080787	0.91142712957798
Arcobacter molluscorum	0.730574314480955	-0.101884888536577	0.940809499489481
Arcobacter mytili	0.453414262341701	0.279417280150213	0.91142712957798
Arcobacter nitrofigilis	0.573806755130404	0.183890035729829	0.912098452511083
Arcobacter pacificus	0.959625849260736	0.0209822452370153	0.991841455304514
Arcobacter peruensis	0.118353734384504	0.624998605202014	0.91142712957798
Arcobacter skirrowii	0.0761860503300575	0.653933342537027	0.91142712957798
Arcobacter sp. L	0.732275717942689	0.141309740367466	0.941473152978364
Arcobacter sp. LPB0137	0.190217426433402	0.627092760948809	0.91142712957798
Arcobacter suis	0.347734862639602	0.384365717285953	0.91142712957798
Arcobacter thereius	0.649216167106149	-0.176112747812025	0.927784759501165
Arcobacter trophiarum	0.831707126863451	0.0854788238576948	0.965461196973071
Arcticibacterium luteifluviistationis	0.311890699759083	0.250272113287946	0.91142712957798
Arenibacter algicola	0.116209536612096	0.440804065877722	0.91142712957798
Arenimonas daejeonensis	0.447252420408592	0.307021107645198	0.91142712957798
Armatimonadetes bacterium Uphvl-Ar1	0.417247467289699	-0.251734423194582	0.91142712957798
Armatimonadetes bacterium Uphvl-Ar2	0.760337169639533	-0.0957826736612088	0.944863447762419
Aromatoleum aromaticum	0.521964873648921	0.275477418385326	0.91142712957798
Arsenicicoccus sp. oral taxon 190	0.630981119558892	0.188731123769841	0.922277273258316
Arsenophonus endosymbiont of Aleurodicus dispersus	0.867528212609494	0.0868530714051387	0.973957265563984
Arsenophonus nasoniae	0.634259607634685	0.141669758811177	0.922884042228282
Arthrobacter alpinus	0.937831947685325	0.0214224488898328	0.990133914486338
