p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Lentisphaerae	0.0293511661238393	0.562832376590729	0.414049082977247	-0.0604862260572603	0.57131215949631	0.989040526333918	0.991211552569861
Microsporidia	0.121910732188753	0.491058965756647	0.630212287041492	-0.030121355160665	0.57131215949631	0.989040526333918	0.991211552569861
Negarnaviricota	0.369243671896504	0.112440253683088	0.142401003723808	-0.019355144414042	0.678640199798515	0.989040526333918	0.991211552569861
Nitrospirae	0.546768539039378	0.918487789626338	0.846268618104917	-0.00817685029342732	0.755827098083846	0.989040526333918	0.991211552569861
Planctomycetes	0.525512933698519	0.986307274398626	0.906853122563916	-0.00963329208747208	0.748457814661527	0.989040526333918	0.991211552569861
Proteobacteria	0.795781554310171	0.674437622005576	0.543428788199529	-0.00374995479138187	0.886669316057202	0.989040526333918	0.991211552569861
Spirochaetes	0.430886111289992	0.879796127753748	0.833706023876212	-0.0100367571564626	0.722467432591809	0.989040526333918	0.991211552569861
Synergistetes	0.68049498685083	0.517039739178576	0.496109906166638	-0.00882630030980655	0.825058385465754	0.989040526333918	0.991211552569861
Tenericutes	0.327792967535456	0.278835619100744	0.31241552188819	-0.0159964178498339	0.671483589941064	0.989040526333918	0.991211552569861
Thaumarchaeota	0.302445379483182	0.581140817496259	0.611403536111293	-0.0152431221396596	0.671483589941064	0.989040526333918	0.991211552569861
Thermodesulfobacteria	0.867804011460241	0.720878965541033	0.7570942655758	-0.00240810309560077	0.886669316057202	0.989040526333918	0.991211552569861
Thermotogae	0.13371135647786	0.622574623700446	0.586413117656587	-0.0212925922081244	0.57131215949631	0.989040526333918	0.991211552569861
Verrucomicrobia	0.0180421366058546	0.163576299226628	0.159119521280321	-0.113384601280405	0.57131215949631	0.989040526333918	0.991211552569861
candidate division Zixibacteria	0.616898525280019	0.572116549631292	0.60008737900227	-0.00927575128661706	0.805395296893358	0.989040526333918	0.991211552569861
