p-variable	slope	adjusted.p-variable
Actinopolyspora	0.893782710416992	2.48734297924053e-06	0.990600340015321
Actinosynnema	0.622100199440028	1.20858678086763e-05	0.990600340015321
Actinotignum	0.487222533456162	1.47948073550499e-05	0.990600340015321
Adlercreutzia	0.474549932814963	-3.46726696997942e-05	0.990600340015321
Advenella	0.653307140294803	6.95532810570671e-06	0.990600340015321
Aequorivita	0.392440105654409	1.14923971936517e-05	0.990600340015321
Aeribacillus	0.215884710879009	2.07843239521349e-05	0.990600340015321
Aerococcus	0.236299114005758	1.57595680164657e-05	0.990600340015321
Aeromicrobium	0.680164512123994	7.68040511946663e-06	0.990600340015321
Aeromonas	0.897531420861386	2.04155463476539e-06	0.990600340015321
Aerosticca	0.935441076407585	1.7311508577744e-06	0.990600340015321
Afipia	0.771714084805549	7.26589739324351e-06	0.990600340015321
Agarilytica	0.522587204703126	1.43010412622708e-05	0.990600340015321
Agarivorans	0.230154360776818	-1.82564329303433e-05	0.990600340015321
Aggregatibacter	0.397336479645551	1.07141043524826e-05	0.990600340015321
Agrobacterium	0.791409632890445	4.06063582137248e-06	0.990600340015321
Agrococcus	0.610909840709282	1.07842993728644e-05	0.990600340015321
Agromyces	0.856203102999256	-3.35530390537337e-06	0.990600340015321
Ahniella	0.298041591173152	1.82251029429864e-05	0.990600340015321
Akkermansia	0.673402236959244	2.37262173022334e-05	0.990600340015321
Alcaligenes	0.322887698578845	1.61359952475189e-05	0.990600340015321
Alcanivorax	0.319543163691882	1.54006609271789e-05	0.990600340015321
Algibacter	0.466639738010816	1.39460282591875e-05	0.990600340015321
Algoriphagus	0.966518239131671	5.02898424891565e-07	0.994146999930243
Alicycliphilus	0.809431098675104	-4.32654895633902e-06	0.990600340015321
Alicyclobacillus	0.540596301525738	1.0389047056319e-05	0.990600340015321
Alienimonas	0.42608104577707	1.39132391185128e-05	0.990600340015321
Aliiarcobacter	0.389672316093491	1.84765620090623e-05	0.990600340015321
Aliivibrio	0.620387752166642	6.92462045708967e-06	0.990600340015321
Alistipes	0.856149862590433	9.34455201973161e-06	0.990600340015321
Alkalilimnicola	0.455107432718659	1.66039707997626e-05	0.990600340015321
Alkaliphilus	0.631200546083866	6.81450779688866e-06	0.990600340015321
Alkalitalea	0.576640692998173	8.79509735794381e-06	0.990600340015321
Alloactinosynnema	0.738497939221472	7.37545132630081e-06	0.990600340015321
Allochromatium	0.550185408734019	1.00140964720423e-05	0.990600340015321
Allofrancisella	0.155542100302685	3.16225126450986e-05	0.990600340015321
Allokutzneria	0.995633258543755	9.47408828546813e-08	0.999334938189128
Alloprevotella	0.514703875940767	1.14286170296656e-05	0.990600340015321
Allopseudarcicella	0.861285548971184	-3.11307627461739e-06	0.990600340015321
Altererythrobacter	0.598877425714194	9.29104516547724e-06	0.990600340015321
Alteromonas	0.792995128957345	3.67196418200576e-06	0.990600340015321
Aminipila	0.315100503212661	1.502990240277e-05	0.990600340015321
Aminobacter	0.407540725495213	1.38536132176832e-05	0.990600340015321
Aminobacterium	0.818108699438451	3.82383035075375e-06	0.990600340015321
Aminomonas	0.662110826855497	9.42609550883904e-06	0.990600340015321
Ammonifex	0.870574685951905	-3.59166262360786e-06	0.990600340015321
Amphibacillus	0.238739895506017	1.79071685621472e-05	0.990600340015321
Amycolatopsis	0.65573949424182	8.60330831884737e-06	0.990600340015321
Anabaena	0.916794822833509	1.57869568096584e-06	0.990600340015321
Anabaenopsis	0.579630607986065	1.09423787406718e-05	0.990600340015321
Anaerobutyricum	0.344619034953829	2.43125769819931e-05	0.990600340015321
Anaerococcus	0.11401800055677	2.43114998738569e-05	0.990600340015321
Anaerocolumna	0.381635043001443	1.04011682464553e-05	0.990600340015321
Anaerohalosphaera	0.299453793190989	1.96993279840903e-05	0.990600340015321
Anaerolinea	0.982248649592414	3.86099077061274e-07	0.994460899939467
Anaeromyxobacter	0.804911698583564	5.10386982536326e-06	0.990600340015321
Anaerostipes	0.127271026718642	3.70289823132067e-05	0.990600340015321
Anaerotignum	0.962549863223493	7.73506927561797e-07	0.994146999930243
Anaplasma	0.44434542395182	1.58795997971849e-05	0.990600340015321
Ancylobacter	0.968698562771885	-8.31515367202629e-07	0.994146999930243
Aneurinibacillus	0.830864132256793	3.01228456806775e-06	0.990600340015321
Anoxybacillus	0.363403809837404	1.3129951767069e-05	0.990600340015321
Anoxybacter	0.970598907679688	5.47103499185439e-07	0.994146999930243
Anseongella	0.927543740531744	1.42034756487568e-06	0.990600340015321
Antarcticibacterium	0.804063683687882	3.6056854056713e-06	0.990600340015321
Antarctobacter	0.844702989092451	3.70035866005577e-06	0.990600340015321
Apibacter	0.865110405866779	3.52442483485122e-06	0.990600340015321
Aquabacterium	0.769165239408189	5.18079112335549e-06	0.990600340015321
Aquaspirillum	0.370718982325002	1.96164480355049e-05	0.990600340015321
Aquicella	0.0961572314455238	2.81563951917359e-05	0.990600340015321
Aquifex	0.996958607346802	9.00220846229676e-08	0.999334938189128
Aquiflexum	0.199936044120443	1.91265601746753e-05	0.990600340015321
Aquimarina	0.583936840399031	9.66632882272384e-06	0.990600340015321
Aquisphaera	0.36036060302069	1.81796665915486e-05	0.990600340015321
Aquitalea	0.403707579984781	1.23659692637023e-05	0.990600340015321
Arabia	0.927709213123942	-2.52468629215301e-06	0.990600340015321
Arachidicoccus	0.972190983929845	5.08526394792128e-07	0.994146999930243
Arcanobacterium	0.53466169996643	1.362426586803e-05	0.990600340015321
Archaeoglobus	0.231493538959312	2.10795285135043e-05	0.990600340015321
Archangium	0.626970654075057	9.64815683595577e-06	0.990600340015321
Arcobacter	0.319278011067585	1.50900985996127e-05	0.990600340015321
Arcticibacterium	0.251481958862112	1.662269291058e-05	0.990600340015321
Arenibacter	0.513419036003025	1.0970315807532e-05	0.990600340015321
Arenimonas	0.757145413186417	7.36842570919288e-06	0.990600340015321
Aromatoleum	0.228205697200647	3.01593902207497e-05	0.990600340015321
Arsenicicoccus	0.872886476060043	3.69853783150066e-06	0.990600340015321
Arsenophonus	0.433798611437539	1.41086599322542e-05	0.990600340015321
Arthrobacter	0.788607783033018	4.4217967745824e-06	0.990600340015321
Arthrospira	0.543179381205375	1.31162020046961e-05	0.990600340015321
Asaia	0.387228138403412	1.75208054530655e-05	0.990600340015321
Aspergillus	0.215347703508023	1.73691133332837e-05	0.990600340015321
Asticcacaulis	0.938971115096287	1.73469220694366e-06	0.990600340015321
Athalassotoga	0.239509045045103	2.53518574534393e-05	0.990600340015321
Atlantibacter	0.574801739580536	1.15553589253373e-05	0.990600340015321
Atopobium	0.118233782688028	2.7964949458809e-05	0.990600340015321
Aurantimicrobium	0.627734460526175	-7.76476977326193e-06	0.990600340015321
Auraticoccus	0.943106155359219	-1.6155797232069e-06	0.990600340015321
Aureimonas	0.405230756289127	1.98297242434707e-05	0.990600340015321
Aureitalea	0.397877929068722	-1.74487812216703e-05	0.990600340015321
Auricoccus	0.364044080093765	1.5552598121078e-05	0.990600340015321
Auritidibacter	0.750704830748997	5.77282863316291e-06	0.990600340015321
Austwickia	0.716848465878681	6.62374520881044e-06	0.990600340015321
Avibacterium	0.913454443479361	-1.92582254023907e-06	0.990600340015321
Azoarcus	0.50975422663153	1.10671657518564e-05	0.990600340015321
Azorhizobium	0.64399243841302	9.16295322154506e-06	0.990600340015321
Azospira	0.873721525667888	-2.71865913899504e-06	0.990600340015321
Azospirillum	0.502845845273068	1.2045256121131e-05	0.990600340015321
Azotobacter	0.439378131064714	1.29721914588524e-05	0.990600340015321
Bacillus	0.512842317146828	7.93254993322868e-06	0.990600340015321
Bacterioplanes	0.462047943893994	1.31996505442102e-05	0.990600340015321
Bacteriovorax	0.236794410733788	2.09610241971362e-05	0.990600340015321
Bacteroides	0.852881107211789	6.75063999197144e-06	0.990600340015321
Baekduia	0.64610484820195	1.10101120632866e-05	0.990600340015321
Barnesiella	0.939293733435446	2.11393693944469e-06	0.990600340015321
Bartonella	0.300843434717413	1.37266935412716e-05	0.990600340015321
Basfia	0.654912007023083	7.7007419287653e-06	0.990600340015321
Basilea	0.767636846080129	6.95188477633772e-06	0.990600340015321
Bdellovibrio	0.46563844110953	9.70341799984273e-06	0.990600340015321
Beggiatoa	0.232189586063044	2.14938577871993e-05	0.990600340015321
Beijerinckia	0.44702999857114	1.67476104973231e-05	0.990600340015321
Belliella	0.388291199947578	1.51972756297317e-05	0.990600340015321
Bergeyella	0.343189182168533	2.50526166677877e-05	0.990600340015321
Bermanella	0.548436021453699	1.20283117344505e-05	0.990600340015321
Bernardetia	0.366717423747644	1.86539973508001e-05	0.990600340015321
Beutenbergia	0.758764934315257	5.92475534457027e-06	0.990600340015321
Bibersteinia	0.652326631751841	1.06924380791622e-05	0.990600340015321
Bifidobacterium	0.338809192426266	-3.79218965605514e-05	0.990600340015321
Blastochloris	0.571436450191354	1.0727983434121e-05	0.990600340015321
Blastococcus	0.670350879435804	-9.3230941371001e-06	0.990600340015321
Blastomonas	0.119173802098563	3.0257978979478e-05	0.990600340015321
Blattabacterium	0.254651727151489	2.06747314176468e-05	0.990600340015321
Blautia	0.536399131225845	1.30962495906278e-05	0.990600340015321
Bombella	0.175638878595516	3.1366914581413e-05	0.990600340015321
Bordetella	0.460222514497662	1.29661309892841e-05	0.990600340015321
Borrelia	0.342525333723867	1.9389209756038e-05	0.990600340015321
Borreliella	0.593546899911562	1.03666707268071e-05	0.990600340015321
Bosea	0.560313104635637	9.85393497585856e-06	0.990600340015321
Boseongicola	0.383877545853179	1.98047121333025e-05	0.990600340015321
Botrytis	0.781479148004646	3.92134295572784e-06	0.990600340015321
Brachybacterium	0.644923659231979	8.6790738307508e-06	0.990600340015321
Brachyspira	0.538917862693203	1.14538094277215e-05	0.990600340015321
Bradymonas	0.526237396922486	-1.54129299181152e-05	0.990600340015321
Bradyrhizobium	0.695220884507382	6.59109808911304e-06	0.990600340015321
Bremerella	0.877963601120475	2.76616672827528e-06	0.990600340015321
Brenneria	0.700640708762657	4.75747997333599e-06	0.990600340015321
Breoghania	0.420387687584519	1.58896435356278e-05	0.990600340015321
Brevefilum	0.442821490047839	1.74856963315831e-05	0.990600340015321
Brevibacillus	0.746843590376568	4.29854795732714e-06	0.990600340015321
Brevibacterium	0.868616753629282	2.43765729386802e-06	0.990600340015321
Brevirhabdus	0.333762533955028	2.03891235969855e-05	0.990600340015321
Brevundimonas	0.540782310421132	1.08911547584369e-05	0.990600340015321
Brochothrix	0.67442532495338	6.18088914748357e-06	0.990600340015321
Brucella	0.619857193905998	8.26115118212719e-06	0.990600340015321
Buchnera	0.38029960896333	1.3263946595763e-05	0.990600340015321
Burkholderia	0.574673384366209	9.29976627424921e-06	0.990600340015321
Buttiauxella	0.775908119550171	-6.71439840499191e-06	0.990600340015321
Butyricimonas	0.987309881584577	-5.17955727586455e-07	0.99603988615263
Butyrivibrio	0.73224978172782	5.26590784489644e-06	0.990600340015321
Bythopirellula	0.587917867892126	-1.25938115110658e-05	0.990600340015321
Caballeronia	0.946929457421838	-1.34067804825615e-06	0.990600340015321
Caldanaerobacter	0.365374872565773	1.50478722176185e-05	0.990600340015321
Caldicellulosiruptor	0.463486466274031	1.05541743280348e-05	0.990600340015321
Caldilinea	0.473411883218973	1.25912630159704e-05	0.990600340015321
Caldimicrobium	0.643594492228195	6.64843782764669e-06	0.990600340015321
Caldisphaera	0.0198637972772055	6.1661800027325e-05	0.990600340015321
Calditerrivibrio	0.233564400174082	2.11630430496978e-05	0.990600340015321
Caldithrix	0.837701588183071	3.38915044650329e-06	0.990600340015321
Caloramator	0.442863948421888	1.55407249285604e-05	0.990600340015321
Caloranaerobacter	0.273351188393778	1.8848133146161e-05	0.990600340015321
Calothrix	0.0753952169418414	2.55289813860779e-05	0.990600340015321
Caminibacter	0.953955517512648	-1.01313505575498e-06	0.992588868974691
Campylobacter	0.735124845300588	7.33681445880571e-06	0.990600340015321
Candida	0.140497966352968	2.74800616693229e-05	0.990600340015321
Candidatus Accumulibacter	0.324870720581194	1.79826609882283e-05	0.990600340015321
Candidatus Amoebophilus	0.712642354768151	-7.46217166138164e-06	0.990600340015321
Candidatus Aquiluna	0.368742324696162	1.95795794044223e-05	0.990600340015321
Candidatus Arthromitus	0.705266598338361	6.2902774181961e-06	0.990600340015321
Candidatus Atelocyanobacterium	0.942862978247482	-1.89454890277428e-06	0.990600340015321
Candidatus Azobacteroides	0.861023390652731	3.58839427425498e-06	0.990600340015321
Candidatus Bipolaricaulis	0.591309921125913	1.09454954129462e-05	0.990600340015321
Candidatus Blochmannia	0.217453489582455	2.45454442767292e-05	0.990600340015321
Candidatus Cardinium	0.914457465665881	2.00268807179643e-06	0.990600340015321
Candidatus Carsonella	0.68128768664165	8.95828019186172e-06	0.990600340015321
Candidatus Cloacimonas	0.341773911987409	1.9546520579237e-05	0.990600340015321
Candidatus Cyclonatronum	0.833204868267894	-3.76362541008507e-06	0.990600340015321
Candidatus Cytomitobacter	0.0818666695828311	5.06050337244211e-05	0.990600340015321
Candidatus Deianiraea	0.322618681254668	-2.34569868303399e-05	0.990600340015321
Candidatus Desulforudis	0.742739132325042	-6.86650078936803e-06	0.990600340015321
Candidatus Endolissoclinum	0.547444741001567	1.38815073680446e-05	0.990600340015321
Candidatus Fukatsuia	0.534586652836804	1.52516105239231e-05	0.990600340015321
Candidatus Gullanella	0.532972632710872	-1.04957193694537e-05	0.990600340015321
Candidatus Hamiltonella	0.928659342802432	1.83578874752041e-06	0.990600340015321
Candidatus Hepatoplasma	0.63887277537726	1.47959157494692e-05	0.990600340015321
Candidatus Ishikawaella	0.530858104320531	-1.6284479263084e-05	0.990600340015321
Candidatus Izimaplasma	0.908409670582912	-2.3442055025699e-06	0.990600340015321
Candidatus Kinetoplastibacterium	0.470631543447215	1.48606809391047e-05	0.990600340015321
Candidatus Koribacter	0.608046134325551	1.22610185910438e-05	0.990600340015321
Candidatus Kuenenia	0.998558261244744	3.37298166877012e-08	0.999334938189128
Candidatus Methanomethylophilus	0.563395495317375	1.46054357827312e-05	0.990600340015321
Candidatus Methanoplasma	0.787392223529801	5.8383142494398e-06	0.990600340015321
Candidatus Methylopumilus	0.8304730072585	3.3647021911841e-06	0.990600340015321
Candidatus Methylospira	0.0751618381840087	2.8741139851485e-05	0.990600340015321
Candidatus Midichloria	0.656577367272899	1.05773537937034e-05	0.990600340015321
Candidatus Nanopelagicus	0.960352485716954	-1.01219274278489e-06	0.993818409301366
Candidatus Nardonella	0.320363447713337	2.38632396329613e-05	0.990600340015321
Candidatus Nesciobacter	0.570025967595066	1.7677913509674e-05	0.990600340015321
Candidatus Nitrosocosmicus	0.493643457120414	1.62661491641276e-05	0.990600340015321
Candidatus Nitrosoglobus	0.373440481862956	1.62056222811792e-05	0.990600340015321
Candidatus Nitrosomarinus	0.192982018579754	3.16796063839539e-05	0.990600340015321
Candidatus Nitrosopelagicus	0.841036695395281	4.94982356860291e-06	0.990600340015321
Candidatus Nitrosotalea	0.132367246691375	2.92427457026683e-05	0.990600340015321
Candidatus Nitrosotenuis	0.312004023135828	2.16205697833975e-05	0.990600340015321
Candidatus Paracaedibacter	0.866086152206351	3.80154210147437e-06	0.990600340015321
Candidatus Pelagibacter	0.076037609955774	3.69799718184819e-05	0.990600340015321
Candidatus Phaeomarinobacter	0.770826051585057	6.16249213459925e-06	0.990600340015321
Candidatus Phycorickettsia	0.654329945100301	1.18188795025479e-05	0.990600340015321
Candidatus Phytoplasma	0.490860731779832	1.22590481457913e-05	0.990600340015321
Candidatus Planktophila	0.52444750415414	9.98218188373741e-06	0.990600340015321
Candidatus Promineofilum	0.379398586900712	1.68074706656128e-05	0.990600340015321
Candidatus Protochlamydia	0.715952886339722	7.36308081331291e-06	0.990600340015321
Candidatus Puniceispirillum	0.785448195272899	6.13042681448888e-06	0.990600340015321
Candidatus Riesia	0.430427020902008	1.79156268148705e-05	0.990600340015321
Candidatus Ruthia	0.94473914363428	-1.91466167984956e-06	0.990600340015321
Candidatus Saccharimonas	0.13524974219632	3.25460262342027e-05	0.990600340015321
Candidatus Sneabacter	0.0605394947006552	4.86380573500459e-05	0.990600340015321
Candidatus Solibacter	0.489163698554484	1.38520408349257e-05	0.990600340015321
Candidatus Sulcia	0.479612714319766	1.70067445028661e-05	0.990600340015321
Candidatus Symbiobacter	0.130431159991304	2.46060862116465e-05	0.990600340015321
Candidatus Syntrophocurvum	0.420505820334397	1.65682405101902e-05	0.990600340015321
Candidatus Tachikawaea	0.938593194218083	1.7293573436725e-06	0.990600340015321
Candidatus Thioglobus	0.358122246705441	1.93195226828532e-05	0.990600340015321
Capnocytophaga	0.458951123527653	9.73587575085249e-06	0.990600340015321
Caproiciproducens	0.360695208701195	1.56935703015557e-05	0.990600340015321
Carboxydocella	0.950969154354087	9.86505898839325e-07	0.992588868974691
Carboxydothermus	0.605166128725625	8.54758435726853e-06	0.990600340015321
Cardiobacterium	0.631275680307919	9.53506692625623e-06	0.990600340015321
Carnobacterium	0.253323576957384	1.79257355886699e-05	0.990600340015321
Casimicrobium	0.463488193230493	1.57468023266934e-05	0.990600340015321
Castellaniella	0.80939063763513	4.61586827569246e-06	0.990600340015321
Catenovulum	0.420280346464556	1.21783769042992e-05	0.990600340015321
Catenulispora	0.35373774772056	1.73739275512743e-05	0.990600340015321
Caulobacter	0.313745366641674	1.80094381276062e-05	0.990600340015321
Cedecea	0.36836794974798	1.72388869932215e-05	0.990600340015321
Celeribacter	0.234572907235625	2.23074966451922e-05	0.990600340015321
Cellulomonas	0.505308617031199	1.27657625932835e-05	0.990600340015321
Cellulophaga	0.682510533826308	7.01522992722051e-06	0.990600340015321
Cellulosilyticum	0.721199146903847	5.40075223939601e-06	0.990600340015321
Cellulosimicrobium	0.609007586668837	9.4934346519777e-06	0.990600340015321
Cellvibrio	0.212012561611215	1.68939795734349e-05	0.990600340015321
Cercospora	0.739272721229076	5.64918867333832e-06	0.990600340015321
Cetia	0.565961717911067	1.03563616198477e-05	0.990600340015321
Chamaesiphon	0.416730480226703	1.59125248099252e-05	0.990600340015321
Changchengzhania	0.643251631314062	9.46014911194649e-06	0.990600340015321
Chania	0.354779425719439	-1.62597344568794e-05	0.990600340015321
Chelativorans	0.61409730488735	-8.41949051323606e-06	0.990600340015321
Chelatococcus	0.35605328465226	1.99266812609616e-05	0.990600340015321
Chitinolyticbacter	0.721156598327966	6.89872234504122e-06	0.990600340015321
Chitinophaga	0.959637630355578	7.01637346904175e-07	0.993818409301366
Chlamydia	0.841665292250888	-2.55762013918301e-06	0.990600340015321
Chloracidobacterium	0.698807166414637	-7.04087894285393e-06	0.990600340015321
Chlorobaculum	0.916612661579467	-1.95107012723086e-06	0.990600340015321
Chlorobium	0.605165564320944	7.70144478200735e-06	0.990600340015321
Chloroflexus	0.901313948545521	2.32652045516947e-06	0.990600340015321
Chloroherpeton	0.645726984970507	-6.56595263703575e-06	0.990600340015321
Chondrocystis	0.31941793215416	1.57450703731985e-05	0.990600340015321
Chondromyces	0.618946498301289	8.39142781462773e-06	0.990600340015321
Christensenella	0.580214438517372	1.3118622606057e-05	0.990600340015321
Chromobacterium	0.431370353510219	1.44276395382308e-05	0.990600340015321
Chromohalobacter	0.919647554198047	-2.10050490164119e-06	0.990600340015321
Chroococcidiopsis	0.962900644392	1.04920901734094e-06	0.994146999930243
Chryseobacterium	0.448164019796566	9.22430709495832e-06	0.990600340015321
Chryseolinea	0.591530577614529	8.45750691652553e-06	0.990600340015321
Chthonomonas	0.945001753562098	-1.42421754262729e-06	0.990600340015321
Citricoccus	0.855203822534149	4.44782066651754e-06	0.990600340015321
Citrobacter	0.540893117469109	1.87662166875096e-05	0.990600340015321
Citromicrobium	0.848347095004513	4.00246524147466e-06	0.990600340015321
Clavibacter	0.560388184473623	1.18136286538809e-05	0.990600340015321
Cloacibacillus	0.546094817429546	1.73464576183109e-05	0.990600340015321
Cloacibacterium	0.516023545497987	1.07321234387948e-05	0.990600340015321
Clostridioides	0.236091398516982	1.61284973697729e-05	0.990600340015321
Clostridium	0.115907160187643	2.37327832195059e-05	0.990600340015321
Cnuibacter	0.282373605502232	3.0884556926323e-05	0.990600340015321
Cobetia	0.572010354950883	1.35497578562425e-05	0.990600340015321
Cohaesibacter	0.687731683957007	6.26935896736813e-06	0.990600340015321
Cohnella	0.552846761030135	8.9702921397121e-06	0.990600340015321
Colletotrichum	0.304173466143596	1.55195549850475e-05	0.990600340015321
Collimonas	0.480969078910611	1.01014196443158e-05	0.990600340015321
Collinsella	0.90695602615486	-5.84040948277628e-06	0.990600340015321
Colwellia	0.423980283013939	1.19213327584235e-05	0.990600340015321
Comamonas	0.421590933384224	1.31780267757444e-05	0.990600340015321
Commensalibacter	0.422685624440306	1.26699943681055e-05	0.990600340015321
Conexibacter	0.881863659295795	3.0683554269214e-06	0.990600340015321
Confluentimicrobium	0.903051856193945	-2.7215934455116e-06	0.990600340015321
Congregibacter	0.576710067053945	-1.09299336024835e-05	0.990600340015321
Coprothermobacter	0.25426102425873	2.80634734110067e-05	0.990600340015321
Coraliomargarita	0.849279028766357	4.03527148879589e-06	0.990600340015321
Corallococcus	0.631784320465682	8.70089304009988e-06	0.990600340015321
Coriobacterium	0.688713209051037	9.02435094857971e-06	0.990600340015321
Corynebacterium	0.683901725714562	6.63567125491866e-06	0.990600340015321
Coxiella	0.276540280665639	2.029716159239e-05	0.990600340015321
Crassaminicella	0.49715873701346	1.2965204837831e-05	0.990600340015321
Crateriforma	0.82766730499657	3.20330099719724e-06	0.990600340015321
Crenobacter	0.740821227818937	-7.6371669573273e-06	0.990600340015321
Crinalium	0.30015247546542	1.85392530599579e-05	0.990600340015321
Croceibacter	0.795926826881458	6.77653086050011e-06	0.990600340015321
Croceicoccus	0.640135447693574	8.98985552175797e-06	0.990600340015321
Crocosphaera	0.880578522224636	2.46716276338401e-06	0.990600340015321
Cronobacter	0.631968333976167	7.85929478604094e-06	0.990600340015321
Cryobacterium	0.83825382549471	-3.84563025336614e-06	0.990600340015321
Cryptobacterium	0.460314931035605	1.86439594568864e-05	0.990600340015321
Cryptococcus	0.215987655683015	1.68715409020396e-05	0.990600340015321
Cuniculiplasma	0.149865290129123	3.10895018864882e-05	0.990600340015321
Cupriavidus	0.603491249360257	9.24624722848423e-06	0.990600340015321
Curtobacterium	0.867780165745581	-3.01689323533795e-06	0.990600340015321
Curvibacter	0.635183851160813	8.18318149450824e-06	0.990600340015321
Cutibacterium	0.93060956141906	1.60249744545611e-06	0.990600340015321
Cyanobacterium	0.232727572539244	1.91875944450398e-05	0.990600340015321
Cyanobium	0.88766649665872	3.23971858453735e-06	0.990600340015321
Cyanothece	0.740650199133096	-5.34501851304e-06	0.990600340015321
Cyclobacterium	0.477651626626815	1.20528061903107e-05	0.990600340015321
Cycloclasticus	0.666954749498607	-8.06399978246706e-06	0.990600340015321
Cylindrospermum	0.0944140695008699	2.35821844629436e-05	0.990600340015321
Cystobacter	0.499912254451063	1.25377105253061e-05	0.990600340015321
Dactylococcopsis	0.349714085027266	2.04973964814909e-05	0.990600340015321
Debaryomyces	0.170139570846385	3.09975545510846e-05	0.990600340015321
Dechloromonas	0.863005390894635	3.03466490984815e-06	0.990600340015321
Deferribacter	0.381030469633204	1.90509952057841e-05	0.990600340015321
Defluviimonas	0.787303195166294	-5.64332856393107e-06	0.990600340015321
Defluviitoga	0.922477188852644	-1.6861350531024e-06	0.990600340015321
Dehalobacter	0.324752402968659	1.43506502715084e-05	0.990600340015321
Dehalobacterium	0.525562608043133	1.04125095721456e-05	0.990600340015321
Dehalococcoides	0.156791315127868	-2.96464030654267e-05	0.990600340015321
Dehalogenimonas	0.614028582420117	9.71949394404644e-06	0.990600340015321
Deinococcus	0.595763766200707	1.00701409871637e-05	0.990600340015321
Delftia	0.559190525399089	1.01812887072549e-05	0.990600340015321
Denitratisoma	0.48766228893206	1.25647138340687e-05	0.990600340015321
Denitrobacterium	0.524026862602331	1.57990593870509e-05	0.990600340015321
Denitrovibrio	0.799999880752819	4.0610314005575e-06	0.990600340015321
Dermabacter	0.550971801792715	1.09677922764314e-05	0.990600340015321
Dermacoccus	0.426926422677836	1.86776054843316e-05	0.990600340015321
Dermatophilus	0.423143846165674	1.60739675191642e-05	0.990600340015321
Desulfallas	0.595805114880618	9.17792818068253e-06	0.990600340015321
Desulfarculus	0.579656594878953	1.19469409672633e-05	0.990600340015321
Desulfatibacillum	0.280503597590129	1.64918415577971e-05	0.990600340015321
Desulfitobacterium	0.550880494820477	8.11263920481421e-06	0.990600340015321
Desulfobacca	0.850120931958741	3.5581613331133e-06	0.990600340015321
Desulfobacter	0.44185032137053	1.00868176835027e-05	0.990600340015321
Desulfobacterium	0.135375722756744	2.54080434979673e-05	0.990600340015321
Desulfobacula	0.77569356684703	3.88193352921263e-06	0.990600340015321
Desulfobulbus	0.91740164814397	2.58465228732834e-06	0.990600340015321
Desulfocapsa	0.624628108184757	8.54943545093621e-06	0.990600340015321
Desulfococcus	0.929483172485141	-1.58644935700938e-06	0.990600340015321
Desulfocurvibacter	0.87264582824397	3.17201327482265e-06	0.990600340015321
Desulfofarcimen	0.454438106267274	1.26013598112769e-05	0.990600340015321
Desulfoglaeba	0.954377112786982	1.03179532505037e-06	0.992588868974691
Desulfohalobium	0.634398137567385	-8.13138262528353e-06	0.990600340015321
Desulfomicrobium	0.61640306423902	8.73265622528939e-06	0.990600340015321
Desulfomonile	0.335089126962464	2.13941865507165e-05	0.990600340015321
