p-variable	slope	adjusted.p-variable
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.354253094606262	2.36877826911421	0.954526148877388
HISDEG-PWY: L-histidine degradation I	0.342392742397513	-3.19511874523657	0.950287993413097
HISTSYN-PWY: L-histidine biosynthesis	0.386352966142823	-7.81965414539109	0.961458526431757
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.195144442557168	5.15089809046428	0.928953319816017
HSERMETANA-PWY: L-methionine biosynthesis III	0.990507720452466	-0.045723047661662	0.996621965640444
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.300354011168655	-10.8634683525865	0.928953319816017
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.763288428629047	-0.157020546224499	0.993515417954173
KETOGLUCONMET-PWY: ketogluconate metabolism	0.0974531684347059	-0.92922685601617	0.850169279344813
LACTOSECAT-PWY: lactose and galactose degradation I	0.143433467374125	3.13367738408434	0.850169279344813
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.13017510287665	9.5703847346393	0.850169279344813
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.648475421567709	-0.178382431543106	0.990090756581349
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.202738200264269	7.3482643358244	0.928953319816017
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.485073655848166	0.791929055871023	0.983375149877133
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.333980020121971	1.00192068965427	0.938599022066919
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.189985180217903	-12.2200830560895	0.928953319816017
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.332710945066906	9.41349095695286	0.938599022066919
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.158606507869228	-10.1147249688507	0.907117922199444
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.489291863794453	-1.27119960852047	0.983375149877133
P108-PWY: pyruvate fermentation to propanoate I	0.739559659481974	-0.637686274467473	0.993515417954173
P122-PWY: heterolactic fermentation	0.00891980624218397	1.76361743106189	0.850169279344813
P124-PWY: Bifidobacterium shunt	0.548283550306508	-0.148036294106477	0.983375149877133
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.204747850842808	0.31107944391698	0.928953319816017
P161-PWY: acetylene degradation	0.505864663852566	1.72714440314328	0.983375149877133
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.686378179400142	-0.28322812487807	0.990090756581349
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0747123290658058	2.65309166525769	0.850169279344813
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.793916868292341	-0.619662595366238	0.993515417954173
P23-PWY: reductive TCA cycle I	0.453891790577621	-0.370660281995323	0.983375149877133
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.434981708812404	3.8070392363938	0.979344115386452
P42-PWY: incomplete reductive TCA cycle	0.0961529443079717	-4.61846542130221	0.850169279344813
P441-PWY: superpathway of N-acetylneuraminate degradation	0.0751237226358113	3.81909767323294	0.850169279344813
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.300064017388149	3.31505176113766	0.928953319816017
PANTO-PWY: phosphopantothenate biosynthesis I	0.26707004336439	-9.11835427727157	0.928953319816017
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.391977925983402	4.10717788777933	0.968066695989311
PENTOSE-P-PWY: pentose phosphate pathway	0.945761995440341	-0.431724883011352	0.993515417954173
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.055503288691342	-18.5857808651047	0.850169279344813
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.860037961534408	-1.07423073179361	0.993515417954173
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.539065620206913	-0.262412680295184	0.983375149877133
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.136055142197954	3.87808744196088	0.850169279344813
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.72156323819665	-0.244712783588554	0.993515417954173
PPGPPMET-PWY: ppGpp biosynthesis	0.105362058584276	2.52537721474668	0.850169279344813
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.861057166605422	0.591533746576177	0.993515417954173
PWY-1042: glycolysis IV (plant cytosol)	0.203228262157064	13.1138544216378	0.928953319816017
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.703945118489612	-1.41363543240931	0.993515417954173
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0.300179846197811	0.47372231199228	0.928953319816017
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.788696533067386	0.130553685005944	0.993515417954173
PWY-2723: trehalose degradation V	0.526237275917904	-0.367160109302126	0.983375149877133
PWY-2941: L-lysine biosynthesis II	0.665586910892603	2.64927652501437	0.990090756581349
PWY-2942: L-lysine biosynthesis III	0.0523496501771289	-11.6058659761367	0.850169279344813
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.25194566558756	-9.10793574533282	0.928953319816017
PWY-3781: aerobic respiration I (cytochrome c)	0.497684738078365	0.0449592538218027	0.983375149877133
PWY-3841: folate transformations II	0.202264701354662	-10.6108068900398	0.928953319816017
PWY-4041: &gamma;-glutamyl cycle	0.56522364860518	0.696600716654657	0.983375149877133
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.769261523858248	1.75003075910613	0.993515417954173
PWY-4702: phytate degradation I	0.607242531430539	-0.904346777720264	0.985049780432199
PWY-4981: L-proline biosynthesis II (from arginine)	0.622297523746322	-3.66196574489061	0.985049780432199
PWY-4984: urea cycle	0.471067996593232	-3.42586681580173	0.983375149877133
PWY-5005: biotin biosynthesis II	0.953112194732288	0.0684217532560419	0.993515417954173
PWY-5022: 4-aminobutanoate degradation V	0.288868212664216	-0.812491963848622	0.928953319816017
PWY-5030: L-histidine degradation III	0.713378062808452	-1.17076091574996	0.993515417954173
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.422224589817551	1.36768688044137	0.976207207663273
PWY-5097: L-lysine biosynthesis VI	0.0897464180737615	-12.5482834207768	0.850169279344813
PWY-5100: pyruvate fermentation to acetate and lactate II	0.564129992090645	3.65645899609561	0.983375149877133
PWY-5101: L-isoleucine biosynthesis II	0.316294161273083	-5.61056719365101	0.928953319816017
PWY-5103: L-isoleucine biosynthesis III	0.371949226284788	-8.27775384391283	0.954526148877388
PWY-5104: L-isoleucine biosynthesis IV	0.625476394323513	-3.63205220672201	0.985049780432199
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.818874234454103	-0.599294373619744	0.993515417954173
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.0864996942915384	1.63361227223305	0.850169279344813
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.771100797437254	-1.18361547215554	0.993515417954173
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.691489810849148	0.347095241325672	0.990090756581349
PWY-5177: glutaryl-CoA degradation	0.597309195232443	2.4845943911804	0.983375149877133
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.939041393186963	0.431184734119059	0.993515417954173
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.681443251079381	-0.808144036114962	0.990090756581349
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.806386217631444	-0.520093236404216	0.993515417954173
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.416019790440139	2.66203099321349	0.97471604632198
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.218748417634929	6.59006865848678	0.928953319816017
PWY-5367: petroselinate biosynthesis	0.0539111023364981	11.1061871557256	0.850169279344813
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.926372650962358	0.0933813224984968	0.993515417954173
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.500436397837671	-0.597083285618786	0.983375149877133
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.463611384117187	-4.71628604538042	0.983375149877133
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.616697765678083	-0.713766599772656	0.985049780432199
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.319149606807957	-0.477178817783836	0.928953319816017
PWY-5659: GDP-mannose biosynthesis	0.42906982682467	-5.48913643777036	0.979344115386452
PWY-5667: CDP-diacylglycerol biosynthesis I	0.968744312099871	-0.359857142485541	0.993515417954173
PWY-5676: acetyl-CoA fermentation to butanoate II	0.782128322167199	-0.428922226152915	0.993515417954173
PWY-5686: UMP biosynthesis	0.0722158378528414	-17.4198792786372	0.850169279344813
PWY-5690: TCA cycle II (plants and fungi)	0.797143681640672	-0.645323715856095	0.993515417954173
PWY-5692: allantoin degradation to glyoxylate II	0.412977624817353	-0.099847674018505	0.97471604632198
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	0.0293306908640265	-17.4649372462211	0.850169279344813
PWY-5705: allantoin degradation to glyoxylate III	0.521317672999413	-0.199877531077752	0.983375149877133
PWY-5723: Rubisco shunt	0.536548137707768	1.44380541924727	0.983375149877133
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.925721741977668	-0.125305667244999	0.993515417954173
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0.925721741977668	-0.125305667244999	0.993515417954173
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.643927500292695	-0.72575262993609	0.990090756581349
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.90223593676272	-0.18050788135439	0.993515417954173
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.916770431328028	-0.145978180933777	0.993515417954173
PWY-5850: superpathway of menaquinol-6 biosynthesis I	0.916770431328028	-0.145978180933777	0.993515417954173
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	0.3021673214478	0.597341553770559	0.928953319816017
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	0.3021673214478	0.597341553770559	0.928953319816017
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	0.3021673214478	0.597341553770559	0.928953319816017
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.978277451421133	-0.034379945583045	0.993515417954173
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0.737060722948349	-0.46834208626076	0.993515417954173
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.978277451421133	-0.034379945583045	0.993515417954173
PWY-5863: superpathway of phylloquinol biosynthesis	0.93618728055824	0.0902314606998765	0.993515417954173
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.916770431328028	-0.145978180933777	0.993515417954173
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.816849622979348	-0.448675185400026	0.993515417954173
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.816849622979348	-0.448675185400026	0.993515417954173
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.816849622979348	-0.448675185400026	0.993515417954173
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.852537666206289	-0.0488487694016477	0.993515417954173
PWY-5913: TCA cycle VI (obligate autotrophs)	0.38623186806223	1.07515498294918	0.961458526431757
PWY-5918: superpathay of heme biosynthesis from glutamate	0.93676914711652	0.0777693920491937	0.993515417954173
PWY-5920: superpathway of heme biosynthesis from glycine	0.947967267924348	0.0280561060922538	0.993515417954173
PWY-5941: glycogen degradation II (eukaryotic)	0.688294592404078	-1.350336101176	0.990090756581349
PWY-5971: palmitate biosynthesis II (bacteria and plants)	0.972536391504274	-0.0637067922349201	0.993515417954173
PWY-5973: cis-vaccenate biosynthesis	0.998507414472358	-0.0150737438189201	0.998507414472358
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.411942693662068	2.91850517091138	0.97471604632198
PWY-6113: superpathway of mycolate biosynthesis	0.817049275066406	0.394995654187009	0.993515417954173
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.0803010552913481	-16.0800330351499	0.850169279344813
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.061991919360651	-20.6918053319252	0.850169279344813
PWY-6123: inosine-5'-phosphate biosynthesis I	0.143199183100907	-12.2241064017959	0.850169279344813
PWY-6124: inosine-5'-phosphate biosynthesis II	0.197777467090142	-9.58909087267421	0.928953319816017
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.155399350524522	-7.22968195734565	0.904646219124896
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.49400401178484	-3.44066871467256	0.983375149877133
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.514991242612189	-2.78471522020398	0.983375149877133
PWY-6151: S-adenosyl-L-methionine cycle I	0.835498875964396	-2.33453374917737	0.993515417954173
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.528433131944982	-6.90540577308754	0.983375149877133
PWY-6168: flavin biosynthesis III (fungi)	0.2002357096866	-7.68754934332886	0.928953319816017
PWY-621: sucrose degradation III (sucrose invertase)	0.257937609875433	13.7580079440432	0.928953319816017
PWY-6263: superpathway of menaquinol-8 biosynthesis II	0.547034405347073	0.37042176480534	0.983375149877133
PWY-6270: isoprene biosynthesis I	0.963197882812335	-0.307307612339024	0.993515417954173
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.061991919360651	-20.6918053319252	0.850169279344813
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.753629488697407	0.534544749882295	0.993515417954173
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.486336152201789	1.02863932509449	0.983375149877133
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.046981800466365	1.47042502737756	0.850169279344813
PWY-6305: putrescine biosynthesis IV	0.0186836195146385	9.10071835713859	0.850169279344813
PWY-6317: galactose degradation I (Leloir pathway)	0.58411291333232	4.57884193591181	0.983375149877133
PWY-6353: purine nucleotides degradation II (aerobic)	0.0265673927352179	7.59459451850618	0.850169279344813
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.26166652885738	-10.240802389976	0.928953319816017
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.072211919642174	-21.3681137189515	0.850169279344813
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0703913388606833	-20.1687313982192	0.850169279344813
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0.366489264648394	-4.18404024032422	0.954526148877388
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.896283718152327	0.740763229016837	0.993515417954173
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.911545242911246	0.153891756039319	0.993515417954173
PWY-6527: stachyose degradation	0.641559724248904	-3.77975738673756	0.990090756581349
PWY-6531: mannitol cycle	0.39832690093792	-1.78665349706976	0.97471604632198
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.135850234663408	-4.79276836897402	0.850169279344813
PWY-6549: L-glutamine biosynthesis III	0.660905932238684	-0.321100814147368	0.990090756581349
PWY-6588: pyruvate fermentation to acetone	0.227921136684667	1.49186650053715	0.928953319816017
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.985110859744641	-0.0120705217732853	0.995309261438307
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.270777044902516	1.44565101745661	0.928953319816017
PWY-6606: guanosine nucleotides degradation II	0.0387101835817987	3.65119110027859	0.850169279344813
PWY-6608: guanosine nucleotides degradation III	0.0366364581687478	6.87136620478151	0.850169279344813
PWY-6609: adenine and adenosine salvage III	0.789139273535749	-1.82104557550093	0.993515417954173
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.53110213012202	0.903523274693774	0.983375149877133
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.692123124039206	1.21123380291802	0.990090756581349
PWY-6629: superpathway of L-tryptophan biosynthesis	0.818081768039785	-0.562212878766204	0.993515417954173
PWY-6630: superpathway of L-tyrosine biosynthesis	0.871829218800247	-0.57369347308676	0.993515417954173
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0.688913228073559	0.315741660159349	0.990090756581349
PWY-6700: queuosine biosynthesis	0.915345800239743	1.03990315238567	0.993515417954173
PWY-6703: preQ0 biosynthesis	0.439955848912143	-5.23654241114976	0.982367169488758
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	0.3021673214478	0.597341553770559	0.928953319816017
PWY-6737: starch degradation V	0.858250038004237	-2.47221286081798	0.993515417954173
PWY-6803: phosphatidylcholine acyl editing	0.207183727546523	0.931740397098109	0.928953319816017
PWY-6823: molybdenum cofactor biosynthesis	0.970558765224192	0.0386608139392724	0.993515417954173
PWY-6859: all-trans-farnesol biosynthesis	0.252876284283631	-0.98641718246588	0.928953319816017
PWY-6891: thiazole biosynthesis II (Bacillus)	0.935515037878699	0.223201584516659	0.993515417954173
PWY-6892: thiazole biosynthesis I (E. coli)	0.944567044514308	0.217711162317037	0.993515417954173
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	0.934768754634379	-0.220245430874601	0.993515417954173
PWY-6897: thiamin salvage II	0.311980022697331	-7.5561763582779	0.928953319816017
PWY-6901: superpathway of glucose and xylose degradation	0.261250281454156	3.04685006073785	0.928953319816017
PWY-6936: seleno-amino acid biosynthesis	0.369499357025196	-4.22913381316672	0.954526148877388
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.374003996323191	-1.8477875595348	0.954526148877388
PWY-7003: glycerol degradation to butanol	0.213541449556323	1.55672783588554	0.928953319816017
PWY-7013: L-1,2-propanediol degradation	0.190458456031737	3.25317920226616	0.928953319816017
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.300354011168655	-10.8634683525865	0.928953319816017
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.683330268519206	0.292369050512565	0.990090756581349
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.786951099836279	0.3412338196697	0.993515417954173
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.106777067547563	-6.59752487910957	0.850169279344813
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.362036199488226	-2.90120529394781	0.954526148877388
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	0.237837861335577	5.91920941943975	0.928953319816017
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.140627679018111	-6.49852748810605	0.850169279344813
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.625449887100684	1.3574097453172	0.985049780432199
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.851104188284429	0.959098551395673	0.993515417954173
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0.228852012466689	-1.20108801724071	0.928953319816017
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.59592976495701	3.2032297919826	0.983375149877133
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.569056739319669	-0.843684534867691	0.983375149877133
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.648573039268585	1.41204883661647	0.990090756581349
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.518724510109476	2.7529207104378	0.983375149877133
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.242758701263101	-13.6871889428492	0.928953319816017
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.597658396223691	-1.77613089722948	0.983375149877133
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.0571777197805753	-15.5462964475509	0.850169279344813
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.597658396223691	-1.77613089722948	0.983375149877133
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.120600635801991	-9.20784665447575	0.850169279344813
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.568606442338899	-2.91364793894481	0.983375149877133
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0862931337477371	-12.1072039691603	0.850169279344813
PWY-7237: myo-, chiro- and scillo-inositol degradation	0.131497125393818	7.44820602982528	0.850169279344813
PWY-7242: D-fructuronate degradation	0.502634500404371	4.01102071590032	0.983375149877133
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.1146543532746	-11.1065847637727	0.850169279344813
PWY-7254: TCA cycle VII (acetate-producers)	0.677373239113722	0.604966909314612	0.990090756581349
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	0.920367425204297	-0.19237582880509	0.993515417954173
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0.233471673840287	-7.71633777530376	0.928953319816017
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.735473019737096	-0.803509163976601	0.993515417954173
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.828007130207597	-0.825270320388933	0.993515417954173
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0989716182082593	-1.00276725412874	0.850169279344813
