p-variable	slope	adjusted.p-variable
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.995485356151485	0.0330979656736771	0.995485356151485
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.273840284394547	5.88626454530887	0.979449341526974
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.0525541240822991	27.0901319507761	0.552665950026759
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.912002063847453	-0.0607178197094529	0.995485356151485
ENTBACSYN-PWY: enterobactin biosynthesis	0.53366613967882	-1.26254585288088	0.995485356151485
FAO-PWY: fatty acid &beta;-oxidation I	0.869118193002329	-0.215858344882273	0.995485356151485
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.598695072331083	1.76719850098636	0.995485356151485
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.525113322977322	2.2190877659986	0.995485356151485
FERMENTATION-PWY: mixed acid fermentation	0.762482530595501	-0.565617540573248	0.995485356151485
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.809193322719917	0.454776406732647	0.995485356151485
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.928487552942043	-0.150851134255038	0.995485356151485
FUCCAT-PWY: fucose degradation	0.448981726734425	1.25653924028425	0.995485356151485
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.00948499717513565	17.9395451524847	0.493057987676074
GALACTARDEG-PWY: D-galactarate degradation I	0.938970133249354	0.0516635487293402	0.995485356151485
GALACTUROCAT-PWY: D-galacturonate degradation I	0.00431930548971434	20.9231725914383	0.493057987676074
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.0551647765202217	16.3893159176434	0.561991160799759
GLUCARDEG-PWY: D-glucarate degradation I	0.752910361734386	-0.19685701504125	0.995485356151485
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.938970133249354	0.0516635487293402	0.995485356151485
GLUCONEO-PWY: gluconeogenesis I	0.748343037260286	0.910211021666694	0.995485356151485
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.717384769012813	-0.454333484740481	0.995485356151485
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.0277846092145054	15.7589961402229	0.493057987676074
GLUDEG-I-PWY: GABA shunt	0.502160915901771	-1.30320033005653	0.995485356151485
GLUTORN-PWY: L-ornithine biosynthesis	0.476064892625283	-8.77932309732606	0.995485356151485
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.404294504775646	1.29925339116092	0.995485356151485
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.92369492057493	0.8050301934033	0.995485356151485
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.792601034627601	-0.108371170283308	0.995485356151485
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.975763918708146	-0.0589187308323523	0.995485356151485
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.731529433153274	-0.507989578878151	0.995485356151485
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.829051888266372	2.34366653156065	0.995485356151485
GLYOXYLATE-BYPASS: glyoxylate cycle	0.947337521557859	0.0808423172753343	0.995485356151485
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.080715055404807	1.78796465914052	0.624127474478154
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.709791069137044	0.206359138084423	0.995485356151485
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.557455139906897	0.823698552542148	0.995485356151485
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.987997074890541	-0.0268257544109753	0.995485356151485
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.935394064199772	0.274531506777405	0.995485356151485
HISDEG-PWY: L-histidine degradation I	0.194774997211746	6.90969543402461	0.881897904042073
HISTSYN-PWY: L-histidine biosynthesis	0.22379255169673	-14.618059750565	0.92257467419438
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.836797113500813	-1.82921798761113	0.995485356151485
HSERMETANA-PWY: L-methionine biosynthesis III	0.757718308905262	2.04130138808305	0.995485356151485
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.417471201551134	-15.5677807525046	0.995485356151485
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.896050449318203	0.0544623904646651	0.995485356151485
KETOGLUCONMET-PWY: ketogluconate metabolism	0.310030354872119	-0.708472819405534	0.989779238959545
LACTOSECAT-PWY: lactose and galactose degradation I	0.00904507851115057	-14.3752809564345	0.493057987676074
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.715467836476243	-4.38656039155877	0.995485356151485
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.629862493786307	0.261038455978649	0.995485356151485
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.802775133123426	-2.76311762788101	0.995485356151485
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.79143649630278	0.417249290099409	0.995485356151485
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.835887892700408	0.224260642983052	0.995485356151485
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.414470282645967	-10.7481560101454	0.995485356151485
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.0375234473383631	31.5832934756782	0.493057987676074
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.197920520036519	-11.6724693798385	0.883864240163087
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.833501798169271	-0.291869482342279	0.995485356151485
P108-PWY: pyruvate fermentation to propanoate I	0.987617829332784	0.0423346145196145	0.995485356151485
P122-PWY: heterolactic fermentation	0.80142280058475	0.174283545966437	0.995485356151485
P124-PWY: Bifidobacterium shunt	0.627679778292549	0.327831138205991	0.995485356151485
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.674339528477991	-0.270121584028204	0.995485356151485
P161-PWY: acetylene degradation	0.0920901738719229	-7.10585168399007	0.625445764213477
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.14968749725617	1.33543453961728	0.789017065834018
P164-PWY: purine nucleobases degradation I (anaerobic)	0.65746719855776	0.625675170333041	0.995485356151485
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.399929125394171	2.12151838187756	0.995485356151485
P23-PWY: reductive TCA cycle I	0.700935702882889	-0.207553907823992	0.995485356151485
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.882884861720595	0.65902112930944	0.995485356151485
P42-PWY: incomplete reductive TCA cycle	0.638905926666859	-2.17783497007775	0.995485356151485
P441-PWY: superpathway of N-acetylneuraminate degradation	0.0918784693737001	4.99217811061563	0.625445764213477
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0347477472980782	-9.8427870814891	0.493057987676074
PANTO-PWY: phosphopantothenate biosynthesis I	0.3358906496381	-16.1307441329731	0.995485356151485
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.275238316520707	6.52534768385746	0.979449341526974
PENTOSE-P-PWY: pentose phosphate pathway	0.00853156668770786	-9.39711721117982	0.493057987676074
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.06643478981156	-29.7525396062309	0.624127474478154
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.408235176730065	5.56679502539109	0.995485356151485
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.504635067137975	0.189386280274522	0.995485356151485
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.624048418448758	1.11733672341672	0.995485356151485
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.401391216659619	-0.589123953052733	0.995485356151485
PPGPPMET-PWY: ppGpp biosynthesis	0.844900867874321	-0.391149877879638	0.995485356151485
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.36063933039742	4.43846932761965	0.995485356151485
PWY-1042: glycolysis IV (plant cytosol)	0.585156587948682	10.5789096475087	0.995485356151485
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.274412013294685	6.26418012808823	0.979449341526974
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0.963743926719398	-0.0416504375887585	0.995485356151485
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.378875660930636	-0.499355528184385	0.995485356151485
PWY-2723: trehalose degradation V	0.901258140331395	-0.0634768265835584	0.995485356151485
PWY-2941: L-lysine biosynthesis II	0.0174261981218654	-33.5453797805149	0.493057987676074
PWY-2942: L-lysine biosynthesis III	0.0695630744364618	-19.1343468770894	0.624127474478154
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.394869191132586	-7.79313689084871	0.995485356151485
PWY-3781: aerobic respiration I (cytochrome c)	0.0912925061883083	-0.188402008189248	0.625445764213477
PWY-3841: folate transformations II	0.754589895135675	-4.22809682597572	0.995485356151485
PWY-4041: &gamma;-glutamyl cycle	0.018656418430761	-7.46572545239793	0.493057987676074
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.150575823805292	9.62150467759672	0.789017065834018
PWY-4702: phytate degradation I	0.584273747529018	-0.84301245330692	0.995485356151485
PWY-4981: L-proline biosynthesis II (from arginine)	0.232058660380181	-20.3936400035365	0.92257467419438
PWY-4984: urea cycle	0.507428914296625	-5.23480466574386	0.995485356151485
PWY-5005: biotin biosynthesis II	0.128700669595287	1.68764125098774	0.776474753072854
PWY-5022: 4-aminobutanoate degradation V	0.812670535485151	-0.508458500268002	0.995485356151485
PWY-5030: L-histidine degradation III	0.29160029979138	2.92093800844344	0.981788135154226
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.97049049982406	-0.0572296809122009	0.995485356151485
PWY-5097: L-lysine biosynthesis VI	0.229250011189689	-13.0203610839425	0.92257467419438
PWY-5100: pyruvate fermentation to acetate and lactate II	0.263887308723629	-11.7846697445419	0.979449341526974
PWY-5101: L-isoleucine biosynthesis II	0.276409016627244	-7.6400151293868	0.979449341526974
PWY-5103: L-isoleucine biosynthesis III	0.481250064233194	-8.94325916040869	0.995485356151485
PWY-5104: L-isoleucine biosynthesis IV	0.99230831455167	0.106729872243314	0.995485356151485
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0847243438025413	5.20560081505673	0.624127474478154
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.836786372181025	0.190580852825622	0.995485356151485
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.664369633444657	2.82296940166548	0.995485356151485
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.0600545012429043	-2.82136011734054	0.593265678945055
PWY-5177: glutaryl-CoA degradation	0.000948562194794504	16.2922876940249	0.309231275503008
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.162565080346826	-20.0604315628644	0.798689883904847
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.607173680624819	-2.51104402201482	0.995485356151485
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.138765159661509	7.43776279232908	0.776474753072854
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.303009232661305	2.07051371837165	0.987810098475854
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.861388950467638	-1.56057705739657	0.995485356151485
PWY-5367: petroselinate biosynthesis	0.437888851224173	5.09822547555106	0.995485356151485
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.0174069305316228	-5.45298937295891	0.493057987676074
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.50947280054913	-0.883783434510883	0.995485356151485
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.759400593552751	3.13950767728174	0.995485356151485
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.719192405207766	0.627173514939023	0.995485356151485
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.909380414690272	0.105397507224994	0.995485356151485
PWY-5659: GDP-mannose biosynthesis	0.550226481877445	4.14703555305053	0.995485356151485
PWY-5667: CDP-diacylglycerol biosynthesis I	0.32713387235349	-16.9505239847709	0.995485356151485
PWY-5676: acetyl-CoA fermentation to butanoate II	0.854972500697425	0.429398696185534	0.995485356151485
PWY-5686: UMP biosynthesis	0.103731026658586	-26.2594591615138	0.676326293813979
PWY-5690: TCA cycle II (plants and fungi)	0.190207431655581	3.02738408871133	0.876115088951443
PWY-5692: allantoin degradation to glyoxylate II	0.589034044334294	-0.066267256270411	0.995485356151485
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	0.19081034145875	17.5766701424001	0.876115088951443
PWY-5705: allantoin degradation to glyoxylate III	0.802109771638666	-0.0615498263514747	0.995485356151485
PWY-5723: Rubisco shunt	0.905809287890884	-0.19216131005863	0.995485356151485
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.812854251661818	-0.425323382540656	0.995485356151485
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0.812854251661818	-0.425323382540656	0.995485356151485
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.935866869251964	0.196230525670141	0.995485356151485
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.645881604465368	0.947409599213124	0.995485356151485
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.880214790804468	0.310078851626521	0.995485356151485
PWY-5850: superpathway of menaquinol-6 biosynthesis I	0.880214790804468	0.310078851626521	0.995485356151485
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	0.994891912701451	0.0035140303587905	0.995485356151485
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	0.994891912701451	0.0035140303587905	0.995485356151485
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	0.994891912701451	0.0035140303587905	0.995485356151485
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.912404273241853	0.176747825870729	0.995485356151485
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0.97721333473895	0.0540125319806156	0.995485356151485
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.912404273241853	0.176747825870729	0.995485356151485
PWY-5863: superpathway of phylloquinol biosynthesis	0.472521130988708	0.851781033989247	0.995485356151485
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.880214790804468	0.310078851626521	0.995485356151485
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.670760992769452	1.52304799247385	0.995485356151485
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.670760992769452	1.52304799247385	0.995485356151485
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.670760992769452	1.52304799247385	0.995485356151485
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.284780084506472	-0.93116916325448	0.981788135154226
PWY-5913: TCA cycle VI (obligate autotrophs)	0.641452742326091	-0.504960353817504	0.995485356151485
PWY-5918: superpathay of heme biosynthesis from glutamate	0.88243299029615	0.188208290812238	0.995485356151485
PWY-5920: superpathway of heme biosynthesis from glycine	0.660975979827096	-0.225219002066652	0.995485356151485
PWY-5941: glycogen degradation II (eukaryotic)	0.884956967628792	0.699226205869511	0.995485356151485
PWY-5971: palmitate biosynthesis II (bacteria and plants)	0.42119775297977	-1.23676470749134	0.995485356151485
PWY-5973: cis-vaccenate biosynthesis	0.911232119718325	1.35930983483359	0.995485356151485
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0502627376496972	8.34217308406412	0.546188415793376
PWY-6113: superpathway of mycolate biosynthesis	0.854736662793648	0.254727491172522	0.995485356151485
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.0405769547338209	-35.1845921124613	0.503310730090862
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.0206758765467591	-43.4123927855047	0.493057987676074
PWY-6123: inosine-5'-phosphate biosynthesis I	0.85890925001503	2.01512067260139	0.995485356151485
PWY-6124: inosine-5'-phosphate biosynthesis II	0.930735575572566	0.892546621244523	0.995485356151485
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.873418248990392	-1.58685782371566	0.995485356151485
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.960575891307092	0.556060510363663	0.995485356151485
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.973320279501826	0.285530472346088	0.995485356151485
PWY-6151: S-adenosyl-L-methionine cycle I	0.159406418373901	-24.2086504042129	0.798689883904847
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.38417164053396	-17.8382653382624	0.995485356151485
PWY-6168: flavin biosynthesis III (fungi)	0.54425873652725	6.48049053429041	0.995485356151485
PWY-621: sucrose degradation III (sucrose invertase)	0.0351725025769066	25.0413978311203	0.493057987676074
PWY-6263: superpathway of menaquinol-8 biosynthesis II	0.94559822499719	0.0118606777403865	0.995485356151485
PWY-6270: isoprene biosynthesis I	0.746092051978537	-3.33708269095811	0.995485356151485
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.0206758765467591	-43.4123927855047	0.493057987676074
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.529177556795531	1.92416779959551	0.995485356151485
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.958843105158867	0.0662266926932239	0.995485356151485
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.445778790134532	-0.956436221949616	0.995485356151485
PWY-6305: putrescine biosynthesis IV	0.310434421505194	5.09804972227288	0.989779238959545
PWY-6317: galactose degradation I (Leloir pathway)	0.870628356620426	-1.81468173002005	0.995485356151485
PWY-6353: purine nucleotides degradation II (aerobic)	0.101186122654515	6.28994989672265	0.673197469089219
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.42348738793329	12.1336699103161	0.995485356151485
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.10891503294114	-28.7249239096199	0.682813475746377
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0707125882915171	-31.456454862435	0.624127474478154
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0.453283715271225	3.38074897247595	0.995485356151485
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0131887068168032	19.0427273074394	0.493057987676074
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.736633186507457	0.519851917317331	0.995485356151485
PWY-6527: stachyose degradation	0.843639055534963	1.8836703551437	0.995485356151485
PWY-6531: mannitol cycle	0.237715542906715	1.62193092305865	0.933677915513121
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.565613018495334	-3.56784686880074	0.995485356151485
PWY-6549: L-glutamine biosynthesis III	0.846524573740776	-0.276192280445822	0.995485356151485
PWY-6588: pyruvate fermentation to acetone	0.67601941760652	-0.856275051528164	0.995485356151485
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.446147084841468	0.6132631751847	0.995485356151485
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.265816662249257	1.68306116575215	0.979449341526974
PWY-6606: guanosine nucleotides degradation II	0.137501930313297	2.57491909249651	0.776474753072854
PWY-6608: guanosine nucleotides degradation III	0.212425916160791	5.14887828324188	0.899361671018416
PWY-6609: adenine and adenosine salvage III	0.654392235919234	-4.20677168465318	0.995485356151485
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.838107461732366	0.280191792516951	0.995485356151485
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.780254630275912	-0.911423322502749	0.995485356151485
PWY-6629: superpathway of L-tryptophan biosynthesis	0.942973918653659	-0.144311944034613	0.995485356151485
PWY-6630: superpathway of L-tyrosine biosynthesis	0.037811195373932	-10.3807199592195	0.493057987676074
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0.709791069137044	0.206359138084423	0.995485356151485
PWY-6700: queuosine biosynthesis	0.685047991416076	-6.60528342423288	0.995485356151485
PWY-6703: preQ0 biosynthesis	0.645161088387276	-6.6064055860396	0.995485356151485
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	0.994891912701451	0.0035140303587905	0.995485356151485
PWY-6737: starch degradation V	0.844112804948106	-4.10386836972079	0.995485356151485
PWY-6803: phosphatidylcholine acyl editing	0.933853814850093	-0.0694675731478872	0.995485356151485
PWY-6823: molybdenum cofactor biosynthesis	0.932620873884987	0.04675083298797	0.995485356151485
PWY-6859: all-trans-farnesol biosynthesis	0.274776859208059	-1.37876872000177	0.979449341526974
PWY-6891: thiazole biosynthesis II (Bacillus)	0.888308333047077	0.21226657405412	0.995485356151485
PWY-6892: thiazole biosynthesis I (E. coli)	0.825114587707374	0.389848593819935	0.995485356151485
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	0.980817567633807	0.0865323378589705	0.995485356151485
PWY-6897: thiamin salvage II	0.314789001518177	10.4127142977527	0.989779238959545
PWY-6901: superpathway of glucose and xylose degradation	0.456132452204454	-2.0278073556797	0.995485356151485
PWY-6936: seleno-amino acid biosynthesis	0.0240188934233349	-18.1404571357525	0.493057987676074
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.242675234588634	2.98232875022794	0.941811029474937
PWY-7003: glycerol degradation to butanol	0.520606241891622	1.06791891788096	0.995485356151485
PWY-7013: L-1,2-propanediol degradation	0.640762524894655	1.33082722245246	0.995485356151485
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.25490311842832	-34.8912756052142	0.977628430678029
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.157443620028485	-0.794376102288237	0.798689883904847
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.609464010992897	-0.698313668114428	0.995485356151485
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.599169926057031	-3.62252708198642	0.995485356151485
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.512584739269531	2.82930502738038	0.995485356151485
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	0.398640674492741	-6.12700099105371	0.995485356151485
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.368337963290571	-6.4816682884914	0.995485356151485
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0816059924057856	-7.93524582417431	0.624127474478154
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.172627372272593	7.94306738723207	0.815601787838629
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0.978735482294205	-0.0545810757643579	0.995485356151485
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.522356788378731	-6.44383889229647	0.995485356151485
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.0149668243030237	-2.62165824030635	0.493057987676074
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.0861525654954508	-8.40615021371064	0.624127474478154
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.788912654773895	1.54861916737121	0.995485356151485
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.117108634987025	-29.3239345965331	0.720328585014532
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.860682293421343	1.30820691389134	0.995485356151485
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.106457009300902	-23.7667945338704	0.680489902590079
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.860682293421343	1.30820691389134	0.995485356151485
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.647589006363007	-5.18289775320636	0.995485356151485
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.841228155834407	-2.50832327636225	0.995485356151485
PWY-7234: inosine-5'-phosphate biosynthesis III	0.00551420484355679	-29.6322939147036	0.493057987676074
PWY-7237: myo-, chiro- and scillo-inositol degradation	0.228353158329966	-32.4836915231338	0.92257467419438
PWY-7242: D-fructuronate degradation	0.0311911193540514	19.2309088026126	0.493057987676074
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.140527639359811	-13.9186139615072	0.776474753072854
PWY-7254: TCA cycle VII (acetate-producers)	0.965471609969765	-0.036053554918246	0.995485356151485
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	0.864086032958629	0.20946060701004	0.995485356151485
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0.229208972072159	12.2725255250899	0.92257467419438
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.878538286724028	-0.134095178483608	0.995485356151485
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.337714204616084	4.00061949726196	0.995485356151485
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.874362472995696	0.120550968646564	0.995485356151485
