p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
CRNFORCAT-PWY: creatinine degradation I	0.531062704273421	0.977939338955926	0.727723852791057	-0.000255841584368506	0.959742509396677	0.998278172386253	0.979636196671813
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.754130610136879	0.879622076187488	0.572783421740104	-0.00108015484045919	0.982611332745298	0.997200192348301	0.979636196671813
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.883935320441117	0.818372666521866	0.534589108579064	-0.000264811519031837	0.986334990738328	0.997200192348301	0.979636196671813
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.94257975068881	0.448421564167822	0.983455753011405	-0.00047343484849184	0.992970108229958	0.997200192348301	0.98559354036033
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.266836498548564	0.915033184289165	0.485361161130302	0.000470291105824615	0.927764755086941	0.997200192348301	0.979636196671813
ENTBACSYN-PWY: enterobactin biosynthesis	0.467805133346759	0.950748060907484	0.639290444365276	0.000866957128387351	0.927764755086941	0.997200192348301	0.979636196671813
FAO-PWY: fatty acid &beta;-oxidation I	0.0797135971171511	0.137213797261999	0.228941779844602	-0.00087011325386313	0.927764755086941	0.997200192348301	0.979636196671813
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.863132751036413	0.298856078493231	0.157551566596261	-0.000233177125552308	0.986334990738328	0.997200192348301	0.979636196671813
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.947977558002921	0.417286183961056	0.298489776582865	0.000109980459550611	0.992970108229958	0.997200192348301	0.979636196671813
FERMENTATION-PWY: mixed acid fermentation	0.401652655475485	0.21671948391103	0.364186172837017	-0.000844190107879107	0.927764755086941	0.997200192348301	0.979636196671813
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.360710147770305	0.559978185924897	0.300217955501059	-0.000919177015893988	0.927764755086941	0.997200192348301	0.979636196671813
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.562855574161318	0.334315593554021	0.688563096695817	-0.000320603210172348	0.98123485121171	0.997200192348301	0.979636196671813
FUCCAT-PWY: fucose degradation	0.0906993292769601	0.359973450027876	0.512967729991348	-0.00154717379322307	0.927764755086941	0.997200192348301	0.979636196671813
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.5818317807214	0.219983964697729	0.467692476693165	0.00205587824288866	0.982611332745298	0.997200192348301	0.979636196671813
GALACTARDEG-PWY: D-galactarate degradation I	0.973186692593758	0.583986596958849	0.95200475672233	-1.3725150074957e-05	0.993929122076633	0.997200192348301	0.985294438574967
GALACTUROCAT-PWY: D-galacturonate degradation I	0.776854986635382	0.402515494855686	0.762728941501389	0.00112872373641902	0.982611332745298	0.997200192348301	0.979636196671813
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.83578341099245	0.783069821246648	0.451304550402901	-0.000950877098107227	0.986334990738328	0.997200192348301	0.979636196671813
GLUCARDEG-PWY: D-glucarate degradation I	0.764118449311995	0.700520081337361	0.88165029077144	0.000158662719097965	0.982611332745298	0.997200192348301	0.982868250295676
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.973186692593758	0.583986596958849	0.95200475672233	-1.3725150074957e-05	0.993929122076633	0.997200192348301	0.985294438574967
GLUCONEO-PWY: gluconeogenesis I	0.26906042251012	0.877078433333196	0.699252329272154	-0.00169589667143337	0.927764755086941	0.997200192348301	0.979636196671813
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.482341387328695	0.959600491984613	0.544194589198	0.000451622102136048	0.927764755086941	0.997200192348301	0.979636196671813
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.784471070729793	0.206727834914343	0.542902399749636	0.00107867287194084	0.982611332745298	0.997200192348301	0.979636196671813
GLUDEG-I-PWY: GABA shunt	0.408636144244997	0.0407854751881379	0.0225020785775947	0.000246768546786247	0.927764755086941	0.997200192348301	0.979636196671813
GLUTORN-PWY: L-ornithine biosynthesis	0.637423743782305	0.253839290717303	0.345372807712019	0.0032432151742855	0.982611332745298	0.997200192348301	0.979636196671813
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.444188302626913	0.86235418648237	0.933319561986596	-0.000794590687613793	0.927764755086941	0.997200192348301	0.982868250295676
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.045775137330936	0.409361900529302	0.5712083226731	-0.00871388199309466	0.842446614482087	0.997200192348301	0.979636196671813
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.342577527038014	0.99778897491415	0.52790383925505	0.000229745368423812	0.927764755086941	0.998278172386253	0.979636196671813
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.232756703141989	0.18737550122997	0.395374937877016	-0.0011948907890007	0.927764755086941	0.997200192348301	0.979636196671813
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.650200638918627	0.680795629915058	0.776504745488378	0.000387824607261671	0.982611332745298	0.997200192348301	0.979636196671813
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.265050651476978	0.724320745884275	0.69428109044415	0.00409194951370836	0.927764755086941	0.997200192348301	0.979636196671813
GLYOXYLATE-BYPASS: glyoxylate cycle	0.96047198098238	0.503174306654835	0.98189200931047	-2.95839123324001e-05	0.993929122076633	0.997200192348301	0.98559354036033
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.041036379970706	0.154235681709865	0.0891903985699026	-0.00147828064286032	0.842446614482087	0.997200192348301	0.979636196671813
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.385843138937502	0.964865287934217	0.580858007085211	0.000276709232009627	0.927764755086941	0.997200192348301	0.979636196671813
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.163207211171588	0.0372818775039812	0.0517269907260417	-0.000668036388929202	0.927764755086941	0.997200192348301	0.979636196671813
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.0430588749073659	0.726056326112364	0.590522109029952	0.00186257811974025	0.842446614482087	0.997200192348301	0.979636196671813
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.256659231509423	0.406530425325788	0.417170837934662	-0.00174163696364083	0.927764755086941	0.997200192348301	0.979636196671813
HISDEG-PWY: L-histidine degradation I	0.913632753365102	0.586976171612148	0.773727649364063	0.000374283157625092	0.992970108229958	0.997200192348301	0.979636196671813
HISTSYN-PWY: L-histidine biosynthesis	0.756113206754887	0.580924167813447	0.275082016287536	0.00151973837046249	0.982611332745298	0.997200192348301	0.979636196671813
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.0436481087484633	0.777944523880764	0.342977298780861	-0.00595991349267634	0.842446614482087	0.997200192348301	0.979636196671813
HSERMETANA-PWY: L-methionine biosynthesis III	0.706626035087059	0.838570932210687	0.769545463817049	-0.000973861704092738	0.982611332745298	0.997200192348301	0.979636196671813
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.425167219650296	0.402510026561672	0.706784783871353	0.00659542117532139	0.927764755086941	0.997200192348301	0.979636196671813
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.295746477683615	0.95742450753768	0.513211362787114	0.000219037630640053	0.927764755086941	0.997200192348301	0.979636196671813
KETOGLUCONMET-PWY: ketogluconate metabolism	0.344804728939459	0.983114209415767	0.507136335946828	0.000166423801161288	0.927764755086941	0.998278172386253	0.979636196671813
LACTOSECAT-PWY: lactose and galactose degradation I	0.344185896070301	0.487273949593165	0.258167138478888	-0.00131907607242982	0.927764755086941	0.997200192348301	0.979636196671813
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.020128401302488	0.631924440645107	0.259723868796514	-0.0101615713345121	0.757859217998445	0.997200192348301	0.979636196671813
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.447589844477502	0.873395039864903	0.688340721832195	0.0001177976056876	0.927764755086941	0.997200192348301	0.979636196671813
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.0184258456629005	0.708440024963047	0.283832435216333	-0.00931491350188526	0.757859217998445	0.997200192348301	0.979636196671813
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.819649985751116	0.325584604205614	0.515855944267264	-0.000194771891130888	0.986334990738328	0.997200192348301	0.979636196671813
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.614776720019962	0.773932446178039	0.783390799931234	-0.000230047642681641	0.982611332745298	0.997200192348301	0.979636196671813
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.930876778212408	0.235128842695737	0.57605055051036	-0.000493626407040485	0.992970108229958	0.997200192348301	0.979636196671813
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.157153084500926	0.485470299071679	0.10788656164839	-0.00958302484183919	0.927764755086941	0.997200192348301	0.979636196671813
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.969863623934061	0.672456377573242	0.269764954560895	-0.000175966024991678	0.993929122076633	0.997200192348301	0.979636196671813
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.414123725696803	0.93236106860403	0.575381637783321	0.000592377482497343	0.927764755086941	0.997200192348301	0.979636196671813
P108-PWY: pyruvate fermentation to propanoate I	0.459123995929137	0.188260576614973	0.493064477406475	-0.000622467978609937	0.927764755086941	0.997200192348301	0.979636196671813
P122-PWY: heterolactic fermentation	0.0529231670022887	0.0989593518547143	0.117937666802273	-0.000599093207400494	0.848625045151567	0.997200192348301	0.979636196671813
P124-PWY: Bifidobacterium shunt	0.466321780366686	0.523717480036046	0.589823977222051	0.000122174691270973	0.927764755086941	0.997200192348301	0.979636196671813
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.431073476838453	0.541766350365483	0.357121888405405	-0.000121200054701047	0.927764755086941	0.997200192348301	0.979636196671813
P161-PWY: acetylene degradation	0.136963657162603	0.855776038495261	0.318327021930535	0.00158406739492193	0.927764755086941	0.997200192348301	0.979636196671813
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.956419061301248	0.301715587164443	0.151523351193222	2.06240896609586e-05	0.992970108229958	0.997200192348301	0.979636196671813
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0179589816849703	0.0175844086540052	0.0671276397460677	-0.0018096500591309	0.757859217998445	0.997200192348301	0.979636196671813
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.955448289684495	0.880095881979537	0.734973444456198	6.04427328557221e-05	0.992970108229958	0.997200192348301	0.979636196671813
P23-PWY: reductive TCA cycle I	0.236687124861683	0.757376574771502	0.292178254276335	0.000227235898621533	0.927764755086941	0.997200192348301	0.979636196671813
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.32120948929695	0.753030888807134	0.724841618595712	-0.00255436100575536	0.927764755086941	0.997200192348301	0.979636196671813
P42-PWY: incomplete reductive TCA cycle	0.986999930284	0.636247706138609	0.272594259088942	-2.34985997364786e-05	0.998147647208026	0.997200192348301	0.979636196671813
P441-PWY: superpathway of N-acetylneuraminate degradation	0.895567967050752	0.463840435847133	0.926380230064934	-0.00014191310747985	0.986334990738328	0.997200192348301	0.982868250295676
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.406010458230957	0.400553717152952	0.167874203755164	-0.00291809984009424	0.927764755086941	0.997200192348301	0.979636196671813
PANTO-PWY: phosphopantothenate biosynthesis I	0.951886379979243	0.0951341003565591	0.173173340606512	0.000266620971654264	0.992970108229958	0.997200192348301	0.979636196671813
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.725190205659139	0.870415398796591	0.687356184555817	-0.00100174020207757	0.982611332745298	0.997200192348301	0.979636196671813
PENTOSE-P-PWY: pentose phosphate pathway	0.804776766389554	0.472094408816368	0.600152497581387	-0.000751573213756456	0.982611332745298	0.997200192348301	0.979636196671813
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.883712313536806	0.548947201506065	0.89468389547341	0.000893962229027025	0.986334990738328	0.997200192348301	0.982868250295676
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.163037019881954	0.984565189430071	0.597237470398361	0.00476089179637479	0.927764755086941	0.998278172386253	0.979636196671813
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.258683993141682	0.126622151420249	0.10309639282027	-0.000319533456904568	0.927764755086941	0.997200192348301	0.979636196671813
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.0454652023122494	0.924699443593816	0.537644924443213	-0.00294084321762048	0.842446614482087	0.997200192348301	0.979636196671813
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.688676031650831	0.512405649089905	0.914500036006858	0.000114591801651601	0.982611332745298	0.997200192348301	0.982868250295676
PPGPPMET-PWY: ppGpp biosynthesis	0.189341302287128	0.201283490432723	0.0563771319485492	-0.00205507899429852	0.927764755086941	0.997200192348301	0.979636196671813
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.327099027037807	0.293209465796608	0.300272623930176	-0.00166957520434668	0.927764755086941	0.997200192348301	0.979636196671813
PWY-1042: glycolysis IV (plant cytosol)	0.213352491550694	0.657292909116958	0.144729551853743	-0.00845866049878977	0.927764755086941	0.997200192348301	0.979636196671813
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.86468639953625	0.757926541733045	0.935643354957088	0.000380376279319462	0.986334990738328	0.997200192348301	0.982868250295676
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0.651188239436383	0.880149509665913	0.800681682492538	-0.000135452938520193	0.982611332745298	0.997200192348301	0.982868250295676
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.279423658252903	0.866330672020022	0.920646742896373	-0.000240504976881882	0.927764755086941	0.997200192348301	0.982868250295676
PWY-2723: trehalose degradation V	0.531441164478321	0.942063754835814	0.655513420651474	0.000138665474334904	0.959742509396677	0.997200192348301	0.979636196671813
PWY-2941: L-lysine biosynthesis II	0.262429035364721	0.156755819782282	0.241854283117968	-0.00442121619365065	0.927764755086941	0.997200192348301	0.979636196671813
PWY-2942: L-lysine biosynthesis III	0.292689084568089	0.131142799177657	0.111318469333635	0.00386329571075139	0.927764755086941	0.997200192348301	0.979636196671813
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.803541135484876	0.869659478948966	0.421747748173227	0.00123327579880484	0.982611332745298	0.997200192348301	0.979636196671813
PWY-3781: aerobic respiration I (cytochrome c)	0.209738917889519	0.0096778289660677	0.0131716098148831	-6.23416829508609e-05	0.927764755086941	0.997200192348301	0.979636196671813
PWY-3841: folate transformations II	0.467862495949364	0.559742400424847	0.767172554625099	0.00387062761882826	0.927764755086941	0.997200192348301	0.979636196671813
PWY-4041: &gamma;-glutamyl cycle	0.804371100007574	0.579675032837137	0.907970375945755	0.000120720917489534	0.982611332745298	0.997200192348301	0.982868250295676
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.599492706980685	0.371281041664005	0.347835010660581	0.0018406182865522	0.982611332745298	0.997200192348301	0.979636196671813
PWY-4702: phytate degradation I	0.467511097812897	0.655139443355233	0.908050638949646	-0.000615456724347802	0.927764755086941	0.997200192348301	0.982868250295676
PWY-4981: L-proline biosynthesis II (from arginine)	0.225643866181006	0.551911344978605	0.465366639618762	-0.00567989764532807	0.927764755086941	0.997200192348301	0.979636196671813
PWY-4984: urea cycle	0.0036046461408802	0.22441688338736	0.0222336214968278	0.00629770412772659	0.757859217998445	0.997200192348301	0.979636196671813
PWY-5005: biotin biosynthesis II	0.376634920651202	0.860019965938661	0.654085942450394	0.000633010206607377	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5022: 4-aminobutanoate degradation V	0.582524146640086	0.127227697336469	0.0926932893026708	0.000207123641595827	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5030: L-histidine degradation III	0.784608041006951	0.706050762665131	0.478412298422586	-0.000690610408196627	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.998147647208026	0.429564499687109	0.879898072403791	1.6012328296839e-06	0.998147647208026	0.997200192348301	0.982868250295676
PWY-5097: L-lysine biosynthesis VI	0.871275907784409	0.182742434099562	0.309209355493501	0.000682763502333853	0.986334990738328	0.997200192348301	0.979636196671813
PWY-5100: pyruvate fermentation to acetate and lactate II	0.178095128261272	0.298703207224677	0.0803832577879537	-0.00565065051069706	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5101: L-isoleucine biosynthesis II	0.385785579110933	0.203256665728252	0.126167564108692	0.00243750089873981	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5103: L-isoleucine biosynthesis III	0.821555007660646	0.56305859438133	0.178325689767797	0.00157995095507149	0.986334990738328	0.997200192348301	0.979636196671813
PWY-5104: L-isoleucine biosynthesis IV	0.488433999506636	0.659880548083934	0.442078910438057	-0.00378177558522578	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.276610092459509	0.520725273902037	0.297676193361155	-0.00181835089883573	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.0546660305158985	0.141203358746545	0.193232341500095	-0.000750228370742195	0.848625045151567	0.997200192348301	0.979636196671813
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.374465432022276	0.892932933830953	0.49638811953053	0.00222595417965717	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.943491823076083	0.544883056106979	0.973580590226187	2.49646285430064e-05	0.992970108229958	0.997200192348301	0.98559354036033
PWY-5177: glutaryl-CoA degradation	0.865857578686725	0.266329622840353	0.638248422335874	0.000480198161805805	0.986334990738328	0.997200192348301	0.979636196671813
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.692035412461386	0.966142376925492	0.904777348924521	-0.00153831159491799	0.982611332745298	0.997200192348301	0.982868250295676
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.325746371407256	0.801676112231089	0.760707779372101	0.00128497545106259	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.570456687280174	0.261967526434894	0.663903239034994	-0.000773331838957305	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.164939989363862	0.828916314506088	0.958552948510755	-0.00215473673369434	0.927764755086941	0.997200192348301	0.985294438574967
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.0174423149081218	0.455893957152205	0.144182057803971	-0.00879264063594215	0.757859217998445	0.997200192348301	0.979636196671813
PWY-5367: petroselinate biosynthesis	0.0687348539907937	0.156858983992596	0.448601523981261	-0.00618313669578867	0.89630249603995	0.997200192348301	0.979636196671813
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.695979237518379	0.356998475433504	0.137825735328896	-0.000337203418573409	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.454828694355699	0.0977345647813668	0.29966064057843	-0.000240367246726238	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.216432759844559	0.822988407489383	0.620422460128403	0.00431384518175271	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.232062993818376	0.558727397662817	0.742843235304081	0.000734223962639552	0.927764755086941	0.997200192348301	0.979636196671813
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.445283055015296	0.937610148073845	0.51656781031014	0.00011331836257408	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5659: GDP-mannose biosynthesis	0.179815582706794	0.9902721924263	0.973419672787107	0.00453623112390891	0.927764755086941	0.998278172386253	0.98559354036033
PWY-5667: CDP-diacylglycerol biosynthesis I	0.78540338734822	0.501059895477638	0.823252656550367	-0.00139520780167078	0.982611332745298	0.997200192348301	0.982868250295676
PWY-5676: acetyl-CoA fermentation to butanoate II	0.278417974587152	0.414637440005941	0.791760692514049	-0.00083709983438398	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5686: UMP biosynthesis	0.505607736973738	0.233565018590271	0.639264007900765	0.00414280176479856	0.936523421894537	0.997200192348301	0.979636196671813
PWY-5690: TCA cycle II (plants and fungi)	0.712446985454233	0.92742678889518	0.831101703397949	-0.000464446732265872	0.982611332745298	0.997200192348301	0.982868250295676
PWY-5692: allantoin degradation to glyoxylate II	0.341068030855665	0.690198439173092	0.774618969656724	-4.66948571197228e-05	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	0.245836184714571	0.301733391161171	0.259712388663327	0.00619750408926592	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5705: allantoin degradation to glyoxylate III	0.412584080214361	0.941573104458554	0.509240256661628	0.000100877547936	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5723: Rubisco shunt	0.993845333335712	0.511317269164003	0.98025596302398	7.29489486545517e-06	0.998147647208026	0.997200192348301	0.98559354036033
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.547583149533073	0.504294959264314	0.938532965119395	0.000346377293070725	0.959742509396677	0.997200192348301	0.982868250295676
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0.547583149533073	0.504294959264314	0.938532965119395	0.000346377293070725	0.959742509396677	0.997200192348301	0.982868250295676
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.491869559805123	0.579880112846152	0.775598999377038	0.000442675403293339	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.76712935780143	0.790766338002856	0.786542107313279	0.000196648784766272	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.944485222047324	0.316163709293958	0.725750820021889	3.93034628153126e-05	0.992970108229958	0.997200192348301	0.979636196671813
PWY-5850: superpathway of menaquinol-6 biosynthesis I	0.944485222047324	0.316163709293958	0.725750820021889	3.93034628153126e-05	0.992970108229958	0.997200192348301	0.979636196671813
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	0.617430369360821	0.299476968633147	0.681900674633351	-0.00011850128320885	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	0.617430369360821	0.299476968633147	0.681900674633351	-0.00011850128320885	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	0.617430369360821	0.299476968633147	0.681900674633351	-0.00011850128320885	0.982611332745298	0.997200192348301	0.979636196671813
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.79429155732797	0.456862711677368	0.902311411146962	0.000133696164143362	0.982611332745298	0.997200192348301	0.982868250295676
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0.431742845842581	0.677863120013736	0.702441828392697	0.000449289091795533	0.927764755086941	0.997200192348301	0.979636196671813
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.79429155732797	0.456862711677368	0.902311411146962	0.000133696164143362	0.982611332745298	0.997200192348301	0.982868250295676
