p-variable	slope	adjusted.p-variable
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.897745548456252	-0.000502541503950924	0.999550720869264
GLYOXYLATE-BYPASS: glyoxylate cycle	0.786043907104592	-0.000231501325741423	0.999550720869264
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.737757730071533	0.000335990004824656	0.999550720869264
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.776673735533923	-0.000129855928337493	0.999550720869264
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.1560048093345	0.000857537608597093	0.999550720869264
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.768914188814428	-0.000308217280822267	0.999550720869264
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.717242208483768	0.000518301337816531	0.999550720869264
HISDEG-PWY: L-histidine degradation I	0.232058665713826	-0.0023163486493587	0.999550720869264
HISTSYN-PWY: L-histidine biosynthesis	0.371408736044185	-0.00462719976582497	0.999550720869264
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.694393882323297	0.00091770208431018	0.999550720869264
HSERMETANA-PWY: L-methionine biosynthesis III	0.524025055561505	-0.00137348006431851	0.999550720869264
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.143201052831592	-0.00861321990650574	0.999550720869264
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.574305755823116	-0.000167891178832376	0.999550720869264
KETOGLUCONMET-PWY: ketogluconate metabolism	0.330735662993291	-0.000233480259444827	0.999550720869264
LACTOSECAT-PWY: lactose and galactose degradation I	0.442640767236122	0.000959998720425593	0.999550720869264
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.509698006792931	0.00245140996231706	0.999550720869264
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.558920594778924	-0.000128676693797439	0.999550720869264
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.736349123639789	0.00114072095098158	0.999550720869264
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.993618799951146	-5.20043098454534e-06	0.999550720869264
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.897896905032984	7.77897597582968e-05	0.999550720869264
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.125227156271731	-0.00773430619821591	0.999550720869264
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.743792361460591	-0.00175885121640876	0.999550720869264
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.12280009142041	-0.00637265483173055	0.999550720869264
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.484067856747956	-0.00072113140435301	0.999550720869264
P108-PWY: pyruvate fermentation to propanoate I	0.792265468455893	-0.000285128373314434	0.999550720869264
P122-PWY: heterolactic fermentation	0.286328098409178	0.000436112513583111	0.999550720869264
P124-PWY: Bifidobacterium shunt	0.56454092696541	-8.17880834238321e-05	0.999550720869264
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.640913874806489	6.55151896520581e-05	0.999550720869264
P161-PWY: acetylene degradation	0.818557160485582	0.000343260969705883	0.999550720869264
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.480634595952663	-0.000283062144314756	0.999550720869264
P164-PWY: purine nucleobases degradation I (anaerobic)	0.308822553236204	0.000894102901780555	0.999550720869264
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.947156794886679	8.58240291550665e-05	0.999550720869264
P23-PWY: reductive TCA cycle I	0.596906065660751	-0.00014597885125304	0.999550720869264
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.771979324413527	-0.000821985590985941	0.999550720869264
P42-PWY: incomplete reductive TCA cycle	0.77318582425795	-0.000440502003607317	0.999550720869264
P441-PWY: superpathway of N-acetylneuraminate degradation	0.721343581450342	0.000445774201780236	0.999550720869264
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.563249472188098	0.00106033717124094	0.999550720869264
PANTO-PWY: phosphopantothenate biosynthesis I	0.796821725648295	-0.00123775601129989	0.999550720869264
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.252187771866217	0.0031573356502693	0.999550720869264
PENTOSE-P-PWY: pentose phosphate pathway	0.816754923256111	-0.000852415698009961	0.999550720869264
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.073988051147781	-0.00955932515130686	0.999550720869264
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.939052145971756	-0.000269676366566501	0.999550720869264
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.705261156172255	-9.36854315863902e-05	0.999550720869264
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.509080373990651	0.000991946563544168	0.999550720869264
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.706684380529366	-0.000143929844530969	0.999550720869264
PPGPPMET-PWY: ppGpp biosynthesis	0.329930641416338	0.000884985796817302	0.999550720869264
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.933732036488444	0.000156393547675286	0.999550720869264
PWY-1042: glycolysis IV (plant cytosol)	0.474994806748224	0.00419144174914822	0.999550720869264
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.996989033730335	8.10456656379234e-06	0.999550720869264
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0.542870196697008	-0.000161577535959916	0.999550720869264
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.567414757154851	0.000139003764957484	0.999550720869264
PWY-2723: trehalose degradation V	0.521828942737044	-0.000201933483827183	0.999550720869264
PWY-2941: L-lysine biosynthesis II	0.90593130311037	0.000414070245891885	0.999550720869264
PWY-2942: L-lysine biosynthesis III	0.230876165250626	-0.00404592792436424	0.999550720869264
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.100219960555116	-0.00736368939991846	0.999550720869264
PWY-3781: aerobic respiration I (cytochrome c)	0.539412641367678	2.34890589451762e-05	0.999550720869264
PWY-3841: folate transformations II	0.105737776839481	-0.00719717820980122	0.999550720869264
PWY-4041: &gamma;-glutamyl cycle	0.883273067300002	-0.000102344451799153	0.999550720869264
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.676000057682216	0.00144014257101668	0.999550720869264
PWY-4702: phytate degradation I	0.58753297166854	-0.000553698027995428	0.999550720869264
PWY-4981: L-proline biosynthesis II (from arginine)	0.684100157912475	-0.00159077342797424	0.999550720869264
PWY-4984: urea cycle	0.513402530182572	-0.0017784477235978	0.999550720869264
PWY-5005: biotin biosynthesis II	0.860994047730572	0.000115207191576154	0.999550720869264
PWY-5022: 4-aminobutanoate degradation V	0.54047064516378	-0.000244679225441506	0.999550720869264
PWY-5030: L-histidine degradation III	0.212200383674087	-0.00226627415835981	0.999550720869264
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.955534375605462	-5.48190877313867e-05	0.999550720869264
PWY-5097: L-lysine biosynthesis VI	0.197274363546846	-0.00534090208182835	0.999550720869264
PWY-5100: pyruvate fermentation to acetate and lactate II	0.749319646188606	0.00116196926628506	0.999550720869264
PWY-5101: L-isoleucine biosynthesis II	0.603132429912843	-0.00165892900444195	0.999550720869264
PWY-5103: L-isoleucine biosynthesis III	0.22894668402368	-0.00638727789377209	0.999550720869264
PWY-5104: L-isoleucine biosynthesis IV	0.842284204745464	0.000849778159422016	0.999550720869264
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.281833630479819	-0.0015676208999156	0.999550720869264
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.263635412740333	0.000588378020472202	0.999550720869264
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.165544738202494	-0.00312980257199175	0.999550720869264
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.834434085681286	-0.000105504269631607	0.999550720869264
PWY-5177: glutaryl-CoA degradation	0.571987053643346	-0.00150362733387962	0.999550720869264
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.924451646217249	0.000308736901509527	0.999550720869264
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.466326724298805	-0.000829162100709313	0.999550720869264
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.571139030447181	-0.000695208685196964	0.999550720869264
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.534990127083831	0.00118060314099017	0.999550720869264
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.82252075568279	0.000705688396578333	0.999550720869264
PWY-5367: petroselinate biosynthesis	0.487450602804041	0.00235971107670715	0.999550720869264
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.642227342218455	0.000268003744521335	0.999550720869264
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.880107018220759	-6.62427145940817e-05	0.999550720869264
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.881290343521846	-0.000560402232989486	0.999550720869264
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.954141605190238	4.49874184521411e-05	0.999550720869264
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.665028896862838	-9.53542548433343e-05	0.999550720869264
PWY-5659: GDP-mannose biosynthesis	0.0194683192708099	-0.00875125215885554	0.999550720869264
PWY-5667: CDP-diacylglycerol biosynthesis I	0.601084432792409	-0.00269800720547436	0.999550720869264
PWY-5676: acetyl-CoA fermentation to butanoate II	0.973386770399505	2.7597979416849e-05	0.999550720869264
PWY-5686: UMP biosynthesis	0.051648549534938	-0.0103179096814049	0.999550720869264
PWY-5690: TCA cycle II (plants and fungi)	0.459130011281378	-0.00106735948936693	0.999550720869264
PWY-5692: allantoin degradation to glyoxylate II	0.688892825556618	-2.72396756077403e-05	0.999550720869264
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	0.0403569605978438	-0.00943279293152955	0.999550720869264
PWY-5705: allantoin degradation to glyoxylate III	0.503674019260524	-0.000116387198812927	0.999550720869264
PWY-5723: Rubisco shunt	0.846143001262194	-0.000262608312506378	0.999550720869264
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.842856446737441	-0.000151342837434507	0.999550720869264
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0.842856446737441	-0.000151342837434507	0.999550720869264
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.533580493833345	-0.000553381537789895	0.999550720869264
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.903678953830236	-0.000100514635085275	0.999550720869264
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.694459871434948	-0.000305817136876592	0.999550720869264
PWY-5850: superpathway of menaquinol-6 biosynthesis I	0.694459871434948	-0.000305817136876592	0.999550720869264
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	0.997776802675576	9.36802211093326e-07	0.999550720869264
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	0.997776802675576	9.36802211093326e-07	0.999550720869264
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	0.997776802675576	9.36802211093326e-07	0.999550720869264
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.684743221740974	-0.000290791233917944	0.999550720869264
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0.541901001117326	-0.000486416873310166	0.999550720869264
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.684743221740974	-0.000290791233917944	0.999550720869264
PWY-5863: superpathway of phylloquinol biosynthesis	0.940652231528554	4.6906876028231e-05	0.999550720869264
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.694459871434948	-0.000305817136876592	0.999550720869264
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.999550720869264	6.25546570136755e-07	0.999550720869264
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.999550720869264	6.25546570136755e-07	0.999550720869264
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.999550720869264	6.25546570136755e-07	0.999550720869264
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.724285362471713	4.98673270363235e-05	0.999550720869264
PWY-5913: TCA cycle VI (obligate autotrophs)	0.632814355723397	0.000343244998057263	0.999550720869264
PWY-5918: superpathay of heme biosynthesis from glutamate	0.37928854095797	0.000489984210144448	0.999550720869264
PWY-5920: superpathway of heme biosynthesis from glycine	0.844370141842469	4.5585205691161e-05	0.999550720869264
PWY-5941: glycogen degradation II (eukaryotic)	0.448514048127061	-0.00145330147701419	0.999550720869264
PWY-5971: palmitate biosynthesis II (bacteria and plants)	0.750244345575253	0.000335559715007997	0.999550720869264
PWY-5973: cis-vaccenate biosynthesis	0.936290820966239	0.00036254293605957	0.999550720869264
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.756732707947907	-0.00063812389381681	0.999550720869264
PWY-6113: superpathway of mycolate biosynthesis	0.685404104824042	0.000394991048743622	0.999550720869264
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.189468538803159	-0.00695380899180516	0.999550720869264
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.174420486973157	-0.00877219959715409	0.999550720869264
PWY-6123: inosine-5'-phosphate biosynthesis I	0.0619482509039694	-0.0086238926501361	0.999550720869264
PWY-6124: inosine-5'-phosphate biosynthesis II	0.066192420000181	-0.00755570098705569	0.999550720869264
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.729843286617405	-0.00102804849294153	0.999550720869264
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.643676000580274	0.00134777395089342	0.999550720869264
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.606744103077969	-0.00126852425215776	0.999550720869264
PWY-6151: S-adenosyl-L-methionine cycle I	0.698577844684901	-0.0024287933595597	0.999550720869264
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.233716676311155	-0.00715191717761809	0.999550720869264
PWY-6168: flavin biosynthesis III (fungi)	0.326752540213008	-0.00328638977587005	0.999550720869264
PWY-621: sucrose degradation III (sucrose invertase)	0.452317981372588	-0.00514662559263513	0.999550720869264
PWY-6263: superpathway of menaquinol-8 biosynthesis II	0.871873705942558	5.39965147589528e-05	0.999550720869264
PWY-6270: isoprene biosynthesis I	0.50256752789098	-0.00257488266186136	0.999550720869264
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.174420486973157	-0.00877219959715409	0.999550720869264
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.891379713363093	0.000134297486775958	0.999550720869264
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.572313525729542	0.000480711920534878	0.999550720869264
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.282266963126924	0.000466553547855312	0.999550720869264
PWY-6305: putrescine biosynthesis IV	0.131269884467821	0.00338465094573221	0.999550720869264
PWY-6317: galactose degradation I (Leloir pathway)	0.479312024623276	-0.00333234325689388	0.999550720869264
PWY-6353: purine nucleotides degradation II (aerobic)	0.367676508488799	0.00182863813964294	0.999550720869264
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.103211791457363	-0.00832266017973349	0.999550720869264
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0683303104024932	-0.0119697596203774	0.999550720869264
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.059591394816873	-0.0115368400342062	0.999550720869264
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0.142016815782597	-0.00383372652708754	0.999550720869264
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.288385615981199	-0.00338533346429648	0.999550720869264
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.87158728953133	-0.000128864858514063	0.999550720869264
PWY-6527: stachyose degradation	0.12043795827089	-0.00704985208695098	0.999550720869264
PWY-6531: mannitol cycle	0.708082678190201	-0.000457726076474821	0.999550720869264
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.511176629786482	-0.00120883978196793	0.999550720869264
PWY-6549: L-glutamine biosynthesis III	0.834146351558472	7.94514965300525e-05	0.999550720869264
PWY-6588: pyruvate fermentation to acetone	0.235027713384686	0.000839546261392563	0.999550720869264
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.896260931181298	-4.77162704271094e-05	0.999550720869264
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.745833130089393	0.000239811603746647	0.999550720869264
PWY-6606: guanosine nucleotides degradation II	0.354019166552437	0.000946048072018948	0.999550720869264
PWY-6608: guanosine nucleotides degradation III	0.25875839085815	0.00216092356897061	0.999550720869264
PWY-6609: adenine and adenosine salvage III	0.454018347908871	-0.00286896912854319	0.999550720869264
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.792161889904355	0.000220888517009425	0.999550720869264
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.818377434609535	-0.000388402390772424	0.999550720869264
PWY-6629: superpathway of L-tryptophan biosynthesis	0.580794078578185	-0.000774974508307179	0.999550720869264
PWY-6630: superpathway of L-tyrosine biosynthesis	0.642683216317218	-0.000907062024732079	0.999550720869264
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0.776673735533923	-0.000129855928337493	0.999550720869264
PWY-6700: queuosine biosynthesis	0.646757801379768	0.00247744634004456	0.999550720869264
PWY-6703: preQ0 biosynthesis	0.857655548983841	-0.000676019090938337	0.999550720869264
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	0.997776802675576	9.36802211093326e-07	0.999550720869264
PWY-6737: starch degradation V	0.36822797588424	-0.00655906502513765	0.999550720869264
PWY-6803: phosphatidylcholine acyl editing	0.83738752174371	8.70204412264539e-05	0.999550720869264
PWY-6823: molybdenum cofactor biosynthesis	0.664818150599812	-0.000262823683370262	0.999550720869264
PWY-6859: all-trans-farnesol biosynthesis	0.431730666314619	-0.000390564635501563	0.999550720869264
PWY-6891: thiazole biosynthesis II (Bacillus)	0.678221747058085	-0.000660262464817369	0.999550720869264
PWY-6892: thiazole biosynthesis I (E. coli)	0.695341345782627	-0.000707476217841794	0.999550720869264
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	0.666081010476639	-0.000645368234770259	0.999550720869264
PWY-6897: thiamin salvage II	0.241874810591963	-0.00490371607810134	0.999550720869264
PWY-6901: superpathway of glucose and xylose degradation	0.898763386938079	-0.000201710913237242	0.999550720869264
PWY-6936: seleno-amino acid biosynthesis	0.580359420220737	-0.00148782707927744	0.999550720869264
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.158628694357473	-0.00165264120145578	0.999550720869264
PWY-7003: glycerol degradation to butanol	0.141399374776639	0.000951695812473071	0.999550720869264
PWY-7013: L-1,2-propanediol degradation	0.817196849753795	0.000332038934458594	0.999550720869264
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.143201052831592	-0.00861321990650574	0.999550720869264
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.762608172036451	0.000124399365605325	0.999550720869264
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.460168620578909	0.000523944848403625	0.999550720869264
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.535274112398991	-0.00148149543648154	0.999550720869264
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.80942394592285	-0.000448342476176807	0.999550720869264
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	0.24539720948025	0.00335593310769529	0.999550720869264
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.606122049967857	-0.00132467848856906	0.999550720869264
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.495327906778021	0.00108260696375145	0.999550720869264
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.193010248179487	-0.0037315773406323	0.999550720869264
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0.473406091330752	-0.000356788153391478	0.999550720869264
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.492718600753857	0.002392055513005	0.999550720869264
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.634978752581276	-0.000406083713262433	0.999550720869264
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.47922268910465	0.00124906915180825	0.999550720869264
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.517495486693085	0.00155957713502546	0.999550720869264
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.148994517033427	-0.00919351801606643	0.999550720869264
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.518235983251331	0.00125799978961975	0.999550720869264
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.0940324050219636	-0.00765648638437029	0.999550720869264
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.518235983251331	0.00125799978961975	0.999550720869264
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.565917477924881	-0.00199781754266258	0.999550720869264
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.709639852481248	0.00110033359819056	0.999550720869264
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0504741581814268	-0.00787661017256235	0.999550720869264
PWY-7237: myo-, chiro- and scillo-inositol degradation	0.462654683424046	0.00212893926380082	0.999550720869264
PWY-7242: D-fructuronate degradation	0.425037454406175	-0.00269326634809519	0.999550720869264
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.123921582514779	-0.00607754613271026	0.999550720869264
PWY-7254: TCA cycle VII (acetate-producers)	0.828935334317633	-0.00018072147539469	0.999550720869264
