p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Anaerohalosphaeraceae	0.613931312292623	0.419837993455571	0.453073511148208	0.000444404016865279	0.876917606405765	0.951911559633347	0.987768651702319
Anaerolineaceae	0.380734952233146	0.95189415866083	0.972137994436121	0.000656824790492029	0.835064189984076	0.998360826745642	0.999113018634767
Anaeromyxobacteraceae	0.207880678945612	0.37523337394836	0.403390406307291	0.00114788686617064	0.834824044725525	0.951911559633347	0.987768651702319
Anaplasmataceae	0.692082350215925	0.69851956393982	0.69073119205148	-0.000316355602104445	0.896826660990585	0.9779119436757	0.987768651702319
Aphanizomenonaceae	0.821729550262898	0.793274969806965	0.864972355060308	-0.000172440859520213	0.959616141463475	0.990317067448583	0.994392988135748
Aphanothecaceae	0.895870302670408	0.510572255822834	0.51586446650358	8.79430350557108e-05	0.978037055054647	0.951911559633347	0.987768651702319
Aquificaceae	0.937200685772813	0.744750467613464	0.787305476400105	-6.92905345756676e-05	0.986161709667261	0.98093731667758	0.994392988135748
Archaeoglobaceae	0.862859070187069	0.175433572457901	0.212593536806072	-0.000123154349943014	0.963931499232843	0.951911559633347	0.987768651702319
Archangiaceae	0.289876325848684	0.241421209499161	0.26746915096597	0.000914699513647897	0.834824044725525	0.951911559633347	0.987768651702319
Ardenticatenaceae	0.170476529970939	0.166894496961597	0.200313294506969	0.00125799181314211	0.834824044725525	0.951911559633347	0.987768651702319
Aspergillaceae	0.210132946767245	0.772997590409211	0.727767978263683	0.000933566319245891	0.834824044725525	0.990317067448583	0.987768651702319
Atopobiaceae	0.801492898161543	0.0119226195393953	0.0119189361982988	0.000246278980848708	0.953276772640172	0.951911559633347	0.987768651702319
Aurantimonadaceae	0.515806947160719	0.142834343683021	0.153930860838889	0.000556626838884859	0.867903432970292	0.951911559633347	0.987768651702319
Azonexaceae	0.299550804216355	0.896715378206279	0.897584613049706	0.000756083271783579	0.834824044725525	0.995097206000048	0.994392988135748
Bacillaceae	0.885587429955298	0.466918007988382	0.488477858072622	8.92009172564161e-05	0.975992660889467	0.951911559633347	0.987768651702319
Bacteriovoracaceae	0.655967889664103	0.17866727328356	0.192211629392673	0.000400231593282074	0.893537674866367	0.951911559633347	0.987768651702319
Bacteroidaceae	0.391679937017082	0.335884422606524	0.340079236188843	0.0013064079742815	0.835064189984076	0.951911559633347	0.987768651702319
Baekduiaceae	0.188483380781666	0.502111249443386	0.581126072688293	0.00151524926287134	0.834824044725525	0.951911559633347	0.987768651702319
Barnesiellaceae	0.2834567603893	0.21507607314387	0.217872299269517	0.00144691009802896	0.834824044725525	0.951911559633347	0.987768651702319
Bartonellaceae	0.998144151504324	0.432158468319832	0.447615197143392	1.66944450144656e-06	0.998515955754688	0.951911559633347	0.987768651702319
Bdellovibrionaceae	0.733110226384833	0.340684801435412	0.331535151890892	0.00022009362375333	0.926239238971008	0.951911559633347	0.987768651702319
Beijerinckiaceae	0.675748026955117	0.146472880265354	0.152167547587347	0.000357994480615636	0.896826660990585	0.951911559633347	0.987768651702319
Bernardetiaceae	0.904787111855658	0.689597179194772	0.683235513142032	-0.000127308153040385	0.980979710748766	0.9779119436757	0.987768651702319
Beutenbergiaceae	0.187643179534369	0.537865332648185	0.531021517962855	0.00122106097104562	0.834824044725525	0.951911559633347	0.987768651702319
Bifidobacteriaceae	0.448337137539802	0.541395976747679	0.441038414689752	-0.00142880269673318	0.858340616479546	0.951911559633347	0.987768651702319
Blattabacteriaceae	0.814112512129323	0.742598897135936	0.72664429308571	-0.000203993324130272	0.955876530605706	0.980611364166684	0.987768651702319
Bogoriellaceae	0.0363533250691434	0.890681502355353	0.970999653114559	0.00207208525893001	0.834824044725525	0.995097206000048	0.999113018634767
Borreliaceae	0.186407400293896	0.378554632544924	0.379452668574192	-0.00125998339765624	0.834824044725525	0.951911559633347	0.987768651702319
Brachyspiraceae	0.933751074632631	0.592538781877737	0.612707048908663	-7.69153111955253e-05	0.986161709667261	0.968753881482649	0.987768651702319
Bradymonadaceae	0.315851890987622	0.810022274212968	0.894845080453625	0.00112347513236693	0.834824044725525	0.990317067448583	0.994392988135748
Bradyrhizobiaceae	0.293567812795252	0.37133456946919	0.402914859513468	0.000817809900347187	0.834824044725525	0.951911559633347	0.987768651702319
Brevibacteriaceae	0.218677947482863	0.653348570144897	0.74760888195411	0.000952289931444405	0.834824044725525	0.9779119436757	0.987768651702319
Brucellaceae	0.562750084388114	0.164009741097979	0.185666280256331	0.000405927912452868	0.870946621863403	0.951911559633347	0.987768651702319
Budviciaceae	0.659735479279259	0.555114677630981	0.610951263266642	0.000302525976527645	0.893537674866367	0.951911559633347	0.987768651702319
Burkholderiaceae	0.195948298923529	0.396152318203614	0.437722006936127	0.00101101862129939	0.834824044725525	0.951911559633347	0.987768651702319
Caldilineaceae	0.304150464126795	0.982023972015681	0.938382375178048	0.0009649061658901	0.834824044725525	0.998360826745642	0.994392988135748
Caldisphaeraceae	0.116998437917198	0.730850517371226	0.682015136085794	-0.00186629007335793	0.834824044725525	0.9779119436757	0.987768651702319
Calditrichaceae	0.0340033909277127	0.818991471078435	0.799946509706852	0.00154267878823474	0.834824044725525	0.990317067448583	0.994392988135748
Calotrichaceae	0.91221529507529	0.250860657112466	0.25516649152797	-7.43180916060159e-05	0.984026723741161	0.951911559633347	0.987768651702319
Campylobacteraceae	0.839586876084489	0.256404886862103	0.254029147354428	0.000190971971223417	0.963931499232843	0.951911559633347	0.987768651702319
Candidatus Brocadiaceae	0.187266514673707	0.902867639489073	0.70976516816875	0.00105569041548742	0.834824044725525	0.995097206000048	0.987768651702319
Candidatus Deianiraeaceae	0.0734113641710475	0.352426112507284	0.321972094399962	0.00234188952252904	0.834824044725525	0.951911559633347	0.987768651702319
Candidatus Methanomethylophilaceae	0.260325752889162	0.988393011888609	0.999094254284192	0.00115344858941289	0.834824044725525	0.998360826745642	0.999113018634767
Candidatus Midichloriaceae	0.748534278702413	0.146739376517654	0.153494122337509	-0.000349041539869162	0.933279600139068	0.951911559633347	0.987768651702319
Candidatus Nanopelagicaceae	0.517256122674942	0.342724387523106	0.33004393882899	-0.000519865031632595	0.867903432970292	0.951911559633347	0.987768651702319
Candidatus Paracaedibacteraceae	0.542064465746768	0.421223955791804	0.366389928532912	0.000770208136917431	0.867903432970292	0.951911559633347	0.987768651702319
Cardiobacteriaceae	0.27150256931611	0.979284837967773	0.980526098580545	0.000898332909251541	0.834824044725525	0.998360826745642	0.999113018634767
Carnobacteriaceae	0.502990101341714	0.269263009653712	0.285670213945533	-0.000480066941504716	0.867903432970292	0.951911559633347	0.987768651702319
Casimicrobiaceae	0.416211685082492	0.698523720034875	0.744245334638614	0.000831034834742279	0.845193594369196	0.9779119436757	0.987768651702319
Catenulisporaceae	0.386480842772974	0.693254469907547	0.733158376468585	0.000815174972674011	0.835064189984076	0.9779119436757	0.987768651702319
Caulobacteraceae	0.321273569288986	0.248665710057449	0.264424716592204	0.00082088248573198	0.834824044725525	0.951911559633347	0.987768651702319
Cellulomonadaceae	0.12761349148779	0.353029052636002	0.419578279768225	0.00135978582736984	0.834824044725525	0.951911559633347	0.987768651702319
Cellvibrionaceae	0.441821059829971	0.547655889352932	0.550175338274205	0.000575122921070505	0.849021812732966	0.951911559633347	0.987768651702319
Chaetomiaceae	0.437679374593185	0.392918857114406	0.414685811793068	0.000590297992245264	0.849021812732966	0.951911559633347	0.987768651702319
Chamaesiphonaceae	0.50878405920379	0.82821737093653	0.800521213467936	-0.000594736623830205	0.867903432970292	0.990317067448583	0.994392988135748
Chelatococcaceae	0.0639988842149029	0.639890346243374	0.725409501475399	0.00186499137414783	0.834824044725525	0.975173598282817	0.987768651702319
Chitinophagaceae	0.51039563691491	0.908277799486026	0.936056763710346	0.000402558040862639	0.867903432970292	0.997362615640305	0.994392988135748
Chlamydiaceae	0.390684642736232	0.960178171593174	0.846074773372755	0.000716196065747155	0.835064189984076	0.998360826745642	0.994392988135748
Chlorobiaceae	0.339002095536808	0.711531346372311	0.729434812935404	0.000679818162691598	0.834824044725525	0.9779119436757	0.987768651702319
Chloroflexaceae	0.59904455124443	0.472056055453708	0.449918072541846	0.000445999236477039	0.874554594058891	0.951911559633347	0.987768651702319
Christensenellaceae	0.752060260306239	0.494585729266019	0.509562746898976	0.000349588393490763	0.933279600139068	0.951911559633347	0.987768651702319
Chromatiaceae	0.350487810602562	0.302988643512505	0.328720421826647	0.000687051307502105	0.834824044725525	0.951911559633347	0.987768651702319
Chromobacteriaceae	0.387639906256761	0.388555576503577	0.421835896229273	0.000720428535884565	0.835064189984076	0.951911559633347	0.987768651702319
Chroococcaceae	0.746037638195208	0.882291389856316	0.900966728635529	0.000215253729011284	0.933279600139068	0.995097206000048	0.994392988135748
Chroococcidiopsidaceae	0.462732064963414	0.64514910027986	0.602542562609246	0.000720332062534022	0.862281489022481	0.977211137188612	0.987768651702319
Chrysiogenaceae	0.658960031812243	0.232051163353549	0.296035904481774	0.000371147440593394	0.893537674866367	0.951911559633347	0.987768651702319
Chthonomonadaceae	0.269882013949792	0.141035101852812	0.147243726917481	0.00102759681470912	0.834824044725525	0.951911559633347	0.987768651702319
Clavicipitaceae	0.138397514145539	0.723901075910182	0.689421855682848	0.00110007235550301	0.834824044725525	0.9779119436757	0.987768651702319
Clostridiaceae	0.751006132913995	0.456043360792771	0.508507882467917	-0.000221531172130047	0.933279600139068	0.951911559633347	0.987768651702319
Clostridiales Family XIII. Incertae Sedis	0.697761662478402	0.830180691349151	0.913890191281754	0.000293476037073789	0.900619689665106	0.990317067448583	0.994392988135748
Clostridiales Family XVI. Incertae Sedis	0.571611569300641	0.461512559208546	0.452815948630307	0.0003951699259119	0.870946621863403	0.951911559633347	0.987768651702319
Clostridiales Family XVII. Incertae Sedis	0.32222662797938	0.411601041800122	0.462815681682374	0.000944037856685176	0.834824044725525	0.951911559633347	0.987768651702319
Cohaesibacteraceae	0.533513612598183	0.718213873979456	0.741650514878739	0.000532692228649629	0.867903432970292	0.9779119436757	0.987768651702319
Coleofasciculaceae	0.131747337481567	0.798957795609311	0.81602981419572	0.0012086385358241	0.834824044725525	0.990317067448583	0.994392988135748
Colwelliaceae	0.611552409661563	0.995732176582421	0.997327475897087	0.000314264829675488	0.876917606405765	0.998360826745642	0.999113018634767
Comamonadaceae	0.271626840444013	0.271675075280628	0.305057080886919	0.000911568309754736	0.834824044725525	0.951911559633347	0.987768651702319
Conexibacteraceae	0.303906545725641	0.73295924322101	0.765908319013063	0.00105371954784802	0.834824044725525	0.9779119436757	0.988165885028829
Coprothermobacteraceae	0.593066750431176	0.0443650100622677	0.045541444525157	-0.00066480664362439	0.874554594058891	0.951911559633347	0.987768651702319
Coriobacteriaceae	0.619254604126891	0.0732849457588159	0.0661037942075183	-0.000873004664439637	0.876917606405765	0.951911559633347	0.987768651702319
Corynebacteriaceae	0.177250920157704	0.458755290427154	0.491407285253463	0.00102238053405806	0.834824044725525	0.951911559633347	0.987768651702319
Coxiellaceae	0.744455785005827	0.451188043231765	0.438958517484404	0.000229146530799125	0.933279600139068	0.951911559633347	0.987768651702319
Crocinitomicaceae	0.837230451071036	0.185831760595652	0.190624363359735	-0.000187455442703542	0.963931499232843	0.951911559633347	0.987768651702319
Cryomorphaceae	0.289699126080211	0.702274791786111	0.668560319161856	0.00109575129806156	0.834824044725525	0.9779119436757	0.987768651702319
Cryptococcaceae	0.525788575897339	0.407256948197157	0.427295794810002	0.00049551416251621	0.867903432970292	0.951911559633347	0.987768651702319
Cuniculiplasmataceae	0.961161343117375	0.853787918344021	0.773263789643919	4.63801477080378e-05	0.988020143124647	0.990317067448583	0.988165885028829
Cyanobacteriaceae	0.688717089674652	0.958732960709944	0.977507958041506	-0.000347439051243453	0.896826660990585	0.998360826745642	0.999113018634767
Cyanothecaceae	0.582355299455379	0.966766248509458	0.963656960584417	0.000434180538248146	0.874554594058891	0.998360826745642	0.999113018634767
Cyclobacteriaceae	0.692381164688127	0.615232512766889	0.650111402745291	0.00024465204568466	0.896826660990585	0.975173598282817	0.987768651702319
Cytophagaceae	0.510865960452917	0.773871952320498	0.793683445380034	0.000437377247800643	0.867903432970292	0.990317067448583	0.994392988135748
Debaryomycetaceae	0.925140825092335	0.426877466074076	0.466538942764837	8.17279347203036e-05	0.986161709667261	0.951911559633347	0.987768651702319
Deferribacteraceae	0.813756454075913	0.700949437426969	0.727987978549746	0.000153420747976943	0.955876530605706	0.9779119436757	0.987768651702319
Dehalococcoidaceae	0.351843767528124	0.704572600067029	0.638384061721925	0.00085320589053431	0.834824044725525	0.9779119436757	0.987768651702319
Deinococcaceae	0.258451642306315	0.322524693064097	0.357376046900633	0.000998558923567274	0.834824044725525	0.951911559633347	0.987768651702319
Dermabacteraceae	0.142941108480152	0.71222634211376	0.793494638392611	0.00119966236679407	0.834824044725525	0.9779119436757	0.994392988135748
Dermacoccaceae	0.187480373620111	0.212506569275359	0.233028495187836	0.001289137576187	0.834824044725525	0.951911559633347	0.987768651702319
Dermatophilaceae	0.195676200259871	0.984124932227001	0.931870684343129	0.000935540920059817	0.834824044725525	0.998360826745642	0.994392988135748
Dermocarpellaceae	0.765756773985625	0.407758475950619	0.360591283372508	-0.000257006160499342	0.93956233337828	0.951911559633347	0.987768651702319
Desulfarculaceae	0.351288073066298	0.698701578765314	0.720372220728009	0.000917507124142707	0.834824044725525	0.9779119436757	0.987768651702319
Desulfobacteraceae	0.393945311410687	0.311607907373667	0.338307325046489	0.000597687459638507	0.835064189984076	0.951911559633347	0.987768651702319
Desulfobulbaceae	0.531930076500514	0.1829433968933	0.201698527448653	0.000521219742160506	0.867903432970292	0.951911559633347	0.987768651702319
Desulfohalobiaceae	0.0906186162025846	0.815553624104856	0.947073278518825	0.00138348763321709	0.834824044725525	0.990317067448583	0.997428912959499
Desulfomicrobiaceae	0.113835275145352	0.621625563873159	0.706991275517039	0.00133545446546923	0.834824044725525	0.975173598282817	0.987768651702319
Desulfovibrionaceae	0.471511367938212	0.956387850590534	0.937195843065369	0.00110435122293834	0.866624961580828	0.998360826745642	0.994392988135748
Desulfurellaceae	0.810669019529836	0.591687585006808	0.595688436195337	-0.000197711000865523	0.955876530605706	0.968753881482649	0.987768651702319
Desulfurobacteriaceae	0.418914655923717	0.123072798390184	0.116039584519859	-0.000625503267778044	0.845193594369196	0.951911559633347	0.987768651702319
Desulfurococcaceae	0.607942805190452	0.48137965347264	0.574627993717521	0.000398853412950056	0.874554594058891	0.951911559633347	0.987768651702319
Desulfuromonadaceae	0.400766536779019	0.292620083644106	0.330891471628748	0.000642612243827852	0.835064189984076	0.951911559633347	0.987768651702319
Dictyoglomaceae	0.598767682247951	0.824503506699159	0.845040688952806	-0.000510914689427201	0.874554594058891	0.990317067448583	0.994392988135748
Dietziaceae	0.466551953376892	0.222990234708698	0.248817293340987	0.000641893590105755	0.862281489022481	0.951911559633347	0.987768651702319
Dipodascaceae	0.951024690451604	0.839753947602837	0.8651870598781	6.16973448362162e-05	0.986161709667261	0.990317067448583	0.994392988135748
Dysgonamonadaceae	0.374255427867086	0.670002549855724	0.646402155929058	0.000808437296075819	0.835064189984076	0.9779119436757	0.987768651702319
Ectothiorhodospiraceae	0.465280452340972	0.261948569762323	0.294264066588359	0.000626703366784984	0.862281489022481	0.951911559633347	0.987768651702319
Eggerthellaceae	0.302824368121143	0.563929928190804	0.594202407071384	0.00154905847572646	0.834824044725525	0.951911559633347	0.987768651702319
Egibacteraceae	0.302108103233274	0.166039202082529	0.194989517567	0.000998175387548	0.834824044725525	0.951911559633347	0.987768651702319
Egicoccaceae	0.115868667287845	0.577980201733461	0.63576693304678	0.00164480665596989	0.834824044725525	0.957589218180612	0.987768651702319
Elusimicrobiaceae	0.0613610278526426	0.852534186095667	0.71684355050802	0.00153966151977071	0.834824044725525	0.990317067448583	0.987768651702319
Emcibacteraceae	0.339103188039015	0.0624743049304938	0.0783804105688789	0.000740498012618442	0.834824044725525	0.951911559633347	0.987768651702319
Endomicrobiaceae	0.355742334811643	0.818647131638982	0.727254756023762	0.000852129971027924	0.834824044725525	0.990317067448583	0.987768651702319
Endozoicomonadaceae	0.796213246877211	0.345462662092684	0.359773427518585	-0.000226399028244218	0.952199543329664	0.951911559633347	0.987768651702319
Enterobacteriaceae	0.109007247286912	0.405408538800676	0.557106686295399	-0.00189285109415295	0.834824044725525	0.951911559633347	0.987768651702319
Enterococcaceae	0.935036601575538	0.232430388853236	0.266123533972621	-6.18292606652733e-05	0.986161709667261	0.951911559633347	0.987768651702319
Entomoplasmataceae	0.758205505650968	0.724974139719312	0.768769568686222	-0.000372766753488736	0.93864383512079	0.9779119436757	0.988165885028829
Erwiniaceae	0.523504395067484	0.571146935780008	0.578837179650924	0.000428364065435988	0.867903432970292	0.951911559633347	0.987768651702319
Erysipelotrichaceae	0.492089601555383	0.161723511585346	0.180799718998332	-0.000737701089173537	0.867903432970292	0.951911559633347	0.987768651702319
Erythrobacteraceae	0.288439557016397	0.364599335690019	0.398310647779579	0.000876627108942497	0.834824044725525	0.951911559633347	0.987768651702319
Eubacteriaceae	0.306125251909987	0.682128153431712	0.58750990450426	0.0008208276004965	0.834824044725525	0.9779119436757	0.987768651702319
Euzebyaceae	0.384781776574732	0.2559930920126	0.293623015328973	0.000917851711072688	0.835064189984076	0.951911559633347	0.987768651702319
Ferrimonadaceae	0.937412063616923	0.680805488643155	0.689735937252917	7.01138228965888e-05	0.986161709667261	0.9779119436757	0.987768651702319
Ferroplasmaceae	0.913329658151991	0.782627536508334	0.785678750973575	-0.000124603487892684	0.984026723741161	0.990317067448583	0.994392988135748
Fervidobacteriaceae	0.501755833989057	0.33569653312783	0.355968278993046	-0.000571048645740358	0.867903432970292	0.951911559633347	0.987768651702319
Fibrobacteraceae	0.967930447201081	0.307874619137077	0.317452840540798	3.97629538601196e-05	0.988031346307648	0.951911559633347	0.987768651702319
Fimbriimonadaceae	0.621504711336125	0.505616088770129	0.592486498597261	0.000379460140401079	0.876917606405765	0.951911559633347	0.987768651702319
Flammeovirgaceae	0.977244223640984	0.344808141609089	0.37525274906381	1.82892300472012e-05	0.988031346307648	0.951911559633347	0.987768651702319
Flavobacteriaceae	0.849598258950575	0.805344592545467	0.814785884238821	0.000120154285929262	0.963931499232843	0.990317067448583	0.994392988135748
Francisellaceae	0.704736456507934	0.663189951028438	0.695112504345339	-0.000299013950762747	0.905085474068794	0.9779119436757	0.987768651702319
Frankiaceae	0.341978367153727	0.153816690725497	0.175415863165914	0.000791007183538496	0.834824044725525	0.951911559633347	0.987768651702319
Fusobacteriaceae	0.658090201604045	0.608710134174143	0.643956538077049	-0.000390155751740655	0.893537674866367	0.975173598282817	0.987768651702319
Gallionellaceae	0.462904459319171	0.435481631617019	0.458507989065219	0.000527924847301734	0.862281489022481	0.951911559633347	0.987768651702319
Gemmataceae	0.182526401234623	0.637044659438988	0.721582640442757	0.00117140933810292	0.834824044725525	0.975173598282817	0.987768651702319
Gemmatimonadaceae	0.266954188228969	0.48189582417602	0.51150472882648	0.000997031896364188	0.834824044725525	0.951911559633347	0.987768651702319
Geobacteraceae	0.349214617726382	0.0988851560989639	0.105366049683388	0.000755149480998015	0.834824044725525	0.951911559633347	0.987768651702319
Geodermatophilaceae	0.245876261307825	0.469258026011009	0.496576628398219	0.00109939219082182	0.834824044725525	0.951911559633347	0.987768651702319
Gloeobacteraceae	0.330453903151759	0.427869492778548	0.458666427329768	0.000926824978337306	0.834824044725525	0.951911559633347	0.987768651702319
Gloeomargaritaceae	0.361456280997144	0.471854549399849	0.493498273519312	0.000766897478137863	0.834824044725525	0.951911559633347	0.987768651702319
Glomerellaceae	0.362745501883381	0.617503599753053	0.631522326875372	0.000692661809668577	0.834824044725525	0.975173598282817	0.987768651702319
Glycomycetaceae	0.457227511083361	0.384279392874448	0.420667395982774	0.00078050452259006	0.862281489022481	0.951911559633347	0.987768651702319
Gomontiellaceae	0.876900945407014	0.362227585760411	0.405769356858925	-0.00014577577494484	0.970946889318593	0.951911559633347	0.987768651702319
Gordoniaceae	0.192680820684209	0.327449901868363	0.372995148537485	0.0011060768709475	0.834824044725525	0.951911559633347	0.987768651702319
Gottschalkiaceae	0.544375242662878	0.491890125866196	0.467124936110902	-0.000630478543665892	0.867903432970292	0.951911559633347	0.987768651702319
Granulosicoccaceae	0.973924661253917	0.551742671282788	0.554710103944996	2.6257064883485e-05	0.988031346307648	0.951911559633347	0.987768651702319
Hafniaceae	0.362425858434045	0.732427585201696	0.803525281550925	0.000637693348163464	0.834824044725525	0.9779119436757	0.994392988135748
Hahellaceae	0.428790275918123	0.475375632070419	0.541106404892066	0.000575562220489596	0.845193594369196	0.951911559633347	0.987768651702319
Halanaerobiaceae	0.977374083087228	0.441681585749151	0.462543861739442	-2.15088986538357e-05	0.988031346307648	0.951911559633347	0.987768651702319
Halieaceae	0.485880121969625	0.298297313278882	0.330683715312605	0.000529886502153491	0.867903432970292	0.951911559633347	0.987768651702319
Haliscomenobacteraceae	0.557926540912494	0.370123381902536	0.38412903096484	0.000459462828779602	0.870946621863403	0.951911559633347	0.987768651702319
Haloarculaceae	0.283882578105979	0.417449844398292	0.445017078450812	0.000967184057787784	0.834824044725525	0.951911559633347	0.987768651702319
Halobacteriaceae	0.112741389924646	0.662615130366725	0.734109987075197	0.00157069083299022	0.834824044725525	0.9779119436757	0.987768651702319
Halobacteriovoraceae	0.599462285333313	0.889719011460608	0.922626162237632	0.000559094490955523	0.874554594058891	0.995097206000048	0.994392988135748
Halobacteroidaceae	0.558330396526371	0.618167045978198	0.645792195047234	0.000496823769881473	0.870946621863403	0.975173598282817	0.987768651702319
Haloferacaceae	0.22158836897294	0.237998597831615	0.256846874489989	0.00100628346559525	0.834824044725525	0.951911559633347	0.987768651702319
Halomonadaceae	0.331441719515914	0.412093676556473	0.439555608738378	0.000747902200341236	0.834824044725525	0.951911559633347	0.987768651702319
Halorubraceae	0.108669694814767	0.618849463609877	0.654581947875356	0.00144277358284659	0.834824044725525	0.975173598282817	0.987768651702319
Halothiobacillaceae	0.49701009076381	0.265549711322352	0.286168185905182	0.000709081920027119	0.867903432970292	0.951911559633347	0.987768651702319
Hapalosiphonaceae	0.314057171102808	0.875911406812985	0.913060008044004	0.000838921888037164	0.834824044725525	0.995097206000048	0.994392988135748
Helicobacteraceae	0.731003526957505	0.88582100677153	0.914131811917715	0.000250779495102762	0.926239238971008	0.995097206000048	0.994392988135748
Heliobacteriaceae	0.279485727849851	0.57827232398868	0.586780106714497	0.000895177758048723	0.834824044725525	0.957589218180612	0.987768651702319
Holosporaceae	0.673464466429257	0.0797030279747378	0.0963942760617784	-0.000386935781236711	0.896826660990585	0.951911559633347	0.987768651702319
Hungateiclostridiaceae	0.779458477890022	0.421426060324675	0.451073658367833	0.000185450596724276	0.94009629066361	0.951911559633347	0.987768651702319
Hydrogenophilaceae	0.028244123619352	0.839697679730184	0.679756711035484	0.00223151885910792	0.834824044725525	0.990317067448583	0.987768651702319
Hydrogenothermaceae	0.711518038567733	0.221255643427047	0.236031086554587	0.000347655697532206	0.9087667740129	0.951911559633347	0.987768651702319
Hyellaceae	0.136551461910043	0.280982163805901	0.221258333341979	-0.00165219120743753	0.834824044725525	0.951911559633347	0.987768651702319
Hymenobacteraceae	0.593191054152631	0.456687849427593	0.465867494311743	0.000405747853517305	0.874554594058891	0.951911559633347	0.987768651702319
Hyphomicrobiaceae	0.364963626853062	0.446019453311266	0.486186263578373	0.000723083459129829	0.834824044725525	0.951911559633347	0.987768651702319
Hyphomonadaceae	0.502299567944378	0.317915344833694	0.356174895610629	0.000554179963026316	0.867903432970292	0.951911559633347	0.987768651702319
Iamiaceae	0.0333979940190644	0.958646663360795	0.960857783134563	0.00205474222382953	0.834824044725525	0.998360826745642	0.999113018634767
Ichthyobacteriaceae	0.0541503461345745	0.42302879024612	0.382953776907803	0.00202687237290856	0.834824044725525	0.951911559633347	0.987768651702319
Idiomarinaceae	0.526992769700016	0.926316628628607	0.934568184472652	0.00045520538684373	0.867903432970292	0.998360826745642	0.994392988135748
Ignavibacteriaceae	0.944229229030833	0.678903283479477	0.636506694438472	-6.96390194684983e-05	0.986161709667261	0.9779119436757	0.987768651702319
Ilumatobacteraceae	0.600038115336219	0.269031775474454	0.29197131461947	0.000615142522224777	0.874554594058891	0.951911559633347	0.987768651702319
Immundisolibacteraceae	0.251780493003933	0.160717784399936	0.178769446274787	0.00106850877178232	0.834824044725525	0.951911559633347	0.987768651702319
Intrasporangiaceae	0.177113341304389	0.40586153463929	0.466160823974834	0.00120987059132793	0.834824044725525	0.951911559633347	0.987768651702319
Isosphaeraceae	0.13619460414354	0.630397652581786	0.714154963083374	0.00137935456083775	0.834824044725525	0.975173598282817	0.987768651702319
Jiangellaceae	0.153992543945274	0.530276277679145	0.600770174065389	0.00143195828406326	0.834824044725525	0.951911559633347	0.987768651702319
