p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Bradyrhizobiaceae	0.34416831869619	0.611491621453596	0.608752577433709	-0.140416292874546	0.680288385672116	0.938144327920768	0.935355941952516
Brevibacteriaceae	0.369554987254725	0.604788347127479	0.610573376033674	-0.130925258457808	0.680288385672116	0.938144327920768	0.935355941952516
Brucellaceae	0.336190564742278	0.409739237892334	0.410385703334361	-0.129283518732613	0.680288385672116	0.938144327920768	0.935355941952516
Budviciaceae	0.0820471435812685	0.422257933261415	0.422814017278217	-0.225048673071347	0.680288385672116	0.938144327920768	0.935355941952516
Burkholderiaceae	0.545367848242095	0.748600257217996	0.747728525286578	-0.0902217703431219	0.73332752439864	0.947246025718103	0.946293144324699
Caldilineaceae	0.236806487814165	0.389675959485538	0.392364523656378	-0.208114794956039	0.680288385672116	0.938144327920768	0.935355941952516
Caldisphaeraceae	0.963659036442086	0.335775008603447	0.337415588808245	0.0100918955352705	0.975018474985608	0.938144327920768	0.935355941952516
Calditrichaceae	0.58667610416385	0.912744995560832	0.903949679679416	-0.0741048108385137	0.751976481446434	0.963786181809324	0.961847283129957
Calotrichaceae	0.121491752742154	0.304722417725744	0.301103581531852	-0.197416960158651	0.680288385672116	0.938144327920768	0.935355941952516
Campylobacteraceae	0.321604040943852	0.736603238703159	0.74558412238803	-0.176901909727275	0.680288385672116	0.939220239726424	0.946293144324699
Candidatus Brocadiaceae	0.981607579127624	0.887073279718323	0.858564940617576	-0.00344699096558381	0.987359186036575	0.961087634092756	0.951350457378986
Candidatus Deianiraeaceae	0.844858347355656	0.232924355315689	0.234952728211968	-0.0468282092065822	0.895271705531199	0.938144327920768	0.935355941952516
Candidatus Methanomethylophilaceae	0.0989383151404432	0.29506732271635	0.288713908568961	-0.317221729460612	0.680288385672116	0.938144327920768	0.935355941952516
Candidatus Midichloriaceae	0.918592899414059	0.967885543190378	0.970273369973461	0.0210655598864223	0.947405184494007	0.983157898901469	0.987397347216606
Candidatus Nanopelagicaceae	0.323262705012029	0.267049779343781	0.264277401673413	-0.147317132464324	0.680288385672116	0.938144327920768	0.935355941952516
Candidatus Paracaedibacteraceae	0.0386514094566198	0.923225704004353	0.928239611144441	-0.48274618818136	0.680288385672116	0.964712087641762	0.966420748581865
Cardiobacteriaceae	0.219890541975564	0.693640133518197	0.68408111057666	-0.187031149613744	0.680288385672116	0.938144327920768	0.935355941952516
Carnobacteriaceae	0.460269161366021	0.344068234446737	0.347041348643925	-0.0984310790906798	0.680288385672116	0.938144327920768	0.935355941952516
Casimicrobiaceae	0.142851948913844	0.63344412625114	0.637805832925216	-0.280716849375453	0.680288385672116	0.938144327920768	0.935355941952516
Catenulisporaceae	0.62609948853389	0.200311628702249	0.200999660595684	-0.0854377568436001	0.760474614610739	0.938144327920768	0.935355941952516
Caulobacteraceae	0.338673562268827	0.493241040763506	0.48860747619147	-0.152073134646732	0.680288385672116	0.938144327920768	0.935355941952516
Cellulomonadaceae	0.652220240487895	0.479252652565051	0.482829500086878	-0.0773598260574715	0.772168790462681	0.938144327920768	0.935355941952516
Cellvibrionaceae	0.25647702944327	0.663325734160013	0.654455466740208	-0.160381781208736	0.680288385672116	0.938144327920768	0.935355941952516
Chaetomiaceae	0.0919260419961475	0.252462364649474	0.249743827049459	-0.242216576466444	0.680288385672116	0.938144327920768	0.935355941952516
Chamaesiphonaceae	0.16112920448962	0.406638805036993	0.408783695468977	-0.237060893466902	0.680288385672116	0.938144327920768	0.935355941952516
Chelatococcaceae	0.486795321084616	0.435881443751668	0.436555814868736	-0.133953050798435	0.69445869905423	0.938144327920768	0.935355941952516
Chitinophagaceae	0.349157393457716	0.53344355266851	0.532019848785222	-0.106794116021027	0.680288385672116	0.938144327920768	0.935355941952516
Chlamydiaceae	0.926930289718203	0.534901623941361	0.522353527810724	-0.0141355528886799	0.952832533343063	0.938144327920768	0.935355941952516
Chlorobiaceae	0.192782075744931	0.302352091416759	0.298567677968311	-0.173454608350065	0.680288385672116	0.938144327920768	0.935355941952516
Chloroflexaceae	0.437237680175305	0.638769787075322	0.627458964968263	-0.124920158099378	0.680288385672116	0.938144327920768	0.935355941952516
Christensenellaceae	0.067449403038892	0.105495419533284	0.104004960677503	-0.378131448840379	0.680288385672116	0.938144327920768	0.935355941952516
Chromatiaceae	0.355346405287802	0.911179297091049	0.915014332075782	-0.129661691913202	0.680288385672116	0.963786181809324	0.966112669831967
Chromobacteriaceae	0.378315290123691	0.712637261233483	0.711142972586885	-0.139584627809904	0.680288385672116	0.938144327920768	0.936138577674623
Chroococcaceae	0.564048810394636	0.826258825882749	0.825283195588706	-0.0716276374651535	0.739373132905855	0.951933216743247	0.950866638970538
Chroococcidiopsidaceae	0.77303283856306	0.417469335145366	0.421212585840193	-0.0528539355956059	0.845248220509503	0.938144327920768	0.935355941952516
Chrysiogenaceae	0.4489475004721	0.303050477342603	0.311744659163087	-0.1203570576475	0.680288385672116	0.938144327920768	0.935355941952516
Chthonomonadaceae	0.338776810177774	0.236352120913727	0.232247187627384	-0.172386374843844	0.680288385672116	0.938144327920768	0.935355941952516
Clavicipitaceae	0.459240271013489	0.313059372376962	0.311011320106785	-0.102540634405231	0.680288385672116	0.938144327920768	0.935355941952516
Clostridiaceae	0.303541201209167	0.950790359859605	0.943500365095166	-0.134562158637231	0.680288385672116	0.978055851774241	0.975708208883555
Clostridiales Family XIII. Incertae Sedis	0.219348368634114	0.336590968507863	0.34207766085916	-0.173039267504068	0.680288385672116	0.938144327920768	0.935355941952516
Clostridiales Family XVI. Incertae Sedis	0.268554641159274	0.891426828113882	0.87993916877472	-0.145844407870585	0.680288385672116	0.962441963267609	0.960103118472417
Clostridiales Family XVII. Incertae Sedis	0.166286009501636	0.273725178762884	0.273455355647722	-0.250878795368173	0.680288385672116	0.938144327920768	0.935355941952516
Cohaesibacteraceae	0.452754031259213	0.846302897157006	0.843383017390561	-0.120684813901066	0.680288385672116	0.951933216743247	0.950866638970538
Coleofasciculaceae	0.448664878882004	0.336746310278689	0.329565844226134	-0.112816845193011	0.680288385672116	0.938144327920768	0.935355941952516
Colwelliaceae	0.315055157688316	0.531584262575958	0.525580897839185	-0.115835480462212	0.680288385672116	0.938144327920768	0.935355941952516
Comamonadaceae	0.507539957015016	0.75227605119835	0.751996565832234	-0.105388379249874	0.70644075098036	0.949564133252819	0.946293144324699
Conexibacteraceae	0.497970989884971	0.772544467674901	0.769394816634836	-0.131232258131686	0.704546867557033	0.951933216743247	0.950866638970538
Coprothermobacteraceae	0.252850042579433	0.429034333520944	0.433835175481689	-0.272738474921346	0.680288385672116	0.938144327920768	0.935355941952516
Coriobacteriaceae	0.813778048902997	0.839294569645656	0.847645476870878	-0.0816208962278182	0.878607327431957	0.951933216743247	0.950866638970538
Corynebacteriaceae	0.548848331171404	0.759468875914615	0.755816686892872	-0.0865941386317593	0.735747750442514	0.951933216743247	0.946293144324699
Coxiellaceae	0.127648667654432	0.46580013975374	0.455733564636618	-0.202572149687544	0.680288385672116	0.938144327920768	0.935355941952516
Crocinitomicaceae	0.0385263786247282	0.0769053789406093	0.0755651940599458	-0.356167504730644	0.680288385672116	0.938144327920768	0.935355941952516
Cryomorphaceae	0.723167727168653	0.335395004218611	0.335931239791351	-0.0673987131886363	0.809841646886787	0.938144327920768	0.935355941952516
Cryptococcaceae	0.387462180640221	0.673690814172172	0.670297542138694	-0.128129449825283	0.680288385672116	0.938144327920768	0.935355941952516
Cuniculiplasmataceae	0.454292653799163	0.34712340817892	0.35584415155115	-0.132091029053067	0.680288385672116	0.938144327920768	0.935355941952516
Cyanobacteriaceae	0.992509577430859	0.827793949942725	0.833251893241024	0.00151200860008092	0.992509577430859	0.951933216743247	0.950866638970538
Cyanothecaceae	0.623476284331471	0.574736373523398	0.572448592552077	-0.0718439392719894	0.75907869132555	0.938144327920768	0.935355941952516
Cyclobacteriaceae	0.301301115108942	0.440888849183301	0.44125687044173	-0.119645417144199	0.680288385672116	0.938144327920768	0.935355941952516
Cytophagaceae	0.232834522927906	0.30617637355934	0.303640091487041	-0.148303731683607	0.680288385672116	0.938144327920768	0.935355941952516
Debaryomycetaceae	0.29178458741916	0.235695043622279	0.238237033746852	-0.170970803727207	0.680288385672116	0.938144327920768	0.935355941952516
Deferribacteraceae	0.505076347612667	0.737817265177722	0.738513004894423	-0.0810998768463742	0.704916853714155	0.939220239726424	0.941421280991653
Dehalococcoidaceae	0.0261971302979655	0.0816908713937003	0.0820671371882303	-0.377776190452344	0.680288385672116	0.938144327920768	0.935355941952516
Deinococcaceae	0.300593546581181	0.455154463997767	0.453237338928637	-0.175140070885235	0.680288385672116	0.938144327920768	0.935355941952516
Dermabacteraceae	0.571375801129918	0.856807757988981	0.859582569887407	-0.0881390465567837	0.744255888000258	0.951933216743247	0.951350457378986
Dermacoccaceae	0.61271564979071	0.563986352035082	0.560296507943274	-0.0962576861913811	0.756688690740488	0.938144327920768	0.935355941952516
Dermatophilaceae	0.53804679143337	0.402281477258636	0.406276083837084	-0.0833739774455724	0.729194993653119	0.938144327920768	0.935355941952516
Dermocarpellaceae	0.137918315476212	0.605494810510731	0.58789827937919	-0.241251351485574	0.680288385672116	0.938144327920768	0.935355941952516
Desulfarculaceae	0.42766628930823	0.4268945430244	0.42298307150222	-0.14764600518738	0.680288385672116	0.938144327920768	0.935355941952516
Desulfobacteraceae	0.327615435138961	0.759806026898813	0.757034515459759	-0.130918246735861	0.680288385672116	0.951933216743247	0.946293144324699
Desulfobulbaceae	0.245333489414242	0.412229991257819	0.410544181957518	-0.185921559285409	0.680288385672116	0.938144327920768	0.935355941952516
Desulfohalobiaceae	0.535637334109028	0.911251748635995	0.894723674397707	0.0954957645605028	0.729194993653119	0.963786181809324	0.961550192463914
Desulfomicrobiaceae	0.292103171480237	0.586814838036684	0.588889036017651	-0.16862128062224	0.680288385672116	0.938144327920768	0.935355941952516
Desulfovibrionaceae	0.48108575031297	0.515250157109185	0.53161215227264	0.199431810058981	0.688219892808833	0.938144327920768	0.935355941952516
Desulfurellaceae	0.142028680820186	0.975490576036374	0.981650147767183	-0.224672863287146	0.680288385672116	0.98505420913477	0.990449773621963
Desulfurobacteriaceae	0.315724404045114	0.457935803635673	0.45239448663864	-0.146216907076472	0.680288385672116	0.938144327920768	0.935355941952516
Desulfurococcaceae	0.221472695116313	0.425791321056763	0.434347606463405	-0.178896275380864	0.680288385672116	0.938144327920768	0.935355941952516
Desulfuromonadaceae	0.29831987637177	0.601323627830844	0.601829671694395	-0.15191601609377	0.680288385672116	0.938144327920768	0.935355941952516
Dictyoglomaceae	0.446375794760704	0.548230074906356	0.551046733253835	-0.137201665116917	0.680288385672116	0.938144327920768	0.935355941952516
Dietziaceae	0.21866857636406	0.418780772477256	0.41707508405951	-0.208570852263829	0.680288385672116	0.938144327920768	0.935355941952516
Dipodascaceae	0.285438099862877	0.590602676618154	0.582665077676041	-0.200896524972197	0.680288385672116	0.938144327920768	0.935355941952516
Dysgonamonadaceae	0.160605238574698	0.385639615216563	0.383031877268847	-0.237644302890048	0.680288385672116	0.938144327920768	0.935355941952516
Ectothiorhodospiraceae	0.344993085922533	0.407319992829685	0.408158221897205	-0.154343034298201	0.680288385672116	0.938144327920768	0.935355941952516
Eggerthellaceae	0.750930271345723	0.775923072939436	0.774000918812404	0.0901831376806623	0.834404930581928	0.951933216743247	0.950866638970538
Egibacteraceae	0.228890423362107	0.594000495931873	0.593588711545672	-0.225232953166574	0.680288385672116	0.938144327920768	0.935355941952516
Egicoccaceae	0.248851820739091	0.0685227521296881	0.0686208735928971	-0.223741326283068	0.680288385672116	0.938144327920768	0.935355941952516
Elusimicrobiaceae	0.632582159269731	0.67911554629282	0.66794225882436	-0.0736567013434611	0.763963606000359	0.938144327920768	0.935355941952516
Emcibacteraceae	0.178201102319776	0.687223182912513	0.687439868720932	-0.205863411252301	0.680288385672116	0.938144327920768	0.935355941952516
Endomicrobiaceae	0.152311781574668	0.138611893411775	0.141622692151299	-0.24438765105524	0.680288385672116	0.938144327920768	0.935355941952516
Endozoicomonadaceae	0.230088732083084	0.790375831422581	0.788405747660484	-0.197857753362013	0.680288385672116	0.951933216743247	0.950866638970538
Enterobacteriaceae	0.654564378800224	0.419974489116651	0.393604066922514	-0.0969489992925872	0.772528289263011	0.938144327920768	0.935355941952516
Enterococcaceae	0.324996145828348	0.92533341871283	0.930766390867194	-0.141598155655562	0.680288385672116	0.964712087641762	0.966420748581865
Entomoplasmataceae	0.518743329152549	0.475119385735908	0.481006728859571	-0.14473652805603	0.714312338271558	0.938144327920768	0.935355941952516
Erwiniaceae	0.317838662256949	0.823003851838892	0.815949512849929	-0.126242518881155	0.680288385672116	0.951933216743247	0.950866638970538
Erysipelotrichaceae	0.297110174131542	0.460884586042308	0.465414129107346	-0.210501893051486	0.680288385672116	0.938144327920768	0.935355941952516
Erythrobacteraceae	0.449444232890502	0.579434398013086	0.577842470013449	-0.119300094613398	0.680288385672116	0.938144327920768	0.935355941952516
Eubacteriaceae	0.0218681684261774	0.364913292385864	0.369187848059157	-0.341959539594754	0.680288385672116	0.938144327920768	0.935355941952516
Euzebyaceae	0.174749597631129	0.302875876383679	0.303373687665883	-0.272817044779934	0.680288385672116	0.938144327920768	0.935355941952516
Ferrimonadaceae	0.257202951170547	0.256542957614571	0.254901840979136	-0.18854112053902	0.680288385672116	0.938144327920768	0.935355941952516
Ferroplasmaceae	0.464973809236087	0.35778870826018	0.356546126718302	-0.156474998020967	0.680288385672116	0.938144327920768	0.935355941952516
Fervidobacteriaceae	0.196266050984853	0.399697083330101	0.401528618750089	-0.204671807206805	0.680288385672116	0.938144327920768	0.935355941952516
Fibrobacteraceae	0.144609075542322	0.43278169588391	0.428723096151452	-0.273320299028682	0.680288385672116	0.938144327920768	0.935355941952516
Fimbriimonadaceae	0.429167915718251	0.425168917139932	0.434276583069378	-0.113708587833251	0.680288385672116	0.938144327920768	0.935355941952516
Flammeovirgaceae	0.251977019176327	0.165978098521138	0.167414485542091	-0.137066058192772	0.680288385672116	0.938144327920768	0.935355941952516
Flavobacteriaceae	0.21492745183392	0.288012509979332	0.285907989954382	-0.146316546202555	0.680288385672116	0.938144327920768	0.935355941952516
Francisellaceae	0.509195709996155	0.730120030010704	0.734667636693944	-0.0966706707014583	0.706835015223773	0.938144327920768	0.938843257809878
Frankiaceae	0.452727746631655	0.529919186931203	0.529267307513174	-0.12133025971016	0.680288385672116	0.938144327920768	0.935355941952516
Fusobacteriaceae	0.788477930258735	0.74770348795917	0.75492042635876	-0.0438775981989158	0.856679607770567	0.947246025718103	0.946293144324699
Gallionellaceae	0.61661505903043	0.696239323628126	0.698764059648033	-0.0678594238018487	0.756688690740488	0.938144327920768	0.936138577674623
Gemmataceae	0.315161677815141	0.34795174613904	0.350758307629755	-0.16621036286204	0.680288385672116	0.938144327920768	0.935355941952516
Gemmatimonadaceae	0.381928017274856	0.564034842776673	0.560114358915606	-0.149505035258947	0.680288385672116	0.938144327920768	0.935355941952516
Geobacteraceae	0.282022953522576	0.483950265630877	0.477923339096055	-0.169611465775859	0.680288385672116	0.938144327920768	0.935355941952516
Geodermatophilaceae	0.3089600284058	0.344670988169189	0.341558835467573	-0.182528419235457	0.680288385672116	0.938144327920768	0.935355941952516
Gloeobacteraceae	0.215322924177577	0.412163961546481	0.409091063751956	-0.224042284975685	0.680288385672116	0.938144327920768	0.935355941952516
Gloeomargaritaceae	0.047150943157457	0.506429756261769	0.49922787221884	-0.315916853955835	0.680288385672116	0.938144327920768	0.935355941952516
Glomerellaceae	0.933162275158539	0.960980608942778	0.957634837614835	-0.0120593849516856	0.955424595838265	0.980009927931744	0.980480996762704
Glycomycetaceae	0.126215808540319	0.331532270763167	0.330218157735419	-0.304186886007559	0.680288385672116	0.938144327920768	0.935355941952516
Gomontiellaceae	0.638890146353355	0.502064919376803	0.509572399832298	-0.0828573942570066	0.766966026508106	0.938144327920768	0.935355941952516
Gordoniaceae	0.699049595604892	0.819379858517712	0.821088414176519	-0.0629867272560866	0.803594959233302	0.951933216743247	0.950866638970538
Gottschalkiaceae	0.98017237805454	0.970132640256305	0.965689097767633	0.00480476023724643	0.987359186036575	0.983500609708655	0.986666315632874
Granulosicoccaceae	0.250909972600114	0.148419256066657	0.147136008351148	-0.171095147611682	0.680288385672116	0.938144327920768	0.935355941952516
Hafniaceae	0.399241051764203	0.607128854717068	0.61135766451367	-0.110629827235149	0.680288385672116	0.938144327920768	0.935355941952516
Hahellaceae	0.281936766185457	0.824251610535162	0.82009015849567	-0.146962996305066	0.680288385672116	0.951933216743247	0.950866638970538
Halanaerobiaceae	0.61696397128958	0.705313664118559	0.707269732421197	-0.0708778017684699	0.756688690740488	0.938144327920768	0.936138577674623
Halieaceae	0.19634573228404	0.542022487619081	0.540369243914239	-0.187853067285808	0.680288385672116	0.938144327920768	0.935355941952516
Haliscomenobacteraceae	0.0153443147017194	0.209703763769365	0.202973748356133	-0.356650631452282	0.680288385672116	0.938144327920768	0.935355941952516
Haloarculaceae	0.198732239936006	0.506476499395791	0.501419715085276	-0.221148067510581	0.680288385672116	0.938144327920768	0.935355941952516
Halobacteriaceae	0.475298821623404	0.486245330897587	0.486755309602561	-0.134157450507827	0.681835356924939	0.938144327920768	0.935355941952516
Halobacteriovoraceae	0.863416985096807	0.637181675275405	0.640287081480338	-0.0340270564158387	0.907468872091541	0.938144327920768	0.935355941952516
Halobacteroidaceae	0.708123317911937	0.713125856102911	0.717147424919683	0.059426126576846	0.806161136925352	0.938144327920768	0.936138577674623
Haloferacaceae	0.576616280383666	0.7157511163744	0.711589039642949	-0.0886358059656955	0.74768424215483	0.938144327920768	0.936138577674623
Halomonadaceae	0.362047793894657	0.589517379105983	0.586349980884101	-0.13338142150312	0.680288385672116	0.938144327920768	0.935355941952516
Halorubraceae	0.824515551500159	0.992260089393673	0.995809387443489	-0.0378132394700674	0.88648331737491	0.996128549781172	0.995809387443489
Halothiobacillaceae	0.291998148206871	0.846975986460742	0.851167334546165	-0.209330806058539	0.680288385672116	0.951933216743247	0.950866638970538
Hapalosiphonaceae	0.890855618241511	0.577795290131575	0.587842760123559	0.0212614365804736	0.926849784635107	0.938144327920768	0.935355941952516
Helicobacteraceae	0.403677750812542	0.378394668753295	0.379106903992397	-0.113101240862027	0.680288385672116	0.938144327920768	0.935355941952516
Heliobacteriaceae	0.378261631227441	0.447867223726581	0.441492891988696	-0.13804753023445	0.680288385672116	0.938144327920768	0.935355941952516
Holosporaceae	0.571901105141678	0.998004166498949	0.988457539458302	-0.0994258884963877	0.744255888000258	0.998004166498949	0.990982352149735
Hungateiclostridiaceae	0.212097713265165	0.670022230880652	0.668688289250269	-0.156146754842056	0.680288385672116	0.938144327920768	0.935355941952516
Hydrogenophilaceae	0.957182355986378	0.165907497356357	0.173972312885359	0.0100389137569286	0.973154347407611	0.938144327920768	0.935355941952516
Hydrogenothermaceae	0.688340616214232	0.819132543096806	0.819257450266138	-0.0718083451620413	0.801987951341739	0.951933216743247	0.950866638970538
Hyellaceae	0.255349925465872	0.449943271737309	0.434389709092082	-0.234213917956165	0.680288385672116	0.938144327920768	0.935355941952516
Hymenobacteraceae	0.279743900614144	0.343292328971181	0.339761053752821	-0.154430171224862	0.680288385672116	0.938144327920768	0.935355941952516
Hyphomicrobiaceae	0.416407352640053	0.370180184139199	0.370695413606681	-0.122273052010259	0.680288385672116	0.938144327920768	0.935355941952516
Hyphomonadaceae	0.716343662875201	0.701904010379947	0.69913639517503	-0.0571304344210295	0.809841646886787	0.938144327920768	0.936138577674623
Iamiaceae	0.235515043196283	0.225435036397724	0.224939332053805	-0.214363145901454	0.680288385672116	0.938144327920768	0.935355941952516
Ichthyobacteriaceae	0.165690383598213	0.648689846721333	0.658047056883606	0.268571462827322	0.680288385672116	0.938144327920768	0.935355941952516
Idiomarinaceae	0.132597575795764	0.297108112072318	0.293225039815064	-0.201606874380986	0.680288385672116	0.938144327920768	0.935355941952516
Ignavibacteriaceae	0.596611591599531	0.457446220892527	0.463267312385224	0.0983519834843255	0.753075906063133	0.938144327920768	0.935355941952516
Ilumatobacteraceae	0.340093832026676	0.772480153500984	0.770809045843968	-0.21336717344623	0.680288385672116	0.951933216743247	0.950866638970538
Immundisolibacteraceae	0.919810858732046	0.884284396861718	0.886160785599277	-0.0184420548416265	0.947405184494007	0.961087634092756	0.961249169168819
Intrasporangiaceae	0.443730174676514	0.543352527543131	0.545007647909868	-0.131249020644795	0.680288385672116	0.938144327920768	0.935355941952516
Isosphaeraceae	0.591813698341187	0.478616058861116	0.482226285057193	-0.0940918647476222	0.752553221347435	0.938144327920768	0.935355941952516
Jiangellaceae	0.795407190895296	0.686776067242652	0.690695449305031	-0.0496443227506041	0.862388849075952	0.938144327920768	0.935355941952516
Jonesiaceae	0.307981133651164	0.221095227452169	0.228649647384333	-0.18206831167175	0.680288385672116	0.938144327920768	0.935355941952516
