p-variable	slope	adjusted.p-variable
Thermoproteales	0.590347801763424	-2.84248912364023e-05	0.999142821407917
Thermotogales	0.750743008539267	1.38925526965491e-05	0.999142821407917
Thiotrichales	0.79880339002639	9.5206141010552e-06	0.999142821407917
Tissierellales	0.877277696827269	-6.12909484705648e-06	0.999142821407917
Tremellales	0.441291663251906	3.11885708732912e-05	0.999142821407917
Unclassified Acidobacteria Phylum	0.320042994054933	0.000102172047097495	0.999142821407917
Unclassified Actinobacteria Class	0.749290747190994	-1.62229384840369e-05	0.999142821407917
Unclassified Actinobacteria Phylum	0.727099798706843	-2.21892595461456e-05	0.999142821407917
Unclassified Alphaproteobacteria Class	0.59636224417134	2.81192628917209e-05	0.999142821407917
Unclassified Armatimonadetes Phylum	0.333963392722936	-4.31634420918128e-05	0.999142821407917
Unclassified Ascomycota Phylum	0.938047239019982	5.27894740295319e-06	0.999142821407917
Unclassified Bacilli Class	0.950799851073517	-2.2476162454339e-06	0.999142821407917
Unclassified Bacteroidetes Phylum	0.655171078888016	2.81019163119634e-05	0.999142821407917
Unclassified Bacteroidia Class	0.840618432986767	1.73227707454826e-05	0.999142821407917
Unclassified Balneolaeota Phylum	0.766396890382745	-1.56313698055498e-05	0.999142821407917
Unclassified Betaproteobacteria Class	0.65471097825424	2.26260897599623e-05	0.999142821407917
Unclassified Blastocatellia Class	0.64183384364309	-2.49132086696427e-05	0.999142821407917
Unclassified Candidatus Bipolaricaulota Phylum	0.72645664957454	-2.10359162573484e-05	0.999142821407917
Unclassified Candidatus Cloacimonetes Phylum	0.371005174927747	5.42246779093406e-05	0.999142821407917
Unclassified Candidatus Gracilibacteria Phylum	0.417902965530369	6.24705947626065e-05	0.999142821407917
Unclassified Candidatus Saccharibacteria Phylum	0.995716938892659	-3.04472326257907e-07	0.999142821407917
Unclassified Clostridia Class	0.789066981024203	-1.25903246277984e-05	0.999142821407917
Unclassified Coriobacteriia Class	0.832652083923952	1.79524153275852e-05	0.999142821407917
Unclassified Cyanobacteria Phylum	0.908697378981637	-5.41397632345211e-06	0.999142821407917
Unclassified Dehalococcoidia Class	0.892093686955272	7.72433603285631e-06	0.999142821407917
Unclassified Deinococci Class	0.905460852147398	-1.10188839890653e-05	0.999142821407917
Unclassified Deltaproteobacteria Class	0.654706873594773	2.67742631855501e-05	0.999142821407917
Unclassified Elusimicrobia Phylum	0.592383628957265	3.17777888385367e-05	0.999142821407917
Unclassified Epsilonproteobacteria Class	0.726748691513645	1.53035613202039e-05	0.999142821407917
Unclassified Euryarchaeota Phylum	0.597050860591185	-3.3436178563952e-05	0.999142821407917
Unclassified Firmicutes Phylum	0.52667373820146	2.20558030871853e-05	0.999142821407917
Unclassified Gammaproteobacteria Class	0.819051002988803	9.13622279221939e-06	0.999142821407917
Unclassified Halobacteria Class	0.795052987602612	1.2970687220504e-05	0.999142821407917
Unclassified Kiritimatiellaeota Phylum	0.764396204935774	-1.43680614951019e-05	0.999142821407917
Unclassified Microsporidia Phylum	0.582403035308781	2.80897382620447e-05	0.999142821407917
Unclassified Mollicutes Class	0.277354720587168	-6.46462428595473e-05	0.999142821407917
Unclassified Negativicutes Class	0.972678955028892	1.50040709660325e-06	0.999142821407917
Unclassified Phycisphaerae Class	0.867849010584223	8.58054992768322e-06	0.999142821407917
Unclassified Planctomycetes Phylum	0.76163384162526	1.3999477364233e-05	0.999142821407917
Unclassified Planctomycetia Class	0.857636793789293	-1.26779543019327e-05	0.999142821407917
Unclassified Proteobacteria Phylum	0.695814676861682	1.8757035303138e-05	0.999142821407917
Unclassified Sordariomycetes Class	0.649178306658375	-4.82534035447191e-05	0.999142821407917
Unclassified Tenericutes Phylum	0.658785357143637	-2.08914651334601e-05	0.999142821407917
Unclassified Thaumarchaeota Phylum	0.0926278853798506	7.63115958270694e-05	0.999142821407917
Unclassified Thermoplasmata Class	0.578534744446078	3.54241624266901e-05	0.999142821407917
Unclassified Tissierellia Class	0.872480875427731	8.43209371361271e-06	0.999142821407917
Unclassified Verrucomicrobia Phylum	0.960567065215115	2.37317190592837e-06	0.999142821407917
Unclassified Vicinamibacteria Class	0.432461423372227	4.49339104701163e-05	0.999142821407917
Unclassified candidate division Zixibacteria Phylum	0.980303571588391	1.53224917538772e-06	0.999142821407917
Ustilaginales	0.676360886428249	1.81406561627665e-05	0.999142821407917
Veillonellales	0.277815839774343	5.60904177072138e-05	0.999142821407917
Verrucomicrobiales	0.885036993949148	2.30261718835707e-05	0.999142821407917
Vibrionales	0.684569685482128	1.4869301130645e-05	0.999142821407917
Victivallales	0.17768573673538	8.38646978677916e-05	0.999142821407917
Xanthomonadales	0.710789982547231	1.88605559981106e-05	0.999142821407917
