p-variable	slope	adjusted.p-variable
Unclassified Bacteroidetes Phylum	0.758283561193751	-0.0102752162083588	0.994772311746285
Unclassified Balneolaeota Phylum	0.861449333148851	0.00564762332995993	0.994772311746285
Unclassified Candidatus Bipolaricaulota Phylum	0.970010289281752	0.00133674635238134	0.994772311746285
Unclassified Candidatus Cloacimonetes Phylum	0.294370638592697	0.0381691709702053	0.994772311746285
Unclassified Candidatus Gracilibacteria Phylum	0.187667554293299	0.0590593705942294	0.994772311746285
Unclassified Candidatus Saccharibacteria Phylum	0.856179155541017	0.00614838780494195	0.994772311746285
Unclassified Cyanobacteria Phylum	0.546873215708994	0.0142358242319027	0.994772311746285
Unclassified Elusimicrobia Phylum	0.479374841842833	0.0246648708719732	0.994772311746285
Unclassified Euryarchaeota Phylum	0.916520537465353	-0.00392682729143638	0.994772311746285
Unclassified Firmicutes Phylum	0.305956000353457	0.0208857201384211	0.994772311746285
Unclassified Kiritimatiellaeota Phylum	0.929236946894485	0.00250686528320481	0.994772311746285
Unclassified Microsporidia Phylum	0.879032720626475	0.00496002501618845	0.994772311746285
Unclassified Planctomycetes Phylum	0.587602033309148	0.0146920125135617	0.994772311746285
Unclassified Proteobacteria Phylum	0.538623271617876	0.0173515573469251	0.994772311746285
Unclassified Tenericutes Phylum	0.737119463529668	-0.00967543931682777	0.994772311746285
Unclassified Thaumarchaeota Phylum	0.197869783548133	0.0282237840822791	0.994772311746285
Unclassified Verrucomicrobia Phylum	0.908952998255393	0.00326436973140953	0.994772311746285
Unclassified candidate division Zixibacteria Phylum	0.777321307542094	-0.0110789346670204	0.994772311746285
Ustilaginomycetes	0.514087527486189	0.0166024341405378	0.994772311746285
Verrucomicrobiae	0.838544645067941	0.0192116294206569	0.994772311746285
Vicinamibacteria	0.40421458457164	0.0285882757562266	0.994772311746285
Zetaproteobacteria	0.864085590585033	0.00571462978290335	0.994772311746285
