p-variable	slope	adjusted.p-variable
Erysipelotrichia	0.160903956237707	2.72602832445303e-05	0.974459623932988
Eurotiomycetes	0.326765884074889	1.41573291291709e-05	0.974459623932988
Fibrobacteria	0.519925159596644	1.38099042073684e-05	0.974459623932988
Fimbriimonadia	0.558184197128833	8.72306437779024e-06	0.974459623932988
Flavobacteriia	0.404064844369429	1.05648115275545e-05	0.974459623932988
Fusobacteriia	0.312617462341197	1.59354279653738e-05	0.974459623932988
Gammaproteobacteria	0.410544976057143	1.67916166507466e-05	0.974459623932988
Gemmatimonadetes	0.580775902771784	1.03035275525197e-05	0.974459623932988
Gloeobacteria	0.59471200818892	1.06410036103924e-05	0.974459623932988
Halobacteria	0.616409791862273	8.2018282450782e-06	0.974459623932988
Hydrogenophilalia	0.640873209639541	1.00460677746233e-05	0.974459623932988
Ignavibacteria	0.468074808736451	1.22408254145365e-05	0.974459623932988
Kiritimatiellae	0.835357863244417	4.37532194415869e-06	0.974459623932988
Ktedonobacteria	0.323829788495654	1.8963087475462e-05	0.974459623932988
Lentisphaeria	0.115463107591916	3.30549670300035e-05	0.974459623932988
Leotiomycetes	0.781492585099373	3.92096624521855e-06	0.974459623932988
Limnochordia	0.5528458603654	1.21690362528826e-05	0.974459623932988
Malasseziomycetes	0.718041167652608	8.15493671531384e-06	0.974459623932988
Methanobacteria	0.943220292858155	-3.527610986901e-06	0.974459623932988
Methanococci	0.104794806661876	2.40812165962268e-05	0.974459623932988
Methanomicrobia	0.55827167222507	8.13939529727432e-06	0.974459623932988
Methanopyri	0.930502072023379	-1.8360230084355e-06	0.974459623932988
Methylacidiphilae	0.307874717359655	1.89546296765292e-05	0.974459623932988
Mollicutes	0.306188395771964	1.73800517467837e-05	0.974459623932988
Negativicutes	0.68957281087569	1.60003988956662e-05	0.974459623932988
Nitriliruptoria	0.553037633362679	1.18688508323409e-05	0.974459623932988
Nitrososphaeria	0.614338444439501	1.00442088519961e-05	0.974459623932988
Nitrospira	0.984062880032301	2.68001422146868e-07	0.992928311383944
Oligoflexia	0.439285125192695	1.03213999691593e-05	0.974459623932988
Opitutae	0.146237010993898	2.44749740867831e-05	0.974459623932988
Phycisphaerae	0.600709610885825	8.20591644783613e-06	0.974459623932988
Planctomycetia	0.563914611943231	9.04520010234492e-06	0.974459623932988
Rubrobacteria	0.802456284593866	5.06719890411675e-06	0.974459623932988
Saccharomycetes	0.254385310623278	1.67513924569518e-05	0.974459623932988
Saprospiria	0.544218533915016	9.46244158220483e-06	0.974459623932988
Schizosaccharomycetes	0.22518556410072	2.18109130619186e-05	0.974459623932988
Sordariomycetes	0.452541439091707	1.01293698338755e-05	0.974459623932988
Sphingobacteriia	0.420672883781557	9.85092100223088e-06	0.974459623932988
Spirochaetia	0.524918906367947	8.6168989558732e-06	0.974459623932988
Synergistia	0.57085873538917	1.44686825328868e-05	0.974459623932988
Tepidiformia	0.242179897223706	2.56790562378571e-05	0.974459623932988
Thermococci	0.657886506050871	6.38378033604239e-06	0.974459623932988
Thermodesulfobacteria	0.790312108716032	3.75528453742672e-06	0.974459623932988
Thermoleophilia	0.88187515315278	3.06797866923076e-06	0.974459623932988
Thermomicrobia	0.779450073713944	-5.54139765447744e-06	0.974459623932988
Thermoplasmata	0.41309181594081	1.41315820597354e-05	0.974459623932988
Thermoprotei	0.396772467018948	1.19699625715623e-05	0.974459623932988
Thermotogae	0.302190198089622	1.49333663040646e-05	0.974459623932988
Tissierellia	0.597632641312551	7.16187397155151e-06	0.974459623932988
Tremellomycetes	0.215981741835358	1.68711627059792e-05	0.974459623932988
Unclassified Acidobacteria Phylum	0.345771620475962	3.29212479631295e-05	0.974459623932988
Unclassified Actinobacteria Phylum	0.822451442216188	4.84725399694201e-06	0.974459623932988
Unclassified Armatimonadetes Phylum	0.519425963613152	-9.81793494179622e-06	0.974459623932988
Unclassified Ascomycota Phylum	0.957058559219899	1.241701399255e-06	0.974459623932988
Unclassified Bacteroidetes Phylum	0.687644011192532	7.74359901633963e-06	0.974459623932988
Unclassified Balneolaeota Phylum	0.833183575347838	-3.76400072595148e-06	0.974459623932988
Unclassified Candidatus Bipolaricaulota Phylum	0.591313452988053	1.09451463140164e-05	0.974459623932988
Unclassified Candidatus Cloacimonetes Phylum	0.341773832532648	1.95461454276726e-05	0.974459623932988
Unclassified Candidatus Gracilibacteria Phylum	0.179129982264523	3.48120092717924e-05	0.974459623932988
Unclassified Candidatus Saccharibacteria Phylum	0.646080675571376	8.82634279099513e-06	0.974459623932988
Unclassified Cyanobacteria Phylum	0.426457606152978	1.0840589762591e-05	0.974459623932988
Unclassified Elusimicrobia Phylum	0.338014961718755	1.91974797008322e-05	0.974459623932988
Unclassified Euryarchaeota Phylum	0.876652674736095	-3.3408796398229e-06	0.974459623932988
Unclassified Firmicutes Phylum	0.361047510619647	1.07612339739243e-05	0.974459623932988
Unclassified Kiritimatiellaeota Phylum	0.874949184087729	-2.56303825992312e-06	0.974459623932988
Unclassified Microsporidia Phylum	0.477390963053932	1.2300353172191e-05	0.974459623932988
Unclassified Planctomycetes Phylum	0.527571762601162	9.87108503658699e-06	0.974459623932988
Unclassified Proteobacteria Phylum	0.502338475598712	1.08970866520722e-05	0.974459623932988
Unclassified Tenericutes Phylum	0.706930731606025	6.04220635398671e-06	0.974459623932988
Unclassified Thaumarchaeota Phylum	0.11982248473554	1.89481825558108e-05	0.974459623932988
Unclassified Verrucomicrobia Phylum	0.512338491393083	1.06362438157088e-05	0.974459623932988
Unclassified candidate division Zixibacteria Phylum	0.910736243161031	2.36212758393768e-06	0.974459623932988
Ustilaginomycetes	0.58904672565844	7.96227854076004e-06	0.974459623932988
Verrucomicrobiae	0.69190968577884	2.13997392434261e-05	0.974459623932988
Vicinamibacteria	0.352677124423493	1.80223591325093e-05	0.974459623932988
Zetaproteobacteria	0.954698702853863	-1.09753377631518e-06	0.974459623932988
